Time_recorded,METAR
2026-05-01 13:53:00,METAR KFLL 011353Z 00000KT 10SM FEW035 FEW180 27/19 A2992 RMK AO2 SLP131 T02670194 $
2026-05-01 12:53:00,METAR KFLL 011253Z 31003KT 10SM FEW035 BKN180 25/21 A2992 RMK AO2 SLP130 T02500211 $
2026-05-01 11:53:00,METAR KFLL 011153Z 27004KT 10SM FEW030 FEW250 23/21 A2993 RMK AO2 SLP135 T02280206 10244 20217 53016 $
2026-05-01 10:53:00,METAR KFLL 011053Z 27004KT 10SM SCT250 22/20 A2991 RMK AO2 SLP127 T02220200 $
2026-05-01 09:53:00,METAR KFLL 010953Z 25004KT 10SM SCT250 22/19 A2989 RMK AO2 SLP121 T02220194 $
2026-05-01 08:53:00,METAR KFLL 010853Z 27005KT 10SM SCT250 23/19 A2989 RMK AO2 SLP119 T02280194 55001 $
2026-05-01 07:53:00,METAR KFLL 010753Z 26003KT 10SM FEW250 23/19 A2988 RMK AO2 SLP116 T02330189 $
2026-05-01 06:53:00,METAR KFLL 010653Z 25004KT 10SM FEW250 23/19 A2988 RMK AO2 SLP116 T02330189 $
2026-05-01 05:53:00,METAR KFLL 010553Z 25003KT 10SM FEW250 24/19 A2989 RMK AO2 SLP120 T02440189 10278 20239 58002 $
2026-05-01 04:53:00,METAR KFLL 010453Z 25005KT 10SM FEW180 24/19 A2990 RMK AO2 SLP124 T02440189 403060228 $
2026-05-01 03:53:00,METAR KFLL 010353Z 27006KT 10SM FEW180 26/19 A2991 RMK AO2 SLP127 T02560189 $
2026-05-01 02:53:00,METAR KFLL 010253Z 25006KT 10SM FEW060 SCT130 27/19 A2989 RMK AO2 SLP122 T02670189 51016 $
2026-05-01 01:53:00,METAR KFLL 010153Z 25003KT 10SM SCT060 27/21 A2988 RMK AO2 SLP117 T02720206 $
2026-05-01 00:53:00,METAR KFLL 010053Z 19007KT 10SM FEW055 28/20 A2986 RMK AO2 SLP111 T02780200 $
2026-04-30 23:53:00,METAR KFLL 302353Z 18010KT 10SM FEW050 SCT065 BKN250 28/20 A2985 RMK AO2 SLP106 T02780200 10306 20278 53005 $
2026-04-30 22:53:00,METAR KFLL 302253Z 15011KT 10SM FEW060 SCT075 BKN250 28/21 A2983 RMK AO2 SLP099 T02830206 $
2026-04-30 21:53:00,METAR KFLL 302153Z 14015G21KT 10SM FEW050 SCT065 SCT200 29/21 A2982 RMK AO2 SLP096 T02890206 $
2026-04-30 20:53:00,METAR KFLL 302053Z 13013KT 10SM SCT065 SCT200 29/21 A2983 RMK AO2 SLP100 T02940206 58014 $
2026-04-30 19:53:00,METAR KFLL 301953Z 14013KT 10SM FEW049 BKN060 BKN200 30/21 A2985 RMK AO2 SLP107 T03000206 $
2026-04-30 18:53:00,METAR KFLL 301853Z 13015KT 10SM SCT055 SCT250 29/21 A2986 RMK AO2 SLP111 T02940211 $
2026-04-30 17:53:00,METAR KFLL 301753Z 13013KT 10SM SCT045 SCT250 30/21 A2987 RMK AO2 SLP114 T03000206 10306 20239 58021 $
2026-04-30 16:53:00,METAR KFLL 301653Z 00000KT 10SM SCT030 SCT210 30/17 A2989 RMK AO2 SLP121 T03000172 $
2026-04-30 15:53:00,METAR KFLL 301553Z COR 22008KT 10SM SCT210 29/18 A2992 RMK AO2 SLP132 T02940178 $
2026-04-28 14:53:00,METAR KFLL 281453Z 07008KT 10SM SCT025 28/21 A3008 RMK AO2 SLP186 T02780206 51009 $
2026-04-28 13:53:00,METAR KFLL 281353Z 05009KT 10SM SCT025 27/20 A3008 RMK AO2 SLP183 T02720200 $
2026-04-28 12:53:00,METAR KFLL 281253Z 07008KT 10SM SCT025 27/19 A3007 RMK AO2 SLP180 T02670194 $
2026-04-28 11:53:00,METAR KFLL 281153Z 03005KT 10SM FEW025 25/19 A3006 RMK AO2 SLP176 60000 T02500189 10250 20239 53017 $
2026-04-28 10:53:00,METAR KFLL 281053Z 02006KT 10SM FEW025 SCT035 24/19 A3004 RMK AO2 SLP171 T02390189 $
2026-04-28 09:53:00,METAR KFLL 280953Z 04007KT 10SM SCT026 SCT036 24/19 A3002 RMK AO2 SLP163 T02440189 $
2026-04-28 09:29:00,SPECI KFLL 280929Z 04005KT 10SM SCT026 BKN035 BKN044 24/19 A3001 RMK AO2 T02440194 $
2026-04-28 09:18:00,SPECI KFLL 280918Z 03004KT 10SM BKN026 BKN035 OVC042 24/19 A3001 RMK AO2 T02440194 $
2026-04-28 08:53:00,METAR KFLL 280853Z 04005KT 10SM FEW025 24/19 A3001 RMK AO2 SLP160 60000 T02440194 55006 $
2026-04-28 07:53:00,METAR KFLL 280753Z 04007KT 10SM FEW023 24/19 A3000 RMK AO2 SLP158 T02440194 $
2026-04-28 06:53:00,METAR KFLL 280653Z 05005KT 10SM FEW026 SCT045 24/19 A3001 RMK AO2 RAB26E35 SLP160 P0000 T02440194 $
2026-04-28 05:53:00,METAR KFLL 280553Z 06009KT 10SM FEW024 SCT031 BKN043 25/20 A3002 RMK AO2 SLP165 T02500200 10261 20250 58006 $
2026-04-28 05:00:00,SPECI KFLL 280500Z 04006KT 10SM SCT025 BKN036 OVC043 25/20 A3004 RMK AO2 T02500200 $
2026-04-28 04:53:00,METAR KFLL 280453Z 05008KT 10SM BKN025 25/20 A3004 RMK AO2 SLP170 T02500200 402940211 $
2026-04-28 04:37:00,SPECI KFLL 280437Z 06007KT 10SM BKN024 BKN034 25/21 A3004 RMK AO2 T02500206 $
2026-04-28 03:53:00,METAR KFLL 280353Z 04007KT 10SM FEW026 SCT034 25/20 A3004 RMK AO2 SLP172 T02500200 $
2026-04-28 02:53:00,METAR KFLL 280253Z 04009KT 10SM SCT024 25/20 A3004 RMK AO2 SLP171 T02500200 53017 $
2026-04-28 01:53:00,METAR KFLL 280153Z 04009G20KT 10SM SCT022 26/21 A3002 RMK AO2 SLP165 T02560206 $
2026-04-28 00:53:00,METAR KFLL 280053Z 04009KT 10SM FEW023 FEW090 FEW250 25/21 A3000 RMK AO2 SLP157 T02500206 $
2026-04-27 23:53:00,METAR KFLL 272353Z 05010KT 10SM FEW024 FEW090 FEW250 26/21 A2999 RMK AO2 SLP154 T02560206 10294 20256 53006 $
2026-04-27 22:53:00,METAR KFLL 272253Z 06012KT 10SM FEW025 BKN100 BKN170 BKN250 27/21 A2997 RMK AO2 SLP146 T02670206 $
2026-04-27 21:53:00,METAR KFLL 272153Z COR 05008KT 10SM SCT024 SCT100 BKN170 BKN250 27/21 A2998 RMK AO2 SLP149 TCU DSNT NW T02720211 $
2026-04-27 20:53:00,METAR KFLL 272053Z 05010KT 10SM FEW025 SCT090 BKN170 BKN250 27/21 A2997 RMK AO2 SLP147 CB DSNT NW MOV SE T02670211 53001 $
2026-04-27 19:53:00,METAR KFLL 271953Z COR 07011G16KT 10SM SCT025 BKN090 BKN250 27/22 A2996 RMK SLP144 CB DSNT NW MOV SE T02720211 $
2026-04-27 18:53:00,METAR KFLL 271853Z 06011KT 10SM FEW026 BKN090 BKN250 27/21 A2997 RMK AO2 SLP146 T02720211 $
2026-04-27 17:53:00,METAR KFLL 271753Z 05012KT 10SM SCT041 SCT070 SCT250 29/22 A2997 RMK AO2 SLP146 T02940217 10294 20217 58006 $
2026-04-27 16:53:00,METAR KFLL 271653Z 08011KT 10SM SCT041 SCT065 SCT080 28/21 A2998 RMK AO2 SLP150 T02830206 $
2026-04-27 15:53:00,METAR KFLL 271553Z 32004KT 10SM SCT037 28/19 A2999 RMK AO2 SLP154 T02830194 $
2026-04-27 14:53:00,METAR KFLL 271453Z 33005KT 10SM FEW028 27/20 A2999 RMK AO2 SLP153 T02720200 51013 $
2026-04-27 13:53:00,METAR KFLL 271353Z VRB05KT 10SM CLR 26/21 A2997 RMK AO2 SLP148 T02560206 $
2026-04-27 12:53:00,METAR KFLL 271253Z COR 31004KT 10SM FEW025 23/21 A2996 RMK SLP145 T02330206
2026-04-27 11:53:00,METAR KFLL 271153Z 32004KT 10SM FEW025 22/20 A2995 RMK AO2 SLP140 7//// T02170200 10233 20211 53023 $
2026-04-27 10:53:00,METAR KFLL 271053Z 30006KT 10SM FEW025 21/20 A2992 RMK AO2 SLP130 T02110200 $
2026-04-27 09:53:00,METAR KFLL 270953Z 30006KT 10SM CLR 22/20 A2990 RMK AO2 SLP123 T02170200 $
2026-04-27 08:53:00,METAR KFLL 270853Z 30004KT 10SM CLR 22/21 A2988 RMK AO2 SLP117 T02170206 56008 $
2026-04-27 07:53:00,METAR KFLL 270753Z 26006KT 10SM CLR 22/21 A2988 RMK AO2 SLP118 T02170206 $
2026-04-27 06:53:00,METAR KFLL 270653Z 26006KT 10SM CLR 22/21 A2988 RMK AO2 SLP119 T02220206 $
2026-04-27 05:53:00,METAR KFLL 270553Z 29005KT 10SM CLR 23/21 A2990 RMK AO2 SLP125 60000 T02330206 10250 20233 58001 $
2026-04-27 04:53:00,METAR KFLL 270453Z 28004KT 10SM CLR 23/21 A2990 RMK AO2 SLP125 T02330206 403060222 $
2026-04-27 03:53:00,METAR KFLL 270353Z 25007KT 10SM FEW045 24/21 A2991 RMK AO2 SLP127 T02390211 $
2026-04-27 02:53:00,METAR KFLL 270253Z 23005KT 10SM FEW045 24/22 A2991 RMK AO2 SLP127 60000 T02440217 53010 $
2026-04-27 01:53:00,METAR KFLL 270153Z VRB03KT 10SM FEW050 25/22 A2989 RMK AO2 SLP121 T02500217 $
2026-04-27 00:53:00,METAR KFLL 270053Z 16003KT 10SM SCT055 24/22 A2987 RMK AO2 RAE11 SLP113 CB NW-N MOV SE P0000 T02440217 $
2026-04-26 23:53:00,METAR KFLL 262353Z 29004KT 8SM RA SCT026CB BKN045 BKN065 23/21 A2988 RMK AO2 RAB40 SLP116 CB NW-N MOV SE P0001 6//// T02330211 10300 20233 51019 $
2026-04-26 22:53:00,METAR KFLL 262253Z 15007KT 10SM SCT030CB BKN045 BKN060 26/21 A2985 RMK AO2 TSE50 SLP108 CB NW-N MOV SE T02610206 $
2026-04-26 21:53:00,METAR KFLL 262153Z 18009KT 10SM TS SCT030CB BKN036 BKN055 24/22 A2986 RMK AO2 PK WND 22029/2125 WSHFT 2119 RAB09E53 TSB20 SLP110 FRQ LTGCG NW-NE TS NW-NE MOV SE CB NW-NE MOV SE T02440217 PNO $
2026-04-26 21:39:00,SPECI KFLL 262139Z 18013G23KT 3SM R10L/2800VP6000FT +TSRA BR BKN027CB BKN044 BKN055 24/22 A2985 RMK AO2 PK WND 22029/2125 WSHFT 2119 RAB09 TSB20 FRQ LTGCG W TS W MOV SE CB OHD-S-W-N MOV SE T02440222 PNO $
2026-04-26 21:22:00,SPECI KFLL 262122Z 18018G26KT 10SM -TSRA BKN027CB BKN044 BKN055 27/21 A2984 RMK AO2 PK WND 18026/2116 RAB09 TSB20 FRQ LTGCG W TS W MOV SE CB OHD-S-W-N MOV SE T02670211 PNO $
2026-04-26 20:53:00,METAR KFLL 262053Z 13019KT 10SM SCT030CB SCT045 BKN110 28/21 A2982 RMK AO2 SLP097 CB SW AND W MOV SE 6//// T02830206 56016 PNO $
2026-04-26 19:53:00,METAR KFLL 261953Z 13015KT 10SM SCT040 SCT060 SCT100 30/20 A2983 RMK AO2 SLP099 T03000200 PNO $
2026-04-26 18:53:00,METAR KFLL 261853Z 15014KT 10SM FEW044 SCT066 SCT095 29/20 A2985 RMK AO2 WSHFT 1740 SLP107 T02940200 PNO $
2026-04-26 17:53:00,METAR KFLL 261753Z 14013G17KT 10SM FEW041 SCT045 29/21 A2987 RMK AO2 WSHFT 1727 SLP113 6//// T02940206 10306 20256 58013 PNO $
2026-04-26 16:53:00,METAR KFLL 261653Z 12011KT 10SM FEW033 SCT043 SCT095 28/21 A2989 RMK AO2 SLP119 T02830206 PNO $
2026-04-26 15:53:00,METAR KFLL 261553Z 13010KT 10SM SCT032 29/21 A2990 RMK AO2 SLP124 T02890211 PNO $
2026-04-26 14:53:00,METAR KFLL 261453Z 19005KT 10SM BKN033 28/19 A2991 RMK AO2 SLP126 6//// T02830194 50004 PNO $
2026-04-26 13:53:00,METAR KFLL 261353Z 19007KT 10SM SCT024 27/20 A2991 RMK AO2 SLP126 T02670200 PNO $
2026-04-26 12:53:00,METAR KFLL 261253Z 15005KT 10SM FEW030 26/21 A2990 RMK AO2 SLP123 T02610206 PNO $
2026-04-26 11:53:00,METAR KFLL 261153Z 16004KT 10SM FEW025 SCT250 24/20 A2989 RMK AO2 SLP122 6//// 7//// T02440200 10244 20222 53013 PNO $
2026-04-26 10:53:00,METAR KFLL 261053Z 00000KT 10SM FEW025 SCT250 24/19 A2988 RMK AO2 SLP118 T02390194 PNO $
2026-04-26 09:53:00,METAR KFLL 260953Z 00000KT 10SM SCT250 22/19 A2987 RMK AO2 SLP113 T02220194 PNO $
2026-04-26 08:53:00,METAR KFLL 260853Z 00000KT 10SM FEW250 23/19 A2986 RMK AO2 SLP109 6//// T02280194 56005 PNO $
2026-04-26 07:53:00,METAR KFLL 260753Z 21003KT 10SM FEW025 FEW250 23/19 A2986 RMK AO2 SLP110 T02330194 PNO $
2026-04-26 06:53:00,METAR KFLL 260653Z 18003KT 10SM FEW025 FEW250 23/19 A2986 RMK AO2 SLP109 T02330189 PNO $
2026-04-26 05:53:00,METAR KFLL 260553Z 16003KT 10SM FEW025 24/19 A2987 RMK AO2 SLP115 6//// T02390189 10250 20239 58000 PNO $
2026-04-26 04:53:00,METAR KFLL 260453Z 14004KT 10SM FEW025 FEW250 24/19 A2989 RMK AO2 SLP121 T02440189 402780211 PNO $
2026-04-26 03:53:00,METAR KFLL 260353Z 14007KT 10SM FEW075 24/19 A2989 RMK AO2 SLP120 T02440189 PNO $
2026-04-26 02:53:00,METAR KFLL 260253Z 12009KT 10SM FEW035 FEW075 24/18 A2987 RMK AO2 SLP115 6//// T02440183 50005 PNO $
2026-04-26 01:53:00,METAR KFLL 260153Z 13006KT 10SM FEW040 FEW075 25/19 A2988 RMK AO2 SLP116 T02500189 PNO $
2026-04-26 00:53:00,METAR KFLL 260053Z 13009KT 10SM FEW030 FEW060 25/18 A2987 RMK AO2 SLP115 T02500183 PNO $
2026-04-25 23:53:00,METAR KFLL 252353Z 12013KT 10SM FEW027 SCT048 SCT110 BKN250 25/19 A2986 RMK AO2 SLP110 6//// T02500194 10278 20250 53001 PNO $
2026-04-25 22:53:00,METAR KFLL 252253Z 11009KT 10SM FEW035 FEW070 FEW120 SCT250 26/19 A2984 RMK AO2 SLP104 T02560189 PNO $
2026-04-25 21:53:00,METAR KFLL 252153Z 13012KT 10SM FEW035 FEW070 27/19 A2985 RMK AO2 SLP105 T02670189 PNO $
2026-04-25 20:53:00,METAR KFLL 252053Z 10011KT 10SM FEW036 FEW060 27/18 A2986 RMK AO2 SLP109 6//// T02720183 56011 PNO $
2026-04-25 19:53:00,METAR KFLL 251953Z 13009KT 10SM FEW032 27/18 A2986 RMK AO2 SLP111 T02720183 PNO $
2026-04-25 18:53:00,METAR KFLL 251853Z 10011G17KT 10SM FEW033 28/18 A2988 RMK AO2 SLP115 T02780183 PNO $
2026-04-25 17:53:00,METAR KFLL 251753Z 13011KT 10SM FEW030 27/18 A2989 RMK AO2 SLP120 6//// T02720183 10278 20239 56003 PNO $
2026-04-25 16:53:00,METAR KFLL 251653Z 14009KT 10SM FEW029 28/18 A2989 RMK AO2 SLP121 T02780178 PNO $
2026-04-25 15:53:00,METAR KFLL 251553Z 10008KT 10SM FEW031 28/19 A2989 RMK AO2 SLP121 T02780189 PNO $
2026-04-25 14:53:00,METAR KFLL 251453Z 11008KT 10SM FEW031 27/19 A2990 RMK AO2 SLP123 6//// T02720189 53003 PNO $
2026-04-25 13:53:00,METAR KFLL 251353Z 12007KT 10SM FEW030 26/18 A2989 RMK AO2 SLP120 T02610183 PNO $
2026-04-25 12:53:00,METAR KFLL 251253Z 16005KT 10SM FEW030 25/18 A2989 RMK AO2 SLP120 T02500183 PNO $
2026-04-25 11:53:00,METAR KFLL 251153Z 00000KT 10SM FEW025 FEW120 24/19 A2989 RMK AO2 SLP120 6//// 7//// T02390189 10239 20211 53011 PNO $
2026-04-25 10:53:00,METAR KFLL 251053Z 00000KT 10SM FEW025 FEW120 22/18 A2987 RMK AO2 SLP114 T02220183 PNO $
2026-04-25 09:53:00,METAR KFLL 250953Z 00000KT 10SM FEW120 22/18 A2986 RMK AO2 SLP110 T02170178 PNO $
2026-04-25 08:53:00,METAR KFLL 250853Z 00000KT 10SM FEW120 22/18 A2985 RMK AO2 SLP109 6//// T02170178 56008 PNO $
2026-04-25 07:53:00,METAR KFLL 250753Z 14004KT 10SM CLR 23/18 A2986 RMK AO2 SLP109 T02280178 PNO $
2026-04-25 06:53:00,METAR KFLL 250653Z 13005KT 10SM CLR 23/18 A2986 RMK AO2 SLP110 T02280178 PNO $
2026-04-25 05:53:00,METAR KFLL 250553Z 13005KT 10SM FEW035 23/18 A2988 RMK AO2 SLP117 6//// T02330178 10250 20233 58013 PNO $
2026-04-25 04:53:00,METAR KFLL 250453Z 13008KT 10SM CLR 24/17 A2990 RMK AO2 SLP123 T02390172 402720222 PNO $
2026-04-25 03:53:00,METAR KFLL 250353Z 12007KT 10SM FEW110 24/18 A2991 RMK AO2 SLP127 T02390178 PNO $
2026-04-25 02:53:00,METAR KFLL 250253Z 13007KT 10SM FEW035 FEW070 FEW110 24/18 A2992 RMK AO2 SLP130 6//// T02440183 51011 PNO $
2026-04-25 01:53:00,METAR KFLL 250153Z 11008KT 10SM FEW027 FEW070 FEW110 24/17 A2991 RMK AO2 SLP129 T02390172 PNO $
2026-04-25 00:53:00,METAR KFLL 250053Z 09009KT 10SM FEW027 FEW110 SCT250 24/18 A2990 RMK AO2 SLP123 T02440178 PNO $
2026-04-24 23:53:00,METAR KFLL 242353Z 13008KT 10SM FEW028 FEW070 SCT110 SCT250 25/17 A2989 RMK AO2 SLP119 6//// T02500172 10272 20244 51007 PNO $
2026-04-24 22:53:00,METAR KFLL 242253Z 14008KT 10SM FEW026 SCT070 SCT110 BKN250 25/18 A2988 RMK AO2 SLP118 T02500178 PNO $
2026-04-24 21:53:00,METAR KFLL 242153Z 13012KT 10SM FEW029 SCT110 SCT170 BKN250 25/18 A2988 RMK AO2 SLP116 CB DSNT W T02500183 PNO $
2026-04-24 20:53:00,METAR KFLL 242053Z 13013KT 10SM FEW028 SCT110 BKN250 26/18 A2987 RMK AO2 SLP112 CB DSNT SW AND W 6//// T02610183 56016 PNO $
2026-04-24 19:53:00,METAR KFLL 241953Z 13013KT 10SM FEW030 SCT120 BKN250 26/18 A2987 RMK AO2 SLP115 T02560178 PNO $
2026-04-24 18:53:00,METAR KFLL 241853Z 12014KT 10SM FEW027 FEW060 27/18 A2990 RMK AO2 SLP122 T02670183 PNO $
2026-04-24 17:53:00,METAR KFLL 241753Z 12015G21KT 10SM SCT028 SCT038 BKN055 BKN130 26/19 A2991 RMK AO2 SLP129 6//// T02610189 10272 20228 58017 PNO $
2026-04-24 16:53:00,METAR KFLL 241653Z 10012KT 10SM SCT028 SCT060 BKN120 27/19 A2994 RMK AO2 SLP136 T02670189 PNO $
2026-04-24 15:53:00,METAR KFLL 241553Z COR 11012KT 10SM BKN030 BKN037 BKN047 BKN120 26/18 A2995 RMK AO2 SLP142 T02610183 PNO $
2026-04-24 14:53:00,METAR KFLL 241453Z 12014KT 10SM SCT028 BKN039 BKN050 25/18 A2997 RMK AO2 SLP146 6//// T02500183 53006 PNO $
2026-04-24 13:53:00,METAR KFLL 241353Z 13009KT 10SM SCT028 BKN120 24/18 A2996 RMK AO2 SLP143 T02440183 PNO $
2026-04-24 12:53:00,METAR KFLL 241253Z 11009KT 10SM SCT032 SCT050 BKN120 24/17 A2995 RMK AO2 SLP142 T02440172 PNO $
2026-04-24 11:53:00,METAR KFLL 241153Z 13009KT 10SM FEW010 SCT035 OVC120 23/17 A2995 RMK AO2 SLP140 6//// 7//// T02330172 10233 20222 53008 PNO $
2026-04-24 10:53:00,METAR KFLL 241053Z 13007KT 10SM FEW030 OVC110 23/17 A2993 RMK AO2 SLP134 T02280167 PNO $
2026-04-24 09:53:00,METAR KFLL 240953Z 10008KT 10SM SCT035 OVC150 23/16 A2993 RMK AO2 SLP133 T02280156 PNO $
2026-04-24 08:53:00,METAR KFLL 240853Z 12005KT 10SM FEW035 BKN150 22/15 A2992 RMK AO2 SLP132 6//// T02220150 56016 PNO $
2026-04-24 07:53:00,METAR KFLL 240753Z 09007KT 10SM BKN150 22/16 A2993 RMK AO2 SLP133 T02220156 PNO $
2026-04-24 06:53:00,METAR KFLL 240653Z COR 10007KT 10SM BKN150 22/15 A2994 RMK AO2 SLP138 T02220150 PNO $
2026-04-24 05:53:00,METAR KFLL 240553Z 13008KT 10SM SCT150 23/14 A2997 RMK AO2 SLP148 6//// T02280144 10233 20217 57013 PNO $
2026-04-24 04:53:00,METAR KFLL 240453Z 12009KT 10SM FEW040 BKN150 23/14 A2998 RMK AO2 SLP152 T02280144 402440206 PNO $
2026-04-24 03:53:00,METAR KFLL 240353Z 11010KT 10SM FEW045 BKN150 23/14 A3000 RMK AO2 SLP156 T02280144 PNO $
2026-04-24 02:53:00,METAR KFLL 240253Z 12008KT 10SM FEW045 SCT085 BKN150 23/14 A3001 RMK AO2 SLP161 6//// T02280139 53004 PNO $
2026-04-24 01:53:00,METAR KFLL 240153Z 10010KT 10SM SCT085 23/12 A2999 RMK AO2 SLP156 T02280122 PNO $
2026-04-24 00:53:00,METAR KFLL 240053Z 10011KT 10SM OVC080 23/13 A2999 RMK AO2 SLP155 T02330133 PNO $
2026-04-23 23:53:00,METAR KFLL 232353Z 10010KT 10SM FEW046 BKN075 23/14 A3000 RMK AO2 SLP156 6//// T02280139 10244 20206 55000 PNO $
2026-04-23 22:53:00,METAR KFLL 232253Z 10010KT 10SM FEW040 SCT085 SCT170 BKN250 23/14 A2999 RMK AO2 SLP154 T02330139 PNO $
2026-04-23 21:53:00,METAR KFLL 232153Z COR 09011KT 10SM FEW040 SCT060 BKN085 BKN170 BKN250 24/14 A2999 RMK AO2 SLP155 T02440144 PNO $
2026-04-23 20:53:00,METAR KFLL 232053Z 10010KT 10SM SCT043 OVC060 23/14 A3000 RMK AO2 SLP157 6//// T02330139 56023 PNO $
2026-04-23 19:53:00,METAR KFLL 231953Z 09011KT 10SM BKN041 OVC050 23/14 A3001 RMK AO2 SLP161 T02330144 PNO $
2026-04-23 18:53:00,METAR KFLL 231853Z 13009KT 10SM FEW032 OVC049 22/17 A3004 RMK AO2 DZE07 SLP170 T02170172 PNO $
2026-04-23 17:53:00,METAR KFLL 231753Z 13015KT 10SM -DZ BKN034CB OVC041 21/18 A3006 RMK AO2 RAE07DZB51 SLP180 CB SE-S MOV NW 6//// T02060178 10244 20206 58005 PNO $
2026-04-23 16:53:00,METAR KFLL 231653Z 10014KT 6SM -RA BR FEW014 OVC038 21/20 A3008 RMK AO2 RAB51 SLP184 T02060200 PNO $
2026-04-23 15:53:00,METAR KFLL 231553Z 10017KT 9SM SCT017 BKN038 OVC048 22/20 A3009 RMK AO2 RAE51 SLP187 CB DSNT NW T02170200 PNO $
2026-04-23 14:53:00,METAR KFLL 231453Z 10015KT 5SM R10L/6000VP6000FT RA BR SCT026CB BKN047 BKN060 21/19 A3008 RMK AO2 RAB02 SLP185 CB OHD MOV S 6//// T02110194 53006 PNO $
2026-04-23 14:37:00,SPECI KFLL 231437Z 09016G24KT 6SM R10L/5000VP6000FT +RA BR BKN026CB BKN031 BKN046 21/19 A3008 RMK AO2 RAB02 CB OHD MOV S P0000 T02110189 $
2026-04-23 13:53:00,METAR KFLL 231353Z 09008KT 10SM FEW036CB BKN049 BKN060 24/16 A3007 RMK AO2 SLP180 CB OHD AND N-E MOV SE T02390161 $
2026-04-23 12:53:00,METAR KFLL 231253Z 10008KT 10SM FEW039 SCT048 BKN080 24/16 A3006 RMK AO2 SLP177 T02390161 $
