DATE,FLIGHT,FROM,TO,FLIGHT_TIME,STD,ATD,STA,STATUS,STATUS_COLOR,STATUS_UTC,FLIGHT_TIME_MINS,std_utc,atd_utc,sta_utc,status_utc,scheduled_dep_hour,dep_delay_minutes,prev_sta_utc,prev_status_utc,prev_dep_delay_minutes,scheduled_turnaround,actual_buffer_left,actual_turnaround,has_prev_leg,is_new_chain,chain_id,flight_legs,cumulative_delay
01/05,VN1540,HUI,HAN,1h0m,00:35,00:34,01:55,Landed 08:34,green,2026-05-01 01:34,60.0,2026-05-01 00:35:00,2026-05-01 00:34:00,2026-05-01 01:55:00,2026-05-01 01:34:00,0,0.0,2026-05-01 00:00:00,2026-04-30 23:36:00,4.0,35.0,59.0,58.0,1,0,50,2,4.0
30/04,VN1541,HAN,HUI,0h52m,22:40,22:44,00:00,Landed 06:36,green,2026-04-30 23:36,52.0,2026-04-30 22:40:00,2026-04-30 22:44:00,2026-05-01 00:00:00,2026-04-30 23:36:00,22,4.0,2026-04-30 14:05:00,2026-04-30 13:55:00,13.0,515.0,525.0,529.0,1,1,50,1,0.0
30/04,VN1562,CXR,HAN,1h37m,12:05,12:18,14:05,Landed 20:55,green,2026-04-30 13:55,97.0,2026-04-30 12:05:00,2026-04-30 12:18:00,2026-04-30 14:05:00,2026-04-30 13:55:00,12,13.0,2026-04-30 11:30:00,2026-04-30 11:22:00,15.0,35.0,43.0,56.0,1,0,49,5,50.0
30/04,VN1563,HAN,CXR,1h37m,09:30,09:45,11:30,Landed 18:22,green,2026-04-30 11:22,97.0,2026-04-30 09:30:00,2026-04-30 09:45:00,2026-04-30 11:30:00,2026-04-30 11:22:00,9,15.0,2026-04-30 07:25:00,2026-04-30 07:31:00,20.0,125.0,119.0,134.0,1,0,49,4,35.0
30/04,VN168,DAD,HAN,1h11m,06:00,06:20,07:25,Landed 14:31,green,2026-04-30 07:31,71.0,2026-04-30 06:00:00,2026-04-30 06:20:00,2026-04-30 07:25:00,2026-04-30 07:31:00,6,20.0,2026-04-30 05:25:00,2026-04-30 05:15:00,15.0,35.0,45.0,65.0,1,0,49,3,15.0
30/04,VN167,HAN,DAD,1h0m,04:00,04:15,05:25,Landed 12:15,green,2026-04-30 05:15,60.0,2026-04-30 04:00:00,2026-04-30 04:15:00,2026-04-30 05:25:00,2026-04-30 05:15:00,4,15.0,2026-04-30 03:20:00,2026-04-30 02:45:00,0.0,40.0,75.0,90.0,1,0,49,2,0.0
30/04,VN587,KHH,HAN,2h26m,00:40,00:19,03:20,Landed 09:45,green,2026-04-30 02:45,146.0,2026-04-30 00:40:00,2026-04-30 00:19:00,2026-04-30 03:20:00,2026-04-30 02:45:00,0,0.0,2026-04-29 13:45:00,2026-04-29 13:19:00,2.0,655.0,681.0,660.0,1,1,49,1,0.0
29/04,VN586,HAN,KHH,2h2m,11:15,11:17,13:45,Landed 21:19,green,2026-04-29 13:19,122.0,2026-04-29 11:15:00,2026-04-29 11:17:00,2026-04-29 13:45:00,2026-04-29 13:19:00,11,2.0,2026-04-29 10:30:00,2026-04-29 10:12:00,6.0,45.0,63.0,65.0,1,0,48,4,10.0
29/04,VN507,CAN,HAN,1h46m,08:20,08:26,10:30,Landed 17:12,green,2026-04-29 10:12,106.0,2026-04-29 08:20:00,2026-04-29 08:26:00,2026-04-29 10:30:00,2026-04-29 10:12:00,8,6.0,2026-04-29 07:20:00,2026-04-29 06:44:00,4.0,60.0,96.0,102.0,1,0,48,3,4.0
29/04,VN506,HAN,CAN,1h15m,05:25,05:29,07:20,Landed 14:44,green,2026-04-29 06:44,75.0,2026-04-29 05:25:00,2026-04-29 05:29:00,2026-04-29 07:20:00,2026-04-29 06:44:00,5,4.0,2026-04-29 04:12:00,2026-04-29 04:12:00,0.0,73.0,73.0,77.0,1,0,48,2,0.0
29/04,VN1590,VDH,HAN,0h54m,03:18,03:18,04:12,Landed 11:12,red,2026-04-29 04:12,54.0,2026-04-29 03:18:00,2026-04-29 03:18:00,2026-04-29 04:12:00,2026-04-29 04:12:00,3,0.0,,2026-04-29 02:39:00,0.0,,39.0,39.0,1,1,48,1,0.0
29/04,VN1591,HAN,VDH,0h53m,01:46,01:46,,Estimated 09:39,,2026-04-29 02:39,53.0,2026-04-29 01:46:00,2026-04-29 01:46:00,,2026-04-29 02:39:00,1,0.0,2026-04-28 11:55:00,2026-04-28 11:43:00,3.0,831.0,843.0,843.0,1,1,47,1,0.0
28/04,VN1718,VII,HAN,0h40m,11:00,11:03,11:55,Landed 18:43,green,2026-04-28 11:43,40.0,2026-04-28 11:00:00,2026-04-28 11:03:00,2026-04-28 11:55:00,2026-04-28 11:43:00,11,3.0,2026-04-28 10:25:00,2026-04-28 09:43:00,0.0,35.0,77.0,80.0,1,0,46,5,26.0
28/04,VN1717,HAN,VII,0h37m,09:30,09:06,10:25,Landed 16:43,green,2026-04-28 09:43,37.0,2026-04-28 09:30:00,2026-04-28 09:06:00,2026-04-28 10:25:00,2026-04-28 09:43:00,9,0.0,2026-04-28 07:25:00,2026-04-28 07:08:00,9.0,125.0,142.0,118.0,1,0,46,4,26.0
28/04,VN168,DAD,HAN,0h59m,06:00,06:09,07:25,Landed 14:08,green,2026-04-28 07:08,59.0,2026-04-28 06:00:00,2026-04-28 06:09:00,2026-04-28 07:25:00,2026-04-28 07:08:00,6,9.0,2026-04-28 05:25:00,2026-04-28 05:17:00,17.0,35.0,43.0,52.0,1,0,46,3,17.0
28/04,VN167,HAN,DAD,1h0m,04:00,04:17,05:25,Landed 12:17,green,2026-04-28 05:17,60.0,2026-04-28 04:00:00,2026-04-28 04:17:00,2026-04-28 05:25:00,2026-04-28 05:17:00,4,17.0,2026-04-28 03:20:00,2026-04-28 03:03:00,0.0,40.0,57.0,74.0,1,0,46,2,0.0
28/04,VN587,KHH,HAN,2h30m,00:40,00:33,03:20,Landed 10:03,green,2026-04-28 03:03,150.0,2026-04-28 00:40:00,2026-04-28 00:33:00,2026-04-28 03:20:00,2026-04-28 03:03:00,0,0.0,2026-04-27 13:45:00,2026-04-27 13:52:00,33.0,655.0,648.0,641.0,1,1,46,1,0.0
27/04,VN586,HAN,KHH,2h4m,11:15,11:48,13:45,Landed 21:52,green,2026-04-27 13:52,124.0,2026-04-27 11:15:00,2026-04-27 11:48:00,2026-04-27 13:45:00,2026-04-27 13:52:00,11,33.0,2026-04-27 10:05:00,2026-04-27 09:46:00,2.0,70.0,89.0,122.0,1,0,45,9,72.0
27/04,VN1805,DIN,HAN,0h39m,09:05,09:07,10:05,Landed 16:46,green,2026-04-27 09:46,39.0,2026-04-27 09:05:00,2026-04-27 09:07:00,2026-04-27 10:05:00,2026-04-27 09:46:00,9,2.0,2026-04-27 08:30:00,2026-04-27 08:14:00,3.0,35.0,51.0,53.0,1,0,45,8,70.0
27/04,VN1804,HAN,DIN,0h41m,07:30,07:33,08:30,Landed 15:14,green,2026-04-27 08:14,41.0,2026-04-27 07:30:00,2026-04-27 07:33:00,2026-04-27 08:30:00,2026-04-27 08:14:00,7,3.0,2026-04-27 05:25:00,2026-04-27 05:08:00,12.0,125.0,142.0,145.0,1,0,45,7,67.0
27/04,VN1236,PQC,HAN,1h46m,03:10,03:22,05:25,Landed 12:08,green,2026-04-27 05:08,106.0,2026-04-27 03:10:00,2026-04-27 03:22:00,2026-04-27 05:25:00,2026-04-27 05:08:00,3,12.0,2026-04-27 02:35:00,2026-04-27 02:16:00,2.0,35.0,54.0,66.0,1,0,45,6,55.0
27/04,VN1237,HAN,PQC,1h49m,00:25,00:27,02:35,Landed 09:16,green,2026-04-27 02:16,109.0,2026-04-27 00:25:00,2026-04-27 00:27:00,2026-04-27 02:35:00,2026-04-27 02:16:00,0,2.0,2026-04-26 23:00:00,2026-04-26 22:25:00,0.0,85.0,120.0,122.0,1,0,45,5,53.0
26/04,VN634,CGK,HAN,3h56m,18:30,18:29,23:00,Landed 05:25,green,2026-04-26 22:25,236.0,2026-04-26 18:30:00,2026-04-26 18:29:00,2026-04-26 23:00:00,2026-04-26 22:25:00,18,0.0,2026-04-26 17:40:00,2026-04-26 17:07:00,9.0,50.0,83.0,82.0,1,0,45,4,53.0
26/04,VN635,HAN,CGK,3h58m,13:00,13:09,17:40,Landed 00:07,green,2026-04-26 17:07,238.0,2026-04-26 13:00:00,2026-04-26 13:09:00,2026-04-26 17:40:00,2026-04-26 17:07:00,13,9.0,2026-04-26 11:40:00,2026-04-26 11:38:00,26.0,80.0,82.0,91.0,1,0,45,3,44.0
26/04,VN513,PEK,HAN,3h27m,07:45,08:11,11:40,Landed 18:38,green,2026-04-26 11:38,207.0,2026-04-26 07:45:00,2026-04-26 08:11:00,2026-04-26 11:40:00,2026-04-26 11:38:00,7,26.0,2026-04-26 06:45:00,2026-04-26 06:52:00,18.0,60.0,53.0,79.0,1,0,45,2,18.0
26/04,VN512,HAN,PEK,3h29m,03:05,03:23,06:45,Landed 14:52,green,2026-04-26 06:52,209.0,2026-04-26 03:05:00,2026-04-26 03:23:00,2026-04-26 06:45:00,2026-04-26 06:52:00,3,18.0,2026-04-25 12:50:00,2026-04-25 12:37:00,3.0,855.0,868.0,886.0,1,1,45,1,0.0
25/04,VN1544,HUI,HAN,1h4m,11:30,11:33,12:50,Landed 19:37,green,2026-04-25 12:37,64.0,2026-04-25 11:30:00,2026-04-25 11:33:00,2026-04-25 12:50:00,2026-04-25 12:37:00,11,3.0,2026-04-25 10:55:00,2026-04-25 10:52:00,10.0,35.0,38.0,41.0,1,0,44,4,54.0
25/04,VN1545,HAN,HUI,1h7m,09:35,09:45,10:55,Landed 17:52,green,2026-04-25 10:52,67.0,2026-04-25 09:35:00,2026-04-25 09:45:00,2026-04-25 10:55:00,2026-04-25 10:52:00,9,10.0,2026-04-25 08:35:00,2026-04-25 08:23:00,20.0,60.0,72.0,82.0,1,0,44,3,44.0
25/04,VN660,SIN,HAN,2h58m,05:05,05:25,08:35,Landed 15:23,green,2026-04-25 08:23,178.0,2026-04-25 05:05:00,2026-04-25 05:25:00,2026-04-25 08:35:00,2026-04-25 08:23:00,5,20.0,2026-04-25 03:55:00,2026-04-25 03:55:00,24.0,70.0,70.0,90.0,1,0,44,2,24.0
25/04,VN661,HAN,SIN,3h1m,00:30,00:54,03:55,Landed 11:55,green,2026-04-25 03:55,181.0,2026-04-25 00:30:00,2026-04-25 00:54:00,2026-04-25 03:55:00,2026-04-25 03:55:00,0,24.0,2026-04-24 08:35:00,2026-04-24 08:42:00,19.0,955.0,948.0,972.0,1,1,44,1,0.0
24/04,VN660,SIN,HAN,3h18m,05:05,05:24,08:35,Landed 15:42,green,2026-04-24 08:42,198.0,2026-04-24 05:05:00,2026-04-24 05:24:00,2026-04-24 08:35:00,2026-04-24 08:42:00,5,19.0,2026-04-24 03:55:00,2026-04-24 03:39:00,1.0,70.0,86.0,105.0,1,0,43,2,1.0
24/04,VN661,HAN,SIN,3h8m,00:30,00:31,03:55,Landed 11:39,green,2026-04-24 03:39,188.0,2026-04-24 00:30:00,2026-04-24 00:31:00,2026-04-24 03:55:00,2026-04-24 03:39:00,0,1.0,2026-04-23 17:15:00,2026-04-23 17:05:00,14.0,435.0,445.0,446.0,1,1,43,1,0.0
23/04,VN616,BKK,HAN,1h36m,15:15,15:29,17:15,Landed 00:05,green,2026-04-23 17:05,96.0,2026-04-23 15:15:00,2026-04-23 15:29:00,2026-04-23 17:15:00,2026-04-23 17:05:00,15,14.0,2026-04-23 14:05:00,2026-04-23 14:18:00,34.0,70.0,57.0,71.0,1,0,42,7,106.0
23/04,VN617,HAN,BKK,1h39m,12:05,12:39,14:05,Landed 21:18,green,2026-04-23 14:18,99.0,2026-04-23 12:05:00,2026-04-23 12:39:00,2026-04-23 14:05:00,2026-04-23 14:18:00,12,34.0,2026-04-23 11:00:00,2026-04-23 10:58:00,16.0,65.0,67.0,101.0,1,0,42,6,72.0
23/04,VN174,DAD,HAN,1h7m,09:35,09:51,11:00,Landed 17:58,green,2026-04-23 10:58,67.0,2026-04-23 09:35:00,2026-04-23 09:51:00,2026-04-23 11:00:00,2026-04-23 10:58:00,9,16.0,2026-04-23 09:00:00,2026-04-23 08:49:00,10.0,35.0,46.0,62.0,1,0,42,5,56.0
23/04,VN173,HAN,DAD,1h4m,07:35,07:45,09:00,Landed 15:49,green,2026-04-23 08:49,64.0,2026-04-23 07:35:00,2026-04-23 07:45:00,2026-04-23 09:00:00,2026-04-23 08:49:00,7,10.0,2026-04-23 05:25:00,2026-04-23 05:28:00,26.0,130.0,127.0,137.0,1,0,42,4,46.0
23/04,VN1236,PQC,HAN,1h52m,03:10,03:36,05:25,Landed 12:28,green,2026-04-23 05:28,112.0,2026-04-23 03:10:00,2026-04-23 03:36:00,2026-04-23 05:25:00,2026-04-23 05:28:00,3,26.0,2026-04-23 02:35:00,2026-04-23 02:32:00,20.0,35.0,38.0,64.0,1,0,42,3,20.0
23/04,VN1237,HAN,PQC,1h47m,00:25,00:45,02:35,Landed 09:32,green,2026-04-23 02:32,107.0,2026-04-23 00:25:00,2026-04-23 00:45:00,2026-04-23 02:35:00,2026-04-23 02:32:00,0,20.0,2026-04-22 22:05:00,2026-04-22 16:30:00,,140.0,475.0,495.0,1,0,42,2,0.0
22/04,VN1544,HUI,HAN,0h58m,11:30,11:35,12:50,Landed 19:33,green,2026-04-22 12:33,58.0,2026-04-22 11:30:00,2026-04-22 11:35:00,2026-04-22 12:50:00,2026-04-22 12:33:00,11,5.0,2026-04-22 10:55:00,2026-04-22 10:37:00,8.0,35.0,53.0,58.0,1,0,41,4,49.0
22/04,VN1545,HAN,HUI,0h54m,09:35,09:43,10:55,Landed 17:37,green,2026-04-22 10:37,54.0,2026-04-22 09:35:00,2026-04-22 09:43:00,2026-04-22 10:55:00,2026-04-22 10:37:00,9,8.0,2026-04-22 08:35:00,2026-04-22 08:36:00,27.0,60.0,59.0,67.0,1,0,41,3,41.0
22/04,VN660,SIN,HAN,3h4m,05:05,05:32,08:35,Landed 15:36,green,2026-04-22 08:36,184.0,2026-04-22 05:05:00,2026-04-22 05:32:00,2026-04-22 08:35:00,2026-04-22 08:36:00,5,27.0,2026-04-22 03:55:00,2026-04-22 03:40:00,14.0,70.0,85.0,112.0,1,0,41,2,14.0
22/04,VN661,HAN,SIN,2h56m,00:30,00:44,03:55,Landed 11:40,green,2026-04-22 03:40,176.0,2026-04-22 00:30:00,2026-04-22 00:44:00,2026-04-22 03:55:00,2026-04-22 03:40:00,0,14.0,2026-04-21 12:30:00,2026-04-21 12:22:00,18.0,720.0,728.0,742.0,1,1,41,1,0.0
21/04,VN180,DAD,HAN,0h59m,11:05,11:23,12:30,Landed 19:22,green,2026-04-21 12:22,59.0,2026-04-21 11:05:00,2026-04-21 11:23:00,2026-04-21 12:30:00,2026-04-21 12:22:00,11,18.0,2026-04-21 10:30:00,2026-04-21 10:30:00,18.0,35.0,35.0,53.0,1,0,40,6,54.0
21/04,VN179,HAN,DAD,1h7m,09:05,09:23,10:30,Landed 17:30,green,2026-04-21 10:30,67.0,2026-04-21 09:05:00,2026-04-21 09:23:00,2026-04-21 10:30:00,2026-04-21 10:30:00,9,18.0,2026-04-21 07:25:00,2026-04-21 07:11:00,10.0,100.0,114.0,132.0,1,0,40,5,36.0
21/04,VN168,DAD,HAN,1h1m,06:00,06:10,07:25,Landed 14:11,green,2026-04-21 07:11,61.0,2026-04-21 06:00:00,2026-04-21 06:10:00,2026-04-21 07:25:00,2026-04-21 07:11:00,6,10.0,2026-04-21 05:25:00,2026-04-21 05:14:00,11.0,35.0,46.0,56.0,1,0,40,4,26.0
21/04,VN167,HAN,DAD,1h3m,04:00,04:11,05:25,Landed 12:14,green,2026-04-21 05:14,63.0,2026-04-21 04:00:00,2026-04-21 04:11:00,2026-04-21 05:25:00,2026-04-21 05:14:00,4,11.0,2026-04-21 03:15:00,2026-04-21 03:04:00,7.0,45.0,56.0,67.0,1,0,40,3,15.0
21/04,VN160,DAD,HAN,1h7m,01:50,01:57,03:15,Landed 10:04,green,2026-04-21 03:04,67.0,2026-04-21 01:50:00,2026-04-21 01:57:00,2026-04-21 03:15:00,2026-04-21 03:04:00,1,7.0,2026-04-21 01:15:00,2026-04-21 00:58:00,8.0,35.0,52.0,59.0,1,0,40,2,8.0
20/04,VN159,HAN,DAD,1h0m,23:50,23:58,01:15,Landed 07:58,green,2026-04-21 00:58,60.0,2026-04-20 23:50:00,2026-04-20 23:58:00,2026-04-21 01:15:00,2026-04-21 00:58:00,23,8.0,2026-04-20 14:05:00,2026-04-20 13:48:00,10.0,585.0,602.0,610.0,1,1,40,1,0.0
20/04,VN618,BKK,HAN,1h33m,12:05,12:15,14:05,Landed 20:48,green,2026-04-20 13:48,93.0,2026-04-20 12:05:00,2026-04-20 12:15:00,2026-04-20 14:05:00,2026-04-20 13:48:00,12,10.0,2026-04-20 11:05:00,2026-04-20 11:01:00,19.0,60.0,64.0,74.0,1,0,39,5,52.0
20/04,VN619,HAN,BKK,1h37m,09:05,09:24,11:05,Landed 18:01,green,2026-04-20 11:01,97.0,2026-04-20 09:05:00,2026-04-20 09:24:00,2026-04-20 11:05:00,2026-04-20 11:01:00,9,19.0,2026-04-20 07:20:00,2026-04-20 07:04:00,8.0,105.0,121.0,140.0,1,0,39,4,33.0
20/04,VN168,DAD,HAN,1h1m,05:55,06:03,07:20,Landed 14:04,green,2026-04-20 07:04,61.0,2026-04-20 05:55:00,2026-04-20 06:03:00,2026-04-20 07:20:00,2026-04-20 07:04:00,5,8.0,2026-04-20 05:20:00,2026-04-20 04:57:00,2.0,35.0,58.0,66.0,1,0,39,3,25.0
20/04,VN167,HAN,DAD,1h0m,03:55,03:57,05:20,Landed 11:57,green,2026-04-20 04:57,60.0,2026-04-20 03:55:00,2026-04-20 03:57:00,2026-04-20 05:20:00,2026-04-20 04:57:00,3,2.0,2026-04-20 02:30:00,2026-04-20 02:34:00,23.0,85.0,81.0,83.0,1,0,39,2,23.0
19/04,VN579,TPE,HAN,2h41m,23:30,23:53,02:30,Landed 09:34,green,2026-04-20 02:34,161.0,2026-04-19 23:30:00,2026-04-19 23:53:00,2026-04-20 02:30:00,2026-04-20 02:34:00,23,23.0,2026-04-19 13:10:00,2026-04-19 12:55:00,19.0,620.0,635.0,658.0,1,1,39,1,0.0
19/04,VN578,HAN,TPE,2h16m,10:20,10:39,13:10,Landed 20:55,green,2026-04-19 12:55,136.0,2026-04-19 10:20:00,2026-04-19 10:39:00,2026-04-19 13:10:00,2026-04-19 12:55:00,10,19.0,2026-04-19 08:35:00,2026-04-19 08:19:00,21.0,105.0,121.0,140.0,1,0,38,3,31.0
19/04,VN660,SIN,HAN,2h53m,05:05,05:26,08:35,Landed 15:19,green,2026-04-19 08:19,173.0,2026-04-19 05:05:00,2026-04-19 05:26:00,2026-04-19 08:35:00,2026-04-19 08:19:00,5,21.0,2026-04-19 03:55:00,2026-04-19 03:35:00,10.0,70.0,90.0,111.0,1,0,38,2,10.0
19/04,VN661,HAN,SIN,2h55m,00:30,00:40,03:55,Landed 11:35,green,2026-04-19 03:35,175.0,2026-04-19 00:30:00,2026-04-19 00:40:00,2026-04-19 03:55:00,2026-04-19 03:35:00,0,10.0,2026-04-18 12:45:00,2026-04-18 12:48:00,14.0,705.0,702.0,712.0,1,1,38,1,0.0
18/04,VN1718,VII,HAN,0h44m,11:50,12:04,12:45,Landed 19:48,green,2026-04-18 12:48,44.0,2026-04-18 11:50:00,2026-04-18 12:04:00,2026-04-18 12:45:00,2026-04-18 12:48:00,11,14.0,2026-04-18 11:15:00,2026-04-18 11:01:00,9.0,35.0,49.0,63.0,1,0,37,6,38.0
18/04,VN1717,HAN,VII,0h32m,10:20,10:29,11:15,Landed 18:01,green,2026-04-18 11:01,32.0,2026-04-18 10:20:00,2026-04-18 10:29:00,2026-04-18 11:15:00,2026-04-18 11:01:00,10,9.0,2026-04-18 08:35:00,2026-04-18 08:10:00,0.0,105.0,130.0,139.0,1,0,37,5,29.0
18/04,VN593,HKG,HAN,1h46m,06:30,06:24,08:35,Landed 15:10,green,2026-04-18 08:10,106.0,2026-04-18 06:30:00,2026-04-18 06:24:00,2026-04-18 08:35:00,2026-04-18 08:10:00,6,0.0,2026-04-18 05:30:00,2026-04-18 05:05:00,10.0,60.0,85.0,79.0,1,0,37,4,29.0
18/04,VN592,HAN,HKG,1h30m,03:25,03:35,05:30,Landed 13:05,green,2026-04-18 05:05,90.0,2026-04-18 03:25:00,2026-04-18 03:35:00,2026-04-18 05:30:00,2026-04-18 05:05:00,3,10.0,2026-04-18 01:55:00,2026-04-18 01:37:00,6.0,90.0,108.0,118.0,1,0,37,3,19.0
18/04,VN1540,HUI,HAN,0h56m,00:35,00:41,01:55,Landed 08:37,green,2026-04-18 01:37,56.0,2026-04-18 00:35:00,2026-04-18 00:41:00,2026-04-18 01:55:00,2026-04-18 01:37:00,0,6.0,2026-04-18 00:01:00,2026-04-17 23:47:00,13.0,34.0,48.0,54.0,1,0,37,2,13.0
17/04,VN1541,HAN,HUI,0h54m,22:40,22:53,00:01,Landed 06:47,green,2026-04-17 23:47,54.0,2026-04-17 22:40:00,2026-04-17 22:53:00,2026-04-18 00:01:00,2026-04-17 23:47:00,22,13.0,2026-04-17 14:35:00,2026-04-17 14:24:00,0.0,485.0,496.0,509.0,1,1,37,1,0.0
17/04,VN1807,DIN,HAN,0h57m,13:35,13:27,14:35,Landed 21:24,green,2026-04-17 14:24,57.0,2026-04-17 13:35:00,2026-04-17 13:27:00,2026-04-17 14:35:00,2026-04-17 14:24:00,13,0.0,2026-04-17 13:00:00,2026-04-17 12:42:00,3.0,35.0,53.0,45.0,1,0,36,8,82.0
17/04,VN1806,HAN,DIN,0h39m,12:00,12:03,13:00,Landed 19:42,green,2026-04-17 12:42,39.0,2026-04-17 12:00:00,2026-04-17 12:03:00,2026-04-17 13:00:00,2026-04-17 12:42:00,12,3.0,2026-04-17 11:00:00,2026-04-17 11:05:00,19.0,60.0,55.0,58.0,1,0,36,7,79.0
17/04,VN174,DAD,HAN,1h11m,09:35,09:54,11:00,Landed 18:05,green,2026-04-17 11:05,71.0,2026-04-17 09:35:00,2026-04-17 09:54:00,2026-04-17 11:00:00,2026-04-17 11:05:00,9,19.0,2026-04-17 09:00:00,2026-04-17 08:51:00,11.0,35.0,44.0,63.0,1,0,36,6,60.0
17/04,VN173,HAN,DAD,1h5m,07:35,07:46,09:00,Landed 15:51,green,2026-04-17 08:51,65.0,2026-04-17 07:35:00,2026-04-17 07:46:00,2026-04-17 09:00:00,2026-04-17 08:51:00,7,11.0,2026-04-17 06:15:00,2026-04-17 06:19:00,17.0,80.0,76.0,87.0,1,0,36,5,49.0
17/04,VN1640,VCL,HAN,1h12m,04:50,05:07,06:15,Landed 13:19,green,2026-04-17 06:19,72.0,2026-04-17 04:50:00,2026-04-17 05:07:00,2026-04-17 06:15:00,2026-04-17 06:19:00,4,17.0,2026-04-17 04:15:00,2026-04-17 04:19:00,29.0,35.0,31.0,48.0,1,0,36,4,32.0
17/04,VN1641,HAN,VCL,1h0m,02:50,03:19,04:15,Landed 11:19,green,2026-04-17 04:19,60.0,2026-04-17 02:50:00,2026-04-17 03:19:00,2026-04-17 04:15:00,2026-04-17 04:19:00,2,29.0,2026-04-17 02:15:00,2026-04-17 02:23:00,1.0,35.0,27.0,56.0,1,0,36,3,3.0
17/04,VN1716,VII,HAN,1h2m,01:20,01:21,02:15,Landed 09:23,green,2026-04-17 02:23,62.0,2026-04-17 01:20:00,2026-04-17 01:21:00,2026-04-17 02:15:00,2026-04-17 02:23:00,1,1.0,2026-04-17 00:45:00,2026-04-17 00:22:00,2.0,35.0,58.0,59.0,1,0,36,2,2.0
