DATE,FLIGHT,FROM,TO,FLIGHT_TIME,STD,ATD,STA,STATUS,STATUS_COLOR,STATUS_UTC,FLIGHT_TIME_MINS,std_utc,atd_utc,sta_utc,status_utc,scheduled_dep_hour,dep_delay_minutes,prev_sta_utc,prev_status_utc,prev_dep_delay_minutes,scheduled_turnaround,actual_buffer_left,actual_turnaround,has_prev_leg,is_new_chain,chain_id,flight_legs,cumulative_delay
29/04,VN310,HAN,NRT,4h16m,17:25,17:31,22:35,Landed 06:47,green,2026-04-29 21:47,256.0,2026-04-29 17:25:00,2026-04-29 17:31:00,2026-04-29 22:35:00,2026-04-29 21:47:00,17,6.0,2026-04-29 03:10:00,2026-04-29 03:24:00,41.0,855.0,841.0,847.0,1,1,34,1,0.0
29/04,VN208,SGN,HAN,1h43m,01:00,01:41,03:10,Landed 10:24,green,2026-04-29 03:24,103.0,2026-04-29 01:00:00,2026-04-29 01:41:00,2026-04-29 03:10:00,2026-04-29 03:24:00,1,41.0,2026-04-28 23:05:00,2026-04-28 23:59:00,107.0,115.0,61.0,102.0,1,0,33,6,232.0
28/04,VN976,DEL,SGN,4h7m,18:05,19:52,23:05,Landed 06:59,red,2026-04-28 23:59,247.0,2026-04-28 18:05:00,2026-04-28 19:52:00,2026-04-28 23:05:00,2026-04-28 23:59:00,18,107.0,2026-04-28 16:35:00,2026-04-28 17:40:00,90.0,90.0,25.0,132.0,1,0,33,5,125.0
28/04,VN977,SGN,DEL,4h35m,11:35,13:05,16:35,Landed 23:10,red,2026-04-28 17:40,275.0,2026-04-28 11:35:00,2026-04-28 13:05:00,2026-04-28 16:35:00,2026-04-28 17:40:00,11,90.0,2026-04-28 10:10:00,2026-04-28 09:58:00,17.0,85.0,97.0,187.0,1,0,33,4,35.0
28/04,VN215,HAN,SGN,1h41m,08:00,08:17,10:10,Landed 16:58,green,2026-04-28 09:58,101.0,2026-04-28 08:00:00,2026-04-28 08:17:00,2026-04-28 10:10:00,2026-04-28 09:58:00,8,17.0,2026-04-28 06:20:00,2026-04-28 05:50:00,14.0,100.0,130.0,147.0,1,0,33,3,18.0
28/04,VN335,KIX,HAN,4h36m,01:00,01:14,06:20,Landed 12:50,green,2026-04-28 05:50,276.0,2026-04-28 01:00:00,2026-04-28 01:14:00,2026-04-28 06:20:00,2026-04-28 05:50:00,1,14.0,2026-04-27 21:40:00,2026-04-27 21:26:00,4.0,200.0,214.0,228.0,1,0,33,2,4.0
27/04,VN334,HAN,KIX,3h47m,17:35,17:39,21:40,Landed 06:26,green,2026-04-27 21:26,227.0,2026-04-27 17:35:00,2026-04-27 17:39:00,2026-04-27 21:40:00,2026-04-27 21:26:00,17,4.0,2026-04-27 11:10:00,2026-04-27 11:06:00,21.0,385.0,389.0,393.0,1,1,33,1,0.0
27/04,VN216,SGN,HAN,1h45m,09:00,09:21,11:10,Landed 18:06,green,2026-04-27 11:06,105.0,2026-04-27 09:00:00,2026-04-27 09:21:00,2026-04-27 11:10:00,2026-04-27 11:06:00,9,21.0,2026-04-27 08:10:00,2026-04-27 07:54:00,14.0,50.0,66.0,87.0,1,0,32,18,322.0
27/04,VN213,HAN,SGN,1h40m,06:00,06:14,08:10,Landed 14:54,green,2026-04-27 07:54,100.0,2026-04-27 06:00:00,2026-04-27 06:14:00,2026-04-27 08:10:00,2026-04-27 07:54:00,6,14.0,2026-04-27 05:10:00,2026-04-27 04:59:00,14.0,50.0,61.0,75.0,1,0,32,17,308.0
27/04,VN210,SGN,HAN,1h45m,03:00,03:14,05:10,Landed 11:59,green,2026-04-27 04:59,105.0,2026-04-27 03:00:00,2026-04-27 03:14:00,2026-04-27 05:10:00,2026-04-27 04:59:00,3,14.0,2026-04-27 02:10:00,2026-04-27 01:44:00,4.0,50.0,76.0,90.0,1,0,32,16,294.0
27/04,VN207,HAN,SGN,1h39m,00:01,00:05,02:10,Landed 08:44,green,2026-04-27 01:44,99.0,2026-04-27 00:01:00,2026-04-27 00:05:00,2026-04-27 02:10:00,2026-04-27 01:44:00,0,4.0,2026-04-26 22:25:00,2026-04-26 21:52:00,23.0,96.0,129.0,133.0,1,0,32,15,290.0
26/04,VN972,BOM,HAN,3h49m,17:40,18:03,22:25,Landed 04:52,green,2026-04-26 21:52,229.0,2026-04-26 17:40:00,2026-04-26 18:03:00,2026-04-26 22:25:00,2026-04-26 21:52:00,17,23.0,2026-04-26 16:05:00,2026-04-26 16:30:00,8.0,95.0,70.0,93.0,1,0,32,14,267.0
26/04,VN973,HAN,BOM,5h7m,11:15,11:23,16:05,Landed 22:00,yellow,2026-04-26 16:30,307.0,2026-04-26 11:15:00,2026-04-26 11:23:00,2026-04-26 16:05:00,2026-04-26 16:30:00,11,8.0,2026-04-26 09:10:00,2026-04-26 09:05:00,17.0,125.0,130.0,138.0,1,0,32,13,259.0
26/04,VN214,SGN,HAN,1h48m,07:00,07:17,09:10,Landed 16:05,green,2026-04-26 09:05,108.0,2026-04-26 07:00:00,2026-04-26 07:17:00,2026-04-26 09:10:00,2026-04-26 09:05:00,7,17.0,2026-04-26 05:55:00,2026-04-26 05:46:00,2.0,65.0,74.0,91.0,1,0,32,12,242.0
26/04,VN423,PUS,SGN,4h44m,01:00,01:02,05:55,Landed 12:46,green,2026-04-26 05:46,284.0,2026-04-26 01:00:00,2026-04-26 01:02:00,2026-04-26 05:55:00,2026-04-26 05:46:00,1,2.0,2026-04-25 22:50:00,2026-04-25 22:56:00,45.0,130.0,124.0,126.0,1,0,32,11,240.0
25/04,VN422,SGN,PUS,4h1m,18:10,18:55,22:50,Landed 07:56,green,2026-04-25 22:56,241.0,2026-04-25 18:10:00,2026-04-25 18:55:00,2026-04-25 22:50:00,2026-04-25 22:56:00,18,45.0,2026-04-25 16:55:00,2026-04-25 16:40:00,20.0,75.0,90.0,135.0,1,0,32,10,195.0
25/04,VN7205,HAN,SGN,1h35m,14:45,15:05,16:55,Landed 23:40,green,2026-04-25 16:40,95.0,2026-04-25 14:45:00,2026-04-25 15:05:00,2026-04-25 16:55:00,2026-04-25 16:40:00,14,20.0,2026-04-25 13:10:00,2026-04-25 13:00:00,12.0,95.0,105.0,125.0,1,0,32,9,175.0
25/04,VN218,SGN,HAN,1h48m,11:00,11:12,13:10,Landed 20:00,green,2026-04-25 13:00,108.0,2026-04-25 11:00:00,2026-04-25 11:12:00,2026-04-25 13:10:00,2026-04-25 13:00:00,11,12.0,2026-04-25 10:10:00,2026-04-25 10:02:00,19.0,50.0,58.0,70.0,1,0,32,8,163.0
25/04,VN215,HAN,SGN,1h43m,08:00,08:19,10:10,Landed 17:02,green,2026-04-25 10:02,103.0,2026-04-25 08:00:00,2026-04-25 08:19:00,2026-04-25 10:10:00,2026-04-25 10:02:00,8,19.0,2026-04-25 06:10:00,2026-04-25 06:38:00,23.0,110.0,82.0,101.0,1,0,32,7,144.0
25/04,VN311,NRT,HAN,5h45m,00:30,00:53,06:10,Landed 13:38,yellow,2026-04-25 06:38,345.0,2026-04-25 00:30:00,2026-04-25 00:53:00,2026-04-25 06:10:00,2026-04-25 06:38:00,0,23.0,2026-04-24 22:35:00,2026-04-24 22:12:00,11.0,115.0,138.0,161.0,1,0,32,6,121.0
24/04,VN310,HAN,NRT,4h16m,17:45,17:56,22:35,Landed 07:12,green,2026-04-24 22:12,256.0,2026-04-24 17:45:00,2026-04-24 17:56:00,2026-04-24 22:35:00,2026-04-24 22:12:00,17,11.0,2026-04-24 15:10:00,2026-04-24 15:10:00,28.0,155.0,155.0,166.0,1,0,32,5,110.0
24/04,VN220,SGN,HAN,1h42m,13:00,13:28,15:10,Landed 22:10,green,2026-04-24 15:10,102.0,2026-04-24 13:00:00,2026-04-24 13:28:00,2026-04-24 15:10:00,2026-04-24 15:10:00,13,28.0,2026-04-24 12:10:00,2026-04-24 12:12:00,30.0,50.0,48.0,76.0,1,0,32,4,82.0
24/04,VN217,HAN,SGN,1h42m,10:00,10:30,12:10,Landed 19:12,green,2026-04-24 12:12,102.0,2026-04-24 10:00:00,2026-04-24 10:30:00,2026-04-24 12:10:00,2026-04-24 12:12:00,10,30.0,2026-04-24 06:10:00,2026-04-24 06:55:00,31.0,230.0,185.0,215.0,1,0,32,3,52.0
24/04,VN311,NRT,HAN,5h54m,00:30,01:01,06:10,Landed 13:55,yellow,2026-04-24 06:55,354.0,2026-04-24 00:30:00,2026-04-24 01:01:00,2026-04-24 06:10:00,2026-04-24 06:55:00,0,31.0,2026-04-23 22:35:00,2026-04-23 22:09:00,21.0,115.0,141.0,172.0,1,0,32,2,21.0
23/04,VN310,HAN,NRT,4h3m,17:45,18:06,22:35,Landed 07:09,green,2026-04-23 22:09,243.0,2026-04-23 17:45:00,2026-04-23 18:06:00,2026-04-23 22:35:00,2026-04-23 22:09:00,17,21.0,2026-04-23 10:10:00,2026-04-23 09:58:00,13.0,455.0,467.0,488.0,1,1,32,1,0.0
23/04,VN250,SGN,HAN,1h45m,08:00,08:13,10:10,Landed 16:58,green,2026-04-23 09:58,105.0,2026-04-23 08:00:00,2026-04-23 08:13:00,2026-04-23 10:10:00,2026-04-23 09:58:00,8,13.0,2026-04-23 05:55:00,2026-04-23 05:48:00,11.0,125.0,132.0,145.0,1,0,31,3,71.0
23/04,VN423,PUS,SGN,4h37m,01:00,01:11,05:55,Landed 12:48,green,2026-04-23 05:48,277.0,2026-04-23 01:00:00,2026-04-23 01:11:00,2026-04-23 05:55:00,2026-04-23 05:48:00,1,11.0,2026-04-22 22:50:00,2026-04-22 23:29:00,60.0,130.0,91.0,102.0,1,0,31,2,60.0
22/04,VN422,SGN,PUS,4h19m,18:10,19:10,22:50,Landed 08:29,yellow,2026-04-22 23:29,259.0,2026-04-22 18:10:00,2026-04-22 19:10:00,2026-04-22 22:50:00,2026-04-22 23:29:00,18,60.0,2026-04-22 13:40:00,2026-04-22 13:25:00,16.0,270.0,285.0,345.0,1,1,31,1,0.0
22/04,VN231,HAN,SGN,1h39m,11:30,11:46,13:40,Landed 20:25,green,2026-04-22 13:25,99.0,2026-04-22 11:30:00,2026-04-22 11:46:00,2026-04-22 13:40:00,2026-04-22 13:25:00,11,16.0,2026-04-22 06:10:00,2026-04-22 06:03:00,8.0,320.0,327.0,343.0,1,1,30,1,0.0
22/04,VN311,NRT,HAN,5h25m,00:30,00:38,06:10,Landed 13:03,green,2026-04-22 06:03,325.0,2026-04-22 00:30:00,2026-04-22 00:38:00,2026-04-22 06:10:00,2026-04-22 06:03:00,0,8.0,2026-04-21 22:35:00,2026-04-21 22:29:00,13.0,115.0,121.0,129.0,1,0,29,2,13.0
21/04,VN310,HAN,NRT,4h31m,17:45,17:58,22:35,Landed 07:29,green,2026-04-21 22:29,271.0,2026-04-21 17:45:00,2026-04-21 17:58:00,2026-04-21 22:35:00,2026-04-21 22:29:00,17,13.0,2026-04-21 09:10:00,2026-04-21 08:58:00,14.0,515.0,527.0,540.0,1,1,29,1,0.0
21/04,VN214,SGN,HAN,1h44m,07:00,07:14,09:10,Landed 15:58,green,2026-04-21 08:58,104.0,2026-04-21 07:00:00,2026-04-21 07:14:00,2026-04-21 09:10:00,2026-04-21 08:58:00,7,14.0,2026-04-21 05:55:00,2026-04-21 05:30:00,0.0,65.0,90.0,104.0,1,0,28,3,31.0
21/04,VN423,PUS,SGN,4h34m,01:00,00:56,05:55,Landed 12:30,green,2026-04-21 05:30,274.0,2026-04-21 01:00:00,2026-04-21 00:56:00,2026-04-21 05:55:00,2026-04-21 05:30:00,1,0.0,2026-04-20 22:50:00,2026-04-20 22:56:00,31.0,130.0,124.0,120.0,1,0,28,2,31.0
20/04,VN422,SGN,PUS,4h15m,18:10,18:41,22:50,Landed 07:56,green,2026-04-20 22:56,255.0,2026-04-20 18:10:00,2026-04-20 18:41:00,2026-04-20 22:50:00,2026-04-20 22:56:00,18,31.0,2026-04-20 09:20:00,2026-04-20 08:32:00,12.0,530.0,578.0,609.0,1,1,28,1,0.0
20/04,VN780,MEL,SGN,7h45m,00:35,00:47,09:20,Landed 15:32,green,2026-04-20 08:32,465.0,2026-04-20 00:35:00,2026-04-20 00:47:00,2026-04-20 09:20:00,2026-04-20 08:32:00,0,12.0,2026-04-19 22:35:00,2026-04-19 21:35:00,14.0,120.0,180.0,192.0,1,0,27,2,14.0
19/04,VN781,SGN,MEL,6h56m,14:25,14:39,22:35,Landed 08:35,green,2026-04-19 21:35,416.0,2026-04-19 14:25:00,2026-04-19 14:39:00,2026-04-19 22:35:00,2026-04-19 21:35:00,14,14.0,2026-04-19 09:20:00,2026-04-19 08:41:00,10.0,305.0,344.0,358.0,1,1,27,1,0.0
19/04,VN780,MEL,SGN,7h56m,00:35,00:45,09:20,Landed 15:41,green,2026-04-19 08:41,476.0,2026-04-19 00:35:00,2026-04-19 00:45:00,2026-04-19 09:20:00,2026-04-19 08:41:00,0,10.0,2026-04-18 22:35:00,2026-04-18 21:19:00,12.0,120.0,196.0,206.0,1,0,26,22,349.0
18/04,VN781,SGN,MEL,6h42m,14:25,14:37,22:35,Landed 08:19,green,2026-04-18 21:19,402.0,2026-04-18 14:25:00,2026-04-18 14:37:00,2026-04-18 22:35:00,2026-04-18 21:19:00,14,12.0,2026-04-18 12:10:00,2026-04-18 11:55:00,12.0,135.0,150.0,162.0,1,0,26,21,337.0
18/04,VN217,HAN,SGN,1h43m,10:00,10:12,12:10,Landed 18:55,green,2026-04-18 11:55,103.0,2026-04-18 10:00:00,2026-04-18 10:12:00,2026-04-18 12:10:00,2026-04-18 11:55:00,10,12.0,2026-04-18 09:10:00,2026-04-18 08:56:00,15.0,50.0,64.0,76.0,1,0,26,20,325.0
18/04,VN214,SGN,HAN,1h41m,07:00,07:15,09:10,Landed 15:56,green,2026-04-18 08:56,101.0,2026-04-18 07:00:00,2026-04-18 07:15:00,2026-04-18 09:10:00,2026-04-18 08:56:00,7,15.0,2026-04-18 05:55:00,2026-04-18 05:31:00,0.0,65.0,89.0,104.0,1,0,26,19,310.0
18/04,VN423,PUS,SGN,4h41m,01:00,00:50,05:55,Landed 12:31,green,2026-04-18 05:31,281.0,2026-04-18 01:00:00,2026-04-18 00:50:00,2026-04-18 05:55:00,2026-04-18 05:31:00,1,0.0,2026-04-17 22:50:00,2026-04-17 23:01:00,50.0,130.0,119.0,109.0,1,0,26,18,310.0
17/04,VN422,SGN,PUS,4h1m,18:10,19:00,22:50,Landed 08:01,green,2026-04-17 23:01,241.0,2026-04-17 18:10:00,2026-04-17 19:00:00,2026-04-17 22:50:00,2026-04-17 23:01:00,18,50.0,2026-04-17 14:10:00,2026-04-17 13:53:00,13.0,240.0,257.0,307.0,1,0,26,17,260.0
17/04,VN219,HAN,SGN,1h40m,12:00,12:13,14:10,Landed 20:53,green,2026-04-17 13:53,100.0,2026-04-17 12:00:00,2026-04-17 12:13:00,2026-04-17 14:10:00,2026-04-17 13:53:00,12,13.0,2026-04-17 10:10:00,2026-04-17 09:55:00,12.0,110.0,125.0,138.0,1,0,26,16,247.0
17/04,VN250,SGN,HAN,1h43m,08:00,08:12,10:10,Landed 16:55,green,2026-04-17 09:55,103.0,2026-04-17 08:00:00,2026-04-17 08:12:00,2026-04-17 10:10:00,2026-04-17 09:55:00,8,12.0,2026-04-17 05:55:00,2026-04-17 05:35:00,0.0,125.0,145.0,157.0,1,0,26,15,235.0
17/04,VN423,PUS,SGN,4h36m,01:00,00:59,05:55,Landed 12:35,green,2026-04-17 05:35,276.0,2026-04-17 01:00:00,2026-04-17 00:59:00,2026-04-17 05:55:00,2026-04-17 05:35:00,1,0.0,2026-04-16 22:50:00,2026-04-16 23:03:00,48.0,130.0,117.0,116.0,1,0,26,14,235.0
16/04,VN422,SGN,PUS,4h5m,18:10,18:58,22:50,Landed 08:03,green,2026-04-16 23:03,245.0,2026-04-16 18:10:00,2026-04-16 18:58:00,2026-04-16 22:50:00,2026-04-16 23:03:00,18,48.0,2026-04-16 16:10:00,2026-04-16 15:52:00,14.0,120.0,138.0,186.0,1,0,26,13,187.0
16/04,VN221,HAN,SGN,1h38m,14:00,14:14,16:10,Landed 22:52,green,2026-04-16 15:52,98.0,2026-04-16 14:00:00,2026-04-16 14:14:00,2026-04-16 16:10:00,2026-04-16 15:52:00,14,14.0,2026-04-16 13:10:00,2026-04-16 12:56:00,15.0,50.0,64.0,78.0,1,0,26,12,173.0
16/04,VN218,SGN,HAN,1h41m,11:00,11:15,13:10,Landed 19:56,green,2026-04-16 12:56,101.0,2026-04-16 11:00:00,2026-04-16 11:15:00,2026-04-16 13:10:00,2026-04-16 12:56:00,11,15.0,2026-04-16 10:10:00,2026-04-16 10:00:00,14.0,50.0,60.0,75.0,1,0,26,11,158.0
16/04,VN215,HAN,SGN,1h46m,08:00,08:14,10:10,Landed 17:00,green,2026-04-16 10:00,106.0,2026-04-16 08:00:00,2026-04-16 08:14:00,2026-04-16 10:10:00,2026-04-16 10:00:00,8,14.0,2026-04-16 06:10:00,2026-04-16 06:11:00,8.0,110.0,109.0,123.0,1,0,26,10,144.0
16/04,VN311,NRT,HAN,5h33m,00:30,00:38,06:10,Landed 13:11,green,2026-04-16 06:11,333.0,2026-04-16 00:30:00,2026-04-16 00:38:00,2026-04-16 06:10:00,2026-04-16 06:11:00,0,8.0,2026-04-15 22:35:00,2026-04-15 21:54:00,1.0,115.0,156.0,164.0,1,0,26,9,136.0
15/04,VN310,HAN,NRT,4h8m,17:45,17:46,22:35,Landed 06:54,green,2026-04-15 21:54,248.0,2026-04-15 17:45:00,2026-04-15 17:46:00,2026-04-15 22:35:00,2026-04-15 21:54:00,17,1.0,2026-04-15 14:45:00,2026-04-15 14:40:00,19.0,180.0,185.0,186.0,1,0,26,8,135.0
15/04,VN262,SGN,HAN,1h46m,12:35,12:54,14:45,Landed 21:40,green,2026-04-15 14:40,106.0,2026-04-15 12:35:00,2026-04-15 12:54:00,2026-04-15 14:45:00,2026-04-15 14:40:00,12,19.0,2026-04-15 11:30:00,2026-04-15 11:17:00,22.0,65.0,78.0,97.0,1,0,26,7,116.0
15/04,VN525,PVG,SGN,3h45m,07:10,07:32,11:30,Landed 18:17,green,2026-04-15 11:17,225.0,2026-04-15 07:10:00,2026-04-15 07:32:00,2026-04-15 11:30:00,2026-04-15 11:17:00,7,22.0,2026-04-15 04:40:00,2026-04-15 04:20:00,21.0,150.0,170.0,192.0,1,0,26,6,94.0
15/04,VN524,SGN,PVG,3h19m,00:40,01:01,04:40,Landed 12:20,green,2026-04-15 04:20,199.0,2026-04-15 00:40:00,2026-04-15 01:01:00,2026-04-15 04:40:00,2026-04-15 04:20:00,0,21.0,2026-04-14 23:05:00,2026-04-14 22:34:00,18.0,95.0,126.0,147.0,1,0,26,5,73.0
14/04,VN976,DEL,SGN,4h11m,18:05,18:23,23:05,Landed 05:34,green,2026-04-14 22:34,251.0,2026-04-14 18:05:00,2026-04-14 18:23:00,2026-04-14 23:05:00,2026-04-14 22:34:00,18,18.0,2026-04-14 16:35:00,2026-04-14 16:26:00,11.0,90.0,99.0,117.0,1,0,26,4,55.0
14/04,VN977,SGN,DEL,4h40m,11:35,11:46,16:35,Landed 21:56,green,2026-04-14 16:26,280.0,2026-04-14 11:35:00,2026-04-14 11:46:00,2026-04-14 16:35:00,2026-04-14 16:26:00,11,11.0,2026-04-14 09:20:00,2026-04-14 09:09:00,29.0,135.0,146.0,157.0,1,0,26,3,44.0
14/04,VN780,MEL,SGN,8h5m,00:35,01:04,09:20,Landed 16:09,green,2026-04-14 09:09,485.0,2026-04-14 00:35:00,2026-04-14 01:04:00,2026-04-14 09:20:00,2026-04-14 09:09:00,0,29.0,2026-04-13 22:35:00,2026-04-13 21:37:00,15.0,120.0,178.0,207.0,1,0,26,2,15.0
13/04,VN781,SGN,MEL,6h57m,14:25,14:40,22:35,Landed 08:37,green,2026-04-13 21:37,417.0,2026-04-13 14:25:00,2026-04-13 14:40:00,2026-04-13 22:35:00,2026-04-13 21:37:00,14,15.0,2026-04-13 09:20:00,2026-04-13 08:53:00,13.0,305.0,332.0,347.0,1,1,26,1,0.0
13/04,VN780,MEL,SGN,8h5m,00:35,00:48,09:20,Landed 15:53,green,2026-04-13 08:53,485.0,2026-04-13 00:35:00,2026-04-13 00:48:00,2026-04-13 09:20:00,2026-04-13 08:53:00,0,13.0,2026-04-12 22:35:00,2026-04-12 21:14:00,1.0,120.0,201.0,214.0,1,0,25,2,1.0
12/04,VN781,SGN,MEL,6h48m,14:25,14:26,22:35,Landed 08:14,green,2026-04-12 21:14,408.0,2026-04-12 14:25:00,2026-04-12 14:26:00,2026-04-12 22:35:00,2026-04-12 21:14:00,14,1.0,2026-04-12 10:10:00,2026-04-12 10:08:00,20.0,255.0,257.0,258.0,1,1,25,1,0.0
12/04,VN215,HAN,SGN,1h48m,08:00,08:20,10:10,Landed 17:08,green,2026-04-12 10:08,108.0,2026-04-12 08:00:00,2026-04-12 08:20:00,2026-04-12 10:10:00,2026-04-12 10:08:00,8,20.0,2026-04-12 07:10:00,2026-04-12 06:58:00,16.0,50.0,62.0,82.0,1,0,24,2,16.0
12/04,VN212,SGN,HAN,1h42m,05:00,05:16,07:10,Landed 13:58,green,2026-04-12 06:58,102.0,2026-04-12 05:00:00,2026-04-12 05:16:00,2026-04-12 07:10:00,2026-04-12 06:58:00,5,16.0,2026-04-11 22:55:00,2026-04-11 22:26:00,7.0,365.0,394.0,410.0,1,1,24,1,0.0
11/04,VN790,PER,SGN,5h54m,16:25,16:32,22:55,Landed 05:26,green,2026-04-11 22:26,354.0,2026-04-11 16:25:00,2026-04-11 16:32:00,2026-04-11 22:55:00,2026-04-11 22:26:00,16,7.0,2026-04-11 14:30:00,2026-04-11 14:39:00,31.0,115.0,106.0,113.0,1,0,23,6,116.0
11/04,VN791,SGN,PER,5h48m,08:20,08:51,14:30,Landed 22:39,green,2026-04-11 14:39,348.0,2026-04-11 08:20:00,2026-04-11 08:51:00,2026-04-11 14:30:00,2026-04-11 14:39:00,8,31.0,2026-04-11 07:10:00,2026-04-11 07:02:00,25.0,70.0,78.0,109.0,1,0,23,5,85.0
11/04,VN251,HAN,SGN,1h37m,05:00,05:25,07:10,Landed 14:02,green,2026-04-11 07:02,97.0,2026-04-11 05:00:00,2026-04-11 05:25:00,2026-04-11 07:10:00,2026-04-11 07:02:00,5,25.0,2026-04-11 04:10:00,2026-04-11 04:16:00,36.0,50.0,44.0,69.0,1,0,23,4,60.0
11/04,VN244,SGN,HAN,1h40m,02:00,02:36,04:10,Landed 11:16,green,2026-04-11 04:16,100.0,2026-04-11 02:00:00,2026-04-11 02:36:00,2026-04-11 04:10:00,2026-04-11 04:16:00,2,36.0,2026-04-10 22:40:00,2026-04-10 22:26:00,17.0,200.0,214.0,250.0,1,0,23,3,24.0
10/04,VN978,BOM,SGN,4h29m,17:40,17:57,22:40,Landed 05:26,green,2026-04-10 22:26,269.0,2026-04-10 17:40:00,2026-04-10 17:57:00,2026-04-10 22:40:00,2026-04-10 22:26:00,17,17.0,2026-04-10 16:05:00,2026-04-10 15:41:00,7.0,95.0,119.0,136.0,1,0,23,2,7.0
10/04,VN979,SGN,BOM,4h34m,11:00,11:07,16:05,Landed 21:11,green,2026-04-10 15:41,274.0,2026-04-10 11:00:00,2026-04-10 11:07:00,2026-04-10 16:05:00,2026-04-10 15:41:00,11,7.0,2026-04-10 06:25:00,2026-04-10 06:43:00,37.0,275.0,257.0,264.0,1,1,23,1,0.0
10/04,VN321,KIX,SGN,5h6m,01:00,01:37,06:25,Landed 13:43,yellow,2026-04-10 06:43,306.0,2026-04-10 01:00:00,2026-04-10 01:37:00,2026-04-10 06:25:00,2026-04-10 06:43:00,1,37.0,2026-04-09 22:20:00,2026-04-09 22:16:00,29.0,160.0,164.0,201.0,1,0,22,3,40.0
09/04,VN320,SGN,KIX,4h37m,17:10,17:39,22:20,Landed 07:16,green,2026-04-09 22:16,277.0,2026-04-09 17:10:00,2026-04-09 17:39:00,2026-04-09 22:20:00,2026-04-09 22:16:00,17,29.0,2026-04-09 14:10:00,2026-04-09 13:52:00,11.0,180.0,198.0,227.0,1,0,22,2,11.0
