DATE,FLIGHT,FROM,TO,FLIGHT_TIME,STD,ATD,STA,STATUS,STATUS_COLOR,STATUS_UTC,FLIGHT_TIME_MINS,std_utc,atd_utc,sta_utc,status_utc,scheduled_dep_hour,dep_delay_minutes,prev_sta_utc,prev_status_utc,prev_dep_delay_minutes,scheduled_turnaround,actual_buffer_left,actual_turnaround,has_prev_leg,is_new_chain,chain_id,flight_legs,cumulative_delay
01/05,QH154,SGN,DAD,1h0m,03:05,03:14,04:30,Landed 11:14,green,2026-05-01 04:14,60.0,2026-05-01 03:05:00,2026-05-01 03:14:00,2026-05-01 04:30:00,2026-05-01 04:14:00,3,9.0,2026-05-01 02:20:00,2026-05-01 02:08:00,7.0,45.0,57.0,66.0,1,0,58,2,7.0
01/05,QH203,HAN,SGN,1h56m,00:05,00:12,02:20,Landed 09:08,green,2026-05-01 02:08,116.0,2026-05-01 00:05:00,2026-05-01 00:12:00,2026-05-01 02:20:00,2026-05-01 02:08:00,0,7.0,2026-04-30 18:35:00,2026-04-30 18:18:00,6.0,330.0,347.0,354.0,1,1,58,1,0.0
30/04,QH282,SGN,HAN,1h47m,16:25,16:31,18:35,Landed 01:18,green,2026-04-30 18:18,107.0,2026-04-30 16:25:00,2026-04-30 16:31:00,2026-04-30 18:35:00,2026-04-30 18:18:00,16,6.0,2026-04-30 15:45:00,2026-04-30 15:37:00,26.0,40.0,48.0,54.0,1,0,57,7,122.0
30/04,QH273,HAN,SGN,1h41m,13:30,13:56,15:45,Landed 22:37,green,2026-04-30 15:37,101.0,2026-04-30 13:30:00,2026-04-30 13:56:00,2026-04-30 15:45:00,2026-04-30 15:37:00,13,26.0,2026-04-30 12:50:00,2026-04-30 12:48:00,17.0,40.0,42.0,68.0,1,0,57,6,96.0
30/04,QH146,DAD,HAN,1h6m,11:25,11:42,12:50,Landed 19:48,green,2026-04-30 12:48,66.0,2026-04-30 11:25:00,2026-04-30 11:42:00,2026-04-30 12:50:00,2026-04-30 12:48:00,11,17.0,2026-04-30 10:35:00,2026-04-30 10:44:00,26.0,50.0,41.0,58.0,1,0,57,5,79.0
30/04,QH9589,MFM,DAD,1h38m,08:40,09:06,10:35,Landed 17:44,green,2026-04-30 10:44,98.0,2026-04-30 08:40:00,2026-04-30 09:06:00,2026-04-30 10:35:00,2026-04-30 10:44:00,8,26.0,2026-04-30 07:10:00,2026-04-30 06:55:00,4.0,90.0,105.0,131.0,1,0,57,4,53.0
30/04,QH9588,DAD,MFM,1h21m,05:30,05:34,07:10,Landed 14:55,green,2026-04-30 06:55,81.0,2026-04-30 05:30:00,2026-04-30 05:34:00,2026-04-30 07:10:00,2026-04-30 06:55:00,5,4.0,2026-04-30 04:20:00,2026-04-30 04:23:00,28.0,70.0,67.0,71.0,1,0,57,3,49.0
30/04,QH154,SGN,DAD,1h0m,02:55,03:23,04:20,Landed 11:23,green,2026-04-30 04:23,60.0,2026-04-30 02:55:00,2026-04-30 03:23:00,2026-04-30 04:20:00,2026-04-30 04:23:00,2,28.0,2026-04-30 02:20:00,2026-04-30 02:14:00,21.0,35.0,41.0,69.0,1,0,57,2,21.0
30/04,QH203,HAN,SGN,1h48m,00:05,00:26,02:20,Landed 09:14,green,2026-04-30 02:14,108.0,2026-04-30 00:05:00,2026-04-30 00:26:00,2026-04-30 02:20:00,2026-04-30 02:14:00,0,21.0,2026-04-29 12:50:00,2026-04-29 13:00:00,21.0,675.0,665.0,686.0,1,1,57,1,0.0
29/04,QH148,DAD,HAN,1h14m,11:25,11:46,12:50,Landed 20:00,green,2026-04-29 13:00,74.0,2026-04-29 11:25:00,2026-04-29 11:46:00,2026-04-29 12:50:00,2026-04-29 13:00:00,11,21.0,2026-04-29 10:35:00,2026-04-29 10:45:00,19.0,50.0,40.0,61.0,1,0,56,5,89.0
29/04,QH9589,MFM,DAD,1h46m,08:40,08:59,10:35,Landed 17:45,green,2026-04-29 10:45,106.0,2026-04-29 08:40:00,2026-04-29 08:59:00,2026-04-29 10:35:00,2026-04-29 10:45:00,8,19.0,2026-04-29 07:10:00,2026-04-29 07:01:00,12.0,90.0,99.0,118.0,1,0,56,4,70.0
29/04,QH9588,DAD,MFM,1h19m,05:30,05:42,07:10,Landed 15:01,green,2026-04-29 07:01,79.0,2026-04-29 05:30:00,2026-04-29 05:42:00,2026-04-29 07:10:00,2026-04-29 07:01:00,5,12.0,2026-04-29 04:30:00,2026-04-29 04:31:00,30.0,60.0,59.0,71.0,1,0,56,3,58.0
29/04,QH154,SGN,DAD,0h56m,03:05,03:35,04:30,Landed 11:31,green,2026-04-29 04:31,56.0,2026-04-29 03:05:00,2026-04-29 03:35:00,2026-04-29 04:30:00,2026-04-29 04:31:00,3,30.0,2026-04-29 02:20:00,2026-04-29 02:15:00,28.0,45.0,50.0,80.0,1,0,56,2,28.0
29/04,QH203,HAN,SGN,1h42m,00:05,00:33,02:20,Landed 09:15,green,2026-04-29 02:15,102.0,2026-04-29 00:05:00,2026-04-29 00:33:00,2026-04-29 02:20:00,2026-04-29 02:15:00,0,28.0,2026-04-28 12:50:00,2026-04-28 12:49:00,14.0,675.0,676.0,704.0,1,1,56,1,0.0
28/04,QH146,DAD,HAN,1h10m,11:25,11:39,12:50,Landed 19:49,green,2026-04-28 12:49,70.0,2026-04-28 11:25:00,2026-04-28 11:39:00,2026-04-28 12:50:00,2026-04-28 12:49:00,11,14.0,2026-04-28 10:35:00,2026-04-28 10:28:00,10.0,50.0,57.0,71.0,1,0,55,5,42.0
28/04,QH9589,MFM,DAD,1h38m,08:40,08:50,10:35,Landed 17:28,green,2026-04-28 10:28,98.0,2026-04-28 08:40:00,2026-04-28 08:50:00,2026-04-28 10:35:00,2026-04-28 10:28:00,8,10.0,2026-04-28 07:10:00,2026-04-28 07:05:00,9.0,90.0,95.0,105.0,1,0,55,4,32.0
28/04,QH9588,DAD,MFM,1h26m,05:30,05:39,07:10,Landed 15:05,green,2026-04-28 07:05,86.0,2026-04-28 05:30:00,2026-04-28 05:39:00,2026-04-28 07:10:00,2026-04-28 07:05:00,5,9.0,2026-04-28 04:20:00,2026-04-28 04:09:00,11.0,70.0,81.0,90.0,1,0,55,3,23.0
28/04,QH154,SGN,DAD,1h3m,02:55,03:06,04:20,Landed 11:09,green,2026-04-28 04:09,63.0,2026-04-28 02:55:00,2026-04-28 03:06:00,2026-04-28 04:20:00,2026-04-28 04:09:00,2,11.0,2026-04-28 01:00:00,2026-04-28 00:43:00,12.0,115.0,132.0,143.0,1,0,55,2,12.0
27/04,QH201,HAN,SGN,1h46m,22:45,22:57,01:00,Landed 07:43,green,2026-04-28 00:43,106.0,2026-04-27 22:45:00,2026-04-27 22:57:00,2026-04-28 01:00:00,2026-04-28 00:43:00,22,12.0,2026-04-27 16:20:00,2026-04-27 16:36:00,37.0,385.0,369.0,381.0,1,1,55,1,0.0
27/04,QH280,SGN,HAN,1h49m,14:10,14:47,16:20,Landed 23:36,yellow,2026-04-27 16:36,109.0,2026-04-27 14:10:00,2026-04-27 14:47:00,2026-04-27 16:20:00,2026-04-27 16:36:00,14,37.0,2026-04-27 13:25:00,2026-04-27 13:43:00,49.0,45.0,27.0,64.0,1,0,54,5,91.0
27/04,QH271,HAN,SGN,1h44m,11:10,11:59,13:25,Landed 20:43,yellow,2026-04-27 13:43,104.0,2026-04-27 11:10:00,2026-04-27 11:59:00,2026-04-27 13:25:00,2026-04-27 13:43:00,11,49.0,2026-04-27 10:25:00,2026-04-27 10:20:00,18.0,45.0,50.0,99.0,1,0,54,4,42.0
27/04,QH1416,CXR,HAN,1h37m,08:25,08:43,10:25,Landed 17:20,green,2026-04-27 10:20,97.0,2026-04-27 08:25:00,2026-04-27 08:43:00,2026-04-27 10:25:00,2026-04-27 10:20:00,8,18.0,2026-04-27 07:55:00,2026-04-27 07:40:00,12.0,30.0,45.0,63.0,1,0,54,3,24.0
27/04,QH1415,HAN,CXR,1h33m,05:55,06:07,07:55,Landed 14:40,green,2026-04-27 07:40,93.0,2026-04-27 05:55:00,2026-04-27 06:07:00,2026-04-27 07:55:00,2026-04-27 07:40:00,5,12.0,2026-04-27 03:55:00,2026-04-27 03:54:00,12.0,120.0,121.0,133.0,1,0,54,2,12.0
27/04,QH208,SGN,HAN,1h57m,01:45,01:57,03:55,Landed 10:54,green,2026-04-27 03:54,117.0,2026-04-27 01:45:00,2026-04-27 01:57:00,2026-04-27 03:55:00,2026-04-27 03:54:00,1,12.0,2026-04-26 19:00:00,2026-04-26 18:42:00,18.0,405.0,423.0,435.0,1,1,54,1,0.0
26/04,QH283,HAN,SGN,1h39m,16:45,17:03,19:00,Landed 01:42,green,2026-04-26 18:42,99.0,2026-04-26 16:45:00,2026-04-26 17:03:00,2026-04-26 19:00:00,2026-04-26 18:42:00,16,18.0,2026-04-26 16:05:00,2026-04-26 16:03:00,21.0,40.0,42.0,60.0,1,0,53,8,106.0
26/04,QH268,SGN,HAN,1h47m,13:55,14:16,16:05,Landed 23:03,green,2026-04-26 16:03,107.0,2026-04-26 13:55:00,2026-04-26 14:16:00,2026-04-26 16:05:00,2026-04-26 16:03:00,13,21.0,2026-04-26 13:10:00,2026-04-26 13:09:00,17.0,45.0,46.0,67.0,1,0,53,7,85.0
26/04,QH173,DAD,SGN,1h12m,11:40,11:57,13:10,Landed 20:09,green,2026-04-26 13:09,72.0,2026-04-26 11:40:00,2026-04-26 11:57:00,2026-04-26 13:10:00,2026-04-26 13:09:00,11,17.0,2026-04-26 10:35:00,2026-04-26 10:45:00,33.0,65.0,55.0,72.0,1,0,53,6,68.0
26/04,QH147,HAN,DAD,1h2m,09:10,09:43,10:35,Landed 17:45,green,2026-04-26 10:45,62.0,2026-04-26 09:10:00,2026-04-26 09:43:00,2026-04-26 10:35:00,2026-04-26 10:45:00,9,33.0,2026-04-26 08:30:00,2026-04-26 08:30:00,5.0,40.0,40.0,73.0,1,0,53,5,35.0
26/04,QH1214,UIH,HAN,1h35m,06:50,06:55,08:30,Landed 15:30,green,2026-04-26 08:30,95.0,2026-04-26 06:50:00,2026-04-26 06:55:00,2026-04-26 08:30:00,2026-04-26 08:30:00,6,5.0,2026-04-26 06:20:00,2026-04-26 06:14:00,14.0,30.0,36.0,41.0,1,0,53,4,30.0
26/04,QH1215,HAN,UIH,1h20m,04:40,04:54,06:20,Landed 13:14,green,2026-04-26 06:14,80.0,2026-04-26 04:40:00,2026-04-26 04:54:00,2026-04-26 06:20:00,2026-04-26 06:14:00,4,14.0,2026-04-26 03:55:00,2026-04-26 03:45:00,13.0,45.0,55.0,69.0,1,0,53,3,16.0
26/04,QH208,SGN,HAN,1h47m,01:45,01:58,03:55,Landed 10:45,green,2026-04-26 03:45,107.0,2026-04-26 01:45:00,2026-04-26 01:58:00,2026-04-26 03:55:00,2026-04-26 03:45:00,1,13.0,2026-04-26 01:00:00,2026-04-26 00:31:00,3.0,45.0,74.0,87.0,1,0,53,2,3.0
25/04,QH201,HAN,SGN,1h43m,22:45,22:48,01:00,Landed 07:31,green,2026-04-26 00:31,103.0,2026-04-25 22:45:00,2026-04-25 22:48:00,2026-04-26 01:00:00,2026-04-26 00:31:00,22,3.0,2026-04-25 16:20:00,2026-04-25 18:14:00,135.0,385.0,271.0,274.0,1,1,53,1,0.0
25/04,QH280,SGN,HAN,1h49m,14:10,16:25,16:20,Landed 01:14,red,2026-04-25 18:14,109.0,2026-04-25 14:10:00,2026-04-25 16:25:00,2026-04-25 16:20:00,2026-04-25 18:14:00,14,135.0,2026-04-25 13:25:00,2026-04-25 15:24:00,144.0,45.0,-74.0,61.0,1,0,52,6,602.0
25/04,QH271,HAN,SGN,1h50m,11:10,13:34,13:25,Landed 22:24,red,2026-04-25 15:24,110.0,2026-04-25 11:10:00,2026-04-25 13:34:00,2026-04-25 13:25:00,2026-04-25 15:24:00,11,144.0,2026-04-25 10:25:00,2026-04-25 12:16:00,118.0,45.0,-66.0,78.0,1,0,52,5,458.0
25/04,QH1416,CXR,HAN,1h53m,08:25,10:23,10:25,Landed 19:16,red,2026-04-25 12:16,113.0,2026-04-25 08:25:00,2026-04-25 10:23:00,2026-04-25 10:25:00,2026-04-25 12:16:00,8,118.0,2026-04-25 07:55:00,2026-04-25 09:33:00,125.0,30.0,-68.0,50.0,1,0,52,4,340.0
25/04,QH1415,HAN,CXR,1h33m,05:55,08:00,07:55,Landed 16:33,red,2026-04-25 09:33,93.0,2026-04-25 05:55:00,2026-04-25 08:00:00,2026-04-25 07:55:00,2026-04-25 09:33:00,5,125.0,2026-04-25 03:55:00,2026-04-25 06:55:00,200.0,120.0,-60.0,65.0,1,0,52,3,215.0
25/04,QH208,SGN,HAN,1h50m,01:45,05:05,03:55,Landed 13:55,red,2026-04-25 06:55,110.0,2026-04-25 01:45:00,2026-04-25 05:05:00,2026-04-25 03:55:00,2026-04-25 06:55:00,1,200.0,2026-04-25 01:00:00,2026-04-25 00:42:00,15.0,45.0,63.0,263.0,1,0,52,2,15.0
24/04,QH201,HAN,SGN,1h42m,22:45,23:00,01:00,Landed 07:42,green,2026-04-25 00:42,102.0,2026-04-24 22:45:00,2026-04-24 23:00:00,2026-04-25 01:00:00,2026-04-25 00:42:00,22,15.0,2026-04-24 13:10:00,2026-04-24 13:12:00,25.0,575.0,573.0,588.0,1,1,52,1,0.0
24/04,QH262,SGN,HAN,1h48m,09:50,14:15,12:00,Landed 23:03,red,2026-04-24 16:03,108.0,2026-04-24 09:50:00,2026-04-24 14:15:00,2026-04-24 12:00:00,2026-04-24 16:03:00,9,265.0,2026-04-24 10:35:00,2026-04-24 10:59:00,49.0,-45.0,-69.0,196.0,1,1,50,1,0.0
24/04,QH173,DAD,SGN,1h7m,11:40,12:05,13:10,Landed 20:12,green,2026-04-24 13:12,67.0,2026-04-24 11:40:00,2026-04-24 12:05:00,2026-04-24 13:10:00,2026-04-24 13:12:00,11,25.0,2026-04-24 12:00:00,2026-04-24 16:03:00,265.0,-20.0,-263.0,-238.0,1,1,51,1,0.0
24/04,QH147,HAN,DAD,1h0m,09:10,09:59,10:35,Landed 17:59,yellow,2026-04-24 10:59,60.0,2026-04-24 09:10:00,2026-04-24 09:59:00,2026-04-24 10:35:00,2026-04-24 10:59:00,9,49.0,2026-04-24 08:30:00,2026-04-24 08:39:00,9.0,40.0,31.0,80.0,1,0,49,5,63.0
24/04,QH1214,UIH,HAN,1h40m,06:50,06:59,08:30,Landed 15:39,green,2026-04-24 08:39,100.0,2026-04-24 06:50:00,2026-04-24 06:59:00,2026-04-24 08:30:00,2026-04-24 08:39:00,6,9.0,2026-04-24 06:20:00,2026-04-24 06:13:00,17.0,30.0,37.0,46.0,1,0,49,4,54.0
24/04,QH1215,HAN,UIH,1h16m,04:40,04:57,06:20,Landed 13:13,green,2026-04-24 06:13,76.0,2026-04-24 04:40:00,2026-04-24 04:57:00,2026-04-24 06:20:00,2026-04-24 06:13:00,4,17.0,2026-04-24 03:55:00,2026-04-24 03:51:00,18.0,45.0,49.0,66.0,1,0,49,3,37.0
24/04,QH208,SGN,HAN,1h48m,01:45,02:03,03:55,Landed 10:51,green,2026-04-24 03:51,108.0,2026-04-24 01:45:00,2026-04-24 02:03:00,2026-04-24 03:55:00,2026-04-24 03:51:00,1,18.0,2026-04-24 01:00:00,2026-04-24 00:45:00,19.0,45.0,60.0,78.0,1,0,49,2,19.0
23/04,QH201,HAN,SGN,1h41m,22:45,23:04,01:00,Landed 07:45,green,2026-04-24 00:45,101.0,2026-04-23 22:45:00,2026-04-23 23:04:00,2026-04-24 01:00:00,2026-04-24 00:45:00,22,19.0,2026-04-23 13:15:00,2026-04-23 13:49:00,59.0,570.0,536.0,555.0,1,1,49,1,0.0
23/04,QH280,SGN,HAN,1h52m,11:10,14:53,13:20,Landed 23:45,red,2026-04-23 16:45,112.0,2026-04-23 11:10:00,2026-04-23 14:53:00,2026-04-23 13:20:00,2026-04-23 16:45:00,11,223.0,2026-04-23 11:30:00,2026-04-23 12:16:00,72.0,-20.0,-66.0,157.0,1,1,47,1,0.0
23/04,QH1125,UIH,SGN,0h50m,12:00,12:59,13:15,Landed 20:49,yellow,2026-04-23 13:49,50.0,2026-04-23 12:00:00,2026-04-23 12:59:00,2026-04-23 13:15:00,2026-04-23 13:49:00,12,59.0,2026-04-23 13:20:00,2026-04-23 16:45:00,223.0,-80.0,-285.0,-226.0,1,1,48,1,0.0
23/04,QH1124,SGN,UIH,0h49m,10:15,11:27,11:30,Landed 19:16,red,2026-04-23 12:16,49.0,2026-04-23 10:15:00,2026-04-23 11:27:00,2026-04-23 11:30:00,2026-04-23 12:16:00,10,72.0,2026-04-23 10:25:00,2026-04-23 10:26:00,28.0,-10.0,-11.0,61.0,1,1,46,1,0.0
23/04,QH271,HAN,SGN,1h48m,08:10,08:38,10:25,Landed 17:26,green,2026-04-23 10:26,108.0,2026-04-23 08:10:00,2026-04-23 08:38:00,2026-04-23 10:25:00,2026-04-23 10:26:00,8,28.0,2026-04-23 07:25:00,2026-04-23 07:38:00,33.0,45.0,32.0,60.0,1,0,45,4,69.0
23/04,QH1416,CXR,HAN,1h40m,05:25,05:58,07:25,Landed 14:38,green,2026-04-23 07:38,100.0,2026-04-23 05:25:00,2026-04-23 05:58:00,2026-04-23 07:25:00,2026-04-23 07:38:00,5,33.0,2026-04-23 04:55:00,2026-04-23 05:01:00,24.0,30.0,24.0,57.0,1,0,45,3,36.0
23/04,QH1415,HAN,CXR,1h42m,02:55,03:19,04:55,Landed 12:01,green,2026-04-23 05:01,102.0,2026-04-23 02:55:00,2026-04-23 03:19:00,2026-04-23 04:55:00,2026-04-23 05:01:00,2,24.0,2026-04-23 01:40:00,2026-04-23 01:27:00,12.0,75.0,88.0,112.0,1,0,45,2,12.0
22/04,QH202,SGN,HAN,1h45m,23:30,23:42,01:40,Landed 08:27,green,2026-04-23 01:27,105.0,2026-04-22 23:30:00,2026-04-22 23:42:00,2026-04-23 01:40:00,2026-04-23 01:27:00,23,12.0,2026-04-22 19:00:00,2026-04-22 18:49:00,23.0,270.0,281.0,293.0,1,1,45,1,0.0
22/04,QH283,HAN,SGN,1h41m,16:45,17:08,19:00,Landed 01:49,green,2026-04-22 18:49,101.0,2026-04-22 16:45:00,2026-04-22 17:08:00,2026-04-22 19:00:00,2026-04-22 18:49:00,16,23.0,2026-04-22 12:00:00,2026-04-22 14:29:00,171.0,285.0,136.0,159.0,1,1,44,1,0.0
22/04,QH262,SGN,HAN,1h48m,09:50,12:41,12:00,Landed 21:29,red,2026-04-22 14:29,108.0,2026-04-22 09:50:00,2026-04-22 12:41:00,2026-04-22 12:00:00,2026-04-22 14:29:00,9,171.0,2026-04-22 09:05:00,,,,,,0,1,43,1,0.0
22/04,QH261,HAN,SGN,,06:50,,09:05,,,,,2026-04-22 06:50:00,,2026-04-22 09:05:00,,6,,2026-04-22 08:30:00,2026-04-22 08:43:00,35.0,-100.0,-113.0,,1,1,42,1,0.0
22/04,QH1214,UIH,HAN,1h18m,06:50,07:25,08:30,Landed 15:43,green,2026-04-22 08:43,78.0,2026-04-22 06:50:00,2026-04-22 07:25:00,2026-04-22 08:30:00,2026-04-22 08:43:00,6,35.0,2026-04-22 06:20:00,2026-04-22 06:33:00,35.0,30.0,17.0,52.0,1,0,41,6,62.0
22/04,QH1215,HAN,UIH,1h18m,04:40,05:15,06:20,Landed 13:33,green,2026-04-22 06:33,78.0,2026-04-22 04:40:00,2026-04-22 05:15:00,2026-04-22 06:20:00,2026-04-22 06:33:00,4,35.0,2026-04-22 03:55:00,2026-04-22 04:11:00,17.0,45.0,29.0,64.0,1,0,41,5,27.0
22/04,QH208,SGN,HAN,2h9m,01:45,02:02,03:55,Landed 11:11,yellow,2026-04-22 04:11,129.0,2026-04-22 01:45:00,2026-04-22 02:02:00,2026-04-22 03:55:00,2026-04-22 04:11:00,1,17.0,2026-04-22 01:00:00,2026-04-22 00:35:00,10.0,45.0,70.0,87.0,1,0,41,4,10.0
21/04,QH201,HAN,SGN,1h40m,22:45,22:55,01:00,Landed 07:35,green,2026-04-22 00:35,100.0,2026-04-21 22:45:00,2026-04-21 22:55:00,2026-04-22 01:00:00,2026-04-22 00:35:00,22,10.0,2026-04-21 22:03:00,2026-04-21 22:03:00,0.0,42.0,42.0,52.0,1,0,41,3,0.0
21/04,QH286,SGN,HAN,1h49m,20:14,20:14,22:03,Landed 05:03,red,2026-04-21 22:03,109.0,2026-04-21 20:14:00,2026-04-21 20:14:00,2026-04-21 22:03:00,2026-04-21 22:03:00,20,0.0,2026-04-21 18:51:00,2026-04-21 18:51:00,0.0,83.0,83.0,83.0,1,0,41,2,0.0
21/04,QH281,HAN,SGN,1h37m,17:14,17:14,18:51,Landed 01:51,red,2026-04-21 18:51,97.0,2026-04-21 17:14:00,2026-04-21 17:14:00,2026-04-21 18:51:00,2026-04-21 18:51:00,17,0.0,2026-04-21 13:10:00,2026-04-21 12:43:00,3.0,244.0,271.0,271.0,1,1,41,1,0.0
21/04,QH173,DAD,SGN,1h0m,11:40,11:43,13:10,Landed 19:43,green,2026-04-21 12:43,60.0,2026-04-21 11:40:00,2026-04-21 11:43:00,2026-04-21 13:10:00,2026-04-21 12:43:00,11,3.0,2026-04-21 10:35:00,2026-04-21 10:18:00,15.0,65.0,82.0,85.0,1,0,40,3,15.0
21/04,QH9589,MFM,DAD,1h23m,08:40,08:55,10:35,Landed 17:18,green,2026-04-21 10:18,83.0,2026-04-21 08:40:00,2026-04-21 08:55:00,2026-04-21 10:35:00,2026-04-21 10:18:00,8,15.0,2026-04-21 08:25:00,2026-04-21 06:15:00,,15.0,145.0,160.0,1,0,40,2,0.0
21/04,QH242,SGN,HAN,,06:15,,08:25,Estimated dep 13:15*,green,2026-04-21 06:15,,2026-04-21 06:15:00,,2026-04-21 08:25:00,2026-04-21 06:15:00,6,,2026-04-21 07:10:00,2026-04-21 06:56:00,5.0,-55.0,-41.0,,1,1,40,1,0.0
21/04,QH9588,DAD,MFM,1h21m,05:30,05:35,07:10,Landed 14:56,green,2026-04-21 06:56,81.0,2026-04-21 05:30:00,2026-04-21 05:35:00,2026-04-21 07:10:00,2026-04-21 06:56:00,5,5.0,2026-04-21 04:20:00,2026-04-21 04:16:00,13.0,70.0,74.0,79.0,1,0,39,11,131.0
21/04,QH154,SGN,DAD,1h8m,02:55,03:08,04:20,Landed 11:16,green,2026-04-21 04:16,68.0,2026-04-21 02:55:00,2026-04-21 03:08:00,2026-04-21 04:20:00,2026-04-21 04:16:00,2,13.0,2026-04-21 01:50:00,2026-04-21 01:29:00,1.0,65.0,86.0,99.0,1,0,39,10,118.0
21/04,QH153,DAD,SGN,1h8m,00:20,00:21,01:50,Landed 08:29,green,2026-04-21 01:29,68.0,2026-04-21 00:20:00,2026-04-21 00:21:00,2026-04-21 01:50:00,2026-04-21 01:29:00,0,1.0,2026-04-20 21:35:00,2026-04-20 21:21:00,19.0,165.0,179.0,180.0,1,0,39,9,117.0
20/04,QH9345,MNL,DAD,1h57m,19:05,19:24,21:35,Landed 04:21,green,2026-04-20 21:21,117.0,2026-04-20 19:05:00,2026-04-20 19:24:00,2026-04-20 21:35:00,2026-04-20 21:21:00,19,19.0,2026-04-20 18:00:00,2026-04-20 17:54:00,21.0,65.0,71.0,90.0,1,0,39,8,98.0
20/04,QH9344,DAD,MNL,2h8m,15:25,15:46,18:00,Landed 01:54,green,2026-04-20 17:54,128.0,2026-04-20 15:25:00,2026-04-20 15:46:00,2026-04-20 18:00:00,2026-04-20 17:54:00,15,21.0,2026-04-20 14:45:00,2026-04-20 14:47:00,16.0,40.0,38.0,59.0,1,0,39,7,77.0
20/04,QH147,HAN,DAD,1h11m,13:20,13:36,14:45,Landed 21:47,green,2026-04-20 14:47,71.0,2026-04-20 13:20:00,2026-04-20 13:36:00,2026-04-20 14:45:00,2026-04-20 14:47:00,13,16.0,2026-04-20 12:40:00,2026-04-20 12:25:00,8.0,40.0,55.0,71.0,1,0,39,6,61.0
