DATE,FLIGHT,FROM,TO,FLIGHT_TIME,STD,ATD,STA,STATUS,STATUS_COLOR,STATUS_UTC,FLIGHT_TIME_MINS,std_utc,atd_utc,sta_utc,status_utc,scheduled_dep_hour,dep_delay_minutes,prev_sta_utc,prev_status_utc,prev_dep_delay_minutes,scheduled_turnaround,actual_buffer_left,actual_turnaround,has_prev_leg,is_new_chain,chain_id,flight_legs,cumulative_delay
22/04,VJ981,PUS,HAN,4h27m,23:10,23:12,03:40,Landed 10:39,green,2026-04-23 03:39,267.0,2026-04-22 23:10:00,2026-04-22 23:12:00,2026-04-23 03:40:00,2026-04-23 03:39:00,23,2.0,2026-04-22 22:10:00,2026-04-22 21:49:00,8.0,60.0,81.0,83.0,1,0,33,2,8.0
22/04,VJ982,HAN,PUS,3h36m,18:05,18:13,22:10,Landed 06:49,green,2026-04-22 21:49,216.0,2026-04-22 18:05:00,2026-04-22 18:13:00,2026-04-22 22:10:00,2026-04-22 21:49:00,18,8.0,2026-04-22 12:45:00,2026-04-22 12:59:00,33.0,320.0,306.0,314.0,1,1,33,1,0.0
22/04,VJ1516,DAD,HAN,1h1m,11:25,11:58,12:45,Landed 19:59,green,2026-04-22 12:59,61.0,2026-04-22 11:25:00,2026-04-22 11:58:00,2026-04-22 12:45:00,2026-04-22 12:59:00,11,33.0,2026-04-22 07:20:00,2026-04-22 08:54:00,114.0,245.0,151.0,184.0,1,1,32,1,0.0
22/04,VJ636,SGN,DAD,1h0m,06:00,07:54,07:20,Landed 15:54,red,2026-04-22 08:54,60.0,2026-04-22 06:00:00,2026-04-22 07:54:00,2026-04-22 07:20:00,2026-04-22 08:54:00,6,114.0,2026-04-20 14:20:00,2026-04-20 14:14:00,10.0,2380.0,2386.0,2500.0,1,1,31,1,0.0
20/04,VJ311,HUI,SGN,1h9m,12:55,13:05,14:20,Landed 21:14,green,2026-04-20 14:14,69.0,2026-04-20 12:55:00,2026-04-20 13:05:00,2026-04-20 14:20:00,2026-04-20 14:14:00,12,10.0,2026-04-20 12:25:00,2026-04-20 12:11:00,6.0,30.0,44.0,54.0,1,0,30,12,199.0
20/04,VJ312,SGN,HUI,1h5m,11:00,11:06,12:25,Landed 19:11,green,2026-04-20 12:11,65.0,2026-04-20 11:00:00,2026-04-20 11:06:00,2026-04-20 12:25:00,2026-04-20 12:11:00,11,6.0,2026-04-20 09:55:00,2026-04-20 09:28:00,0.0,65.0,92.0,98.0,1,0,30,11,193.0
20/04,VJ894,DPS,SGN,3h30m,06:05,05:58,09:55,Landed 16:28,green,2026-04-20 09:28,210.0,2026-04-20 06:05:00,2026-04-20 05:58:00,2026-04-20 09:55:00,2026-04-20 09:28:00,6,0.0,2026-04-20 05:05:00,2026-04-20 04:47:00,13.0,60.0,78.0,71.0,1,0,30,10,193.0
20/04,VJ893,SGN,DPS,3h19m,01:15,01:28,05:05,Landed 12:47,green,2026-04-20 04:47,199.0,2026-04-20 01:15:00,2026-04-20 01:28:00,2026-04-20 05:05:00,2026-04-20 04:47:00,1,13.0,2026-04-19 23:00:00,2026-04-19 22:58:00,48.0,135.0,137.0,150.0,1,0,30,9,180.0
19/04,VJ1802,BLR,SGN,4h5m,18:05,18:53,23:00,Landed 05:58,green,2026-04-19 22:58,245.0,2026-04-19 18:05:00,2026-04-19 18:53:00,2026-04-19 23:00:00,2026-04-19 22:58:00,18,48.0,2026-04-19 17:05:00,2026-04-19 17:16:00,17.0,60.0,49.0,97.0,1,0,30,8,132.0
19/04,VJ1801,SGN,BLR,4h39m,12:20,12:37,17:05,Landed 22:46,green,2026-04-19 17:16,279.0,2026-04-19 12:20:00,2026-04-19 12:37:00,2026-04-19 17:05:00,2026-04-19 17:16:00,12,17.0,2026-04-19 09:55:00,2026-04-19 09:42:00,10.0,145.0,158.0,175.0,1,0,30,7,115.0
19/04,VJ894,DPS,SGN,3h27m,06:05,06:15,09:55,Landed 16:42,green,2026-04-19 09:42,207.0,2026-04-19 06:05:00,2026-04-19 06:15:00,2026-04-19 09:55:00,2026-04-19 09:42:00,6,10.0,2026-04-19 05:05:00,2026-04-19 04:48:00,15.0,60.0,77.0,87.0,1,0,30,6,105.0
19/04,VJ893,SGN,DPS,3h18m,01:15,01:30,05:05,Landed 12:48,green,2026-04-19 04:48,198.0,2026-04-19 01:15:00,2026-04-19 01:30:00,2026-04-19 05:05:00,2026-04-19 04:48:00,1,15.0,2026-04-18 23:30:00,2026-04-18 23:33:00,40.0,105.0,102.0,117.0,1,0,30,5,90.0
18/04,VJ1806,AMD,SGN,4h33m,18:20,19:00,23:30,Landed 06:33,green,2026-04-18 23:33,273.0,2026-04-18 18:20:00,2026-04-18 19:00:00,2026-04-18 23:30:00,2026-04-18 23:33:00,18,40.0,2026-04-18 17:20:00,2026-04-18 17:46:00,19.0,60.0,34.0,74.0,1,0,30,4,50.0
18/04,VJ1805,SGN,AMD,5h17m,12:10,12:29,17:20,Landed 23:16,yellow,2026-04-18 17:46,317.0,2026-04-18 12:10:00,2026-04-18 12:29:00,2026-04-18 17:20:00,2026-04-18 17:46:00,12,19.0,2026-04-18 11:00:00,2026-04-18 10:39:00,4.0,70.0,91.0,110.0,1,0,30,3,31.0
18/04,VJ853,RMQ,SGN,3h5m,07:30,07:34,11:00,Landed 17:39,green,2026-04-18 10:39,185.0,2026-04-18 07:30:00,2026-04-18 07:34:00,2026-04-18 11:00:00,2026-04-18 10:39:00,7,4.0,2026-04-18 06:30:00,2026-04-18 06:28:00,27.0,60.0,62.0,66.0,1,0,30,2,27.0
18/04,VJ852,SGN,RMQ,2h51m,03:10,03:37,06:30,Landed 14:28,green,2026-04-18 06:28,171.0,2026-04-18 03:10:00,2026-04-18 03:37:00,2026-04-18 06:30:00,2026-04-18 06:28:00,3,27.0,2026-04-17 13:50:00,2026-04-17 13:40:00,9.0,800.0,810.0,837.0,1,1,30,1,0.0
17/04,VJ255,THD,SGN,1h41m,11:50,11:59,13:50,Landed 20:40,green,2026-04-17 13:40,101.0,2026-04-17 11:50:00,2026-04-17 11:59:00,2026-04-17 13:50:00,2026-04-17 13:40:00,11,9.0,2026-04-17 11:20:00,2026-04-17 11:19:00,10.0,30.0,31.0,40.0,1,0,29,8,139.0
17/04,VJ254,SGN,THD,1h49m,09:20,09:30,11:20,Landed 18:19,green,2026-04-17 11:19,109.0,2026-04-17 09:20:00,2026-04-17 09:30:00,2026-04-17 11:20:00,2026-04-17 11:19:00,9,10.0,2026-04-17 07:55:00,2026-04-17 08:09:00,29.0,85.0,71.0,81.0,1,0,29,7,129.0
17/04,VJ863,ICN,SGN,5h0m,02:40,03:09,07:55,Landed 15:09,green,2026-04-17 08:09,300.0,2026-04-17 02:40:00,2026-04-17 03:09:00,2026-04-17 07:55:00,2026-04-17 08:09:00,2,29.0,2026-04-17 00:40:00,2026-04-17 00:29:00,9.0,120.0,131.0,160.0,1,0,29,6,100.0
16/04,VJ862,SGN,ICN,4h45m,19:35,19:44,00:40,Landed 09:29,green,2026-04-17 00:29,285.0,2026-04-16 19:35:00,2026-04-16 19:44:00,2026-04-17 00:40:00,2026-04-17 00:29:00,19,9.0,2026-04-16 17:30:00,2026-04-16 17:31:00,14.0,125.0,124.0,133.0,1,0,29,5,91.0
16/04,VJ861,ICN,SGN,5h2m,12:15,12:29,17:30,Landed 00:31,green,2026-04-16 17:31,302.0,2026-04-16 12:15:00,2026-04-16 12:29:00,2026-04-16 17:30:00,2026-04-16 17:31:00,12,14.0,2026-04-16 10:25:00,2026-04-16 10:33:00,22.0,110.0,102.0,116.0,1,0,29,4,77.0
16/04,VJ860,SGN,ICN,4h51m,05:20,05:42,10:25,Landed 19:33,green,2026-04-16 10:33,291.0,2026-04-16 05:20:00,2026-04-16 05:42:00,2026-04-16 10:25:00,2026-04-16 10:33:00,5,22.0,2026-04-16 04:05:00,2026-04-16 04:31:00,19.0,75.0,49.0,71.0,1,0,29,3,55.0
15/04,VJ869,PUS,SGN,5h2m,23:10,23:29,04:05,Landed 11:31,yellow,2026-04-16 04:31,302.0,2026-04-15 23:10:00,2026-04-15 23:29:00,2026-04-16 04:05:00,2026-04-16 04:31:00,23,19.0,2026-04-15 21:55:00,2026-04-15 22:20:00,36.0,75.0,50.0,69.0,1,0,29,2,36.0
15/04,VJ868,SGN,PUS,4h39m,17:05,17:41,21:55,Landed 07:20,yellow,2026-04-15 22:20,279.0,2026-04-15 17:05:00,2026-04-15 17:41:00,2026-04-15 21:55:00,2026-04-15 22:20:00,17,36.0,2026-04-15 12:45:00,2026-04-15 12:43:00,9.0,260.0,262.0,298.0,1,1,29,1,0.0
15/04,VJ281,HPH,SGN,1h49m,10:45,10:54,12:45,Landed 19:43,green,2026-04-15 12:43,109.0,2026-04-15 10:45:00,2026-04-15 10:54:00,2026-04-15 12:45:00,2026-04-15 12:43:00,10,9.0,2026-04-15 10:15:00,2026-04-15 10:02:00,12.0,30.0,43.0,52.0,1,0,28,4,45.0
15/04,VJ280,SGN,HPH,1h35m,08:15,08:27,10:15,Landed 17:02,green,2026-04-15 10:02,95.0,2026-04-15 08:15:00,2026-04-15 08:27:00,2026-04-15 10:15:00,2026-04-15 10:02:00,8,12.0,2026-04-15 06:00:00,2026-04-15 06:08:00,21.0,135.0,127.0,139.0,1,0,28,3,33.0
15/04,VJ829,KIX,SGN,5h17m,00:30,00:51,06:00,Landed 13:08,green,2026-04-15 06:08,317.0,2026-04-15 00:30:00,2026-04-15 00:51:00,2026-04-15 06:00:00,2026-04-15 06:08:00,0,21.0,2026-04-14 23:30:00,2026-04-14 23:02:00,12.0,60.0,88.0,109.0,1,0,28,2,12.0
14/04,VJ828,SGN,KIX,4h50m,18:00,18:12,23:30,Landed 08:02,green,2026-04-14 23:02,290.0,2026-04-14 18:00:00,2026-04-14 18:12:00,2026-04-14 23:30:00,2026-04-14 23:02:00,18,12.0,2026-04-14 13:25:00,2026-04-14 12:53:00,0.0,275.0,307.0,319.0,1,1,28,1,0.0
14/04,VJ353,BMV,SGN,0h33m,12:25,12:20,13:25,Landed 19:53,green,2026-04-14 12:53,33.0,2026-04-14 12:25:00,2026-04-14 12:20:00,2026-04-14 13:25:00,2026-04-14 12:53:00,12,0.0,2026-04-14 11:55:00,2026-04-14 11:37:00,12.0,30.0,48.0,43.0,1,0,27,10,219.0
14/04,VJ352,SGN,BMV,0h30m,10:55,11:07,11:55,Landed 18:37,green,2026-04-14 11:37,30.0,2026-04-14 10:55:00,2026-04-14 11:07:00,2026-04-14 11:55:00,2026-04-14 11:37:00,10,12.0,2026-04-14 09:40:00,2026-04-14 09:23:00,10.0,75.0,92.0,104.0,1,0,27,9,207.0
14/04,VJ854,CGK,SGN,2h43m,06:30,06:40,09:40,Landed 16:23,green,2026-04-14 09:23,163.0,2026-04-14 06:30:00,2026-04-14 06:40:00,2026-04-14 09:40:00,2026-04-14 09:23:00,6,10.0,2026-04-14 05:30:00,2026-04-14 05:28:00,16.0,60.0,62.0,72.0,1,0,27,8,197.0
14/04,VJ855,SGN,CGK,2h37m,02:35,02:51,05:30,Landed 12:28,green,2026-04-14 05:28,157.0,2026-04-14 02:35:00,2026-04-14 02:51:00,2026-04-14 05:30:00,2026-04-14 05:28:00,2,16.0,2026-04-13 23:30:00,2026-04-14 00:01:00,52.0,185.0,154.0,170.0,1,0,27,7,181.0
13/04,VJ1806,AMD,SGN,4h49m,18:20,19:12,23:30,Landed 07:01,yellow,2026-04-14 00:01,289.0,2026-04-13 18:20:00,2026-04-13 19:12:00,2026-04-13 23:30:00,2026-04-14 00:01:00,18,52.0,2026-04-13 17:20:00,2026-04-13 17:55:00,43.0,60.0,25.0,77.0,1,0,27,6,129.0
13/04,VJ1805,SGN,AMD,5h2m,12:10,12:53,17:20,Landed 23:25,yellow,2026-04-13 17:55,302.0,2026-04-13 12:10:00,2026-04-13 12:53:00,2026-04-13 17:20:00,2026-04-13 17:55:00,12,43.0,2026-04-13 11:25:00,2026-04-13 11:32:00,23.0,45.0,38.0,81.0,1,0,27,5,86.0
13/04,VJ279,HPH,SGN,1h44m,09:25,09:48,11:25,Landed 18:32,green,2026-04-13 11:32,104.0,2026-04-13 09:25:00,2026-04-13 09:48:00,2026-04-13 11:25:00,2026-04-13 11:32:00,9,23.0,2026-04-13 08:55:00,2026-04-13 09:01:00,26.0,30.0,24.0,47.0,1,0,27,4,63.0
13/04,VJ278,SGN,HPH,1h40m,06:55,07:21,08:55,Landed 16:01,green,2026-04-13 09:01,100.0,2026-04-13 06:55:00,2026-04-13 07:21:00,2026-04-13 08:55:00,2026-04-13 09:01:00,6,26.0,2026-04-13 03:55:00,2026-04-13 03:58:00,30.0,180.0,177.0,203.0,1,0,27,3,37.0
13/04,VJ129,HAN,SGN,1h43m,01:45,02:15,03:55,Landed 10:58,green,2026-04-13 03:58,103.0,2026-04-13 01:45:00,2026-04-13 02:15:00,2026-04-13 03:55:00,2026-04-13 03:58:00,1,30.0,2026-04-13 01:15:00,2026-04-13 00:59:00,7.0,30.0,46.0,76.0,1,0,27,2,7.0
12/04,VJ124,SGN,HAN,1h47m,23:05,23:12,01:15,Landed 07:59,green,2026-04-13 00:59,107.0,2026-04-12 23:05:00,2026-04-12 23:12:00,2026-04-13 01:15:00,2026-04-13 00:59:00,23,7.0,2026-04-12 16:15:00,2026-04-12 16:17:00,25.0,410.0,408.0,415.0,1,1,27,1,0.0
12/04,VJ647,DAD,SGN,1h2m,14:50,15:15,16:15,Landed 23:17,green,2026-04-12 16:17,62.0,2026-04-12 14:50:00,2026-04-12 15:15:00,2026-04-12 16:15:00,2026-04-12 16:17:00,14,25.0,2026-04-12 14:20:00,2026-04-12 14:23:00,20.0,30.0,27.0,52.0,1,0,26,6,137.0
12/04,VJ648,SGN,DAD,1h3m,13:00,13:20,14:20,Landed 21:23,green,2026-04-12 14:23,63.0,2026-04-12 13:00:00,2026-04-12 13:20:00,2026-04-12 14:20:00,2026-04-12 14:23:00,13,20.0,2026-04-12 12:00:00,2026-04-12 12:18:00,41.0,60.0,42.0,62.0,1,0,26,5,117.0
12/04,VJ151,HAN,SGN,1h47m,09:50,10:31,12:00,Landed 19:18,yellow,2026-04-12 12:18,107.0,2026-04-12 09:50:00,2026-04-12 10:31:00,2026-04-12 12:00:00,2026-04-12 12:18:00,9,41.0,2026-04-12 09:20:00,2026-04-12 09:20:00,27.0,30.0,30.0,71.0,1,0,26,4,76.0
