DATE,FLIGHT,FROM,TO,FLIGHT_TIME,STD,ATD,STA,STATUS,STATUS_COLOR,STATUS_UTC,FLIGHT_TIME_MINS,std_utc,atd_utc,sta_utc,status_utc,scheduled_dep_hour,dep_delay_minutes,prev_sta_utc,prev_status_utc,prev_dep_delay_minutes,scheduled_turnaround,actual_buffer_left,actual_turnaround,has_prev_leg,is_new_chain,chain_id,flight_legs,cumulative_delay
30/04,VJ1981,FSZ,HAN,5h42m,01:30,01:55,07:00,Landed 14:37,yellow,2026-04-30 07:37,342.0,2026-04-30 01:30:00,2026-04-30 01:55:00,2026-04-30 07:00:00,2026-04-30 07:37:00,1,25.0,2026-04-30 00:30:00,2026-04-30 09:18:00,8.0,60.0,-468.0,-443.0,1,0,59,6,271.0
29/04,VJ1980,HAN,FSZ,13h30m,19:40,19:48,00:30,Landed 09:18,green,2026-04-30 09:18,810.0,2026-04-29 19:40:00,2026-04-29 19:48:00,2026-04-30 00:30:00,2026-04-30 09:18:00,19,8.0,2026-04-29 15:40:00,2026-04-29 16:39:00,81.0,240.0,181.0,189.0,1,0,59,5,263.0
29/04,VJ160,SGN,HAN,1h48m,13:30,14:51,15:40,Landed 23:39,red,2026-04-29 16:39,108.0,2026-04-29 13:30:00,2026-04-29 14:51:00,2026-04-29 15:40:00,2026-04-29 16:39:00,13,81.0,2026-04-29 13:00:00,2026-04-29 13:50:00,70.0,30.0,-20.0,61.0,1,0,59,4,182.0
29/04,VJ328,PQC,SGN,0h45m,11:55,13:05,13:00,Landed 20:50,red,2026-04-29 13:50,45.0,2026-04-29 11:55:00,2026-04-29 13:05:00,2026-04-29 13:00:00,2026-04-29 13:50:00,11,70.0,2026-04-29 11:20:00,2026-04-29 12:10:00,71.0,35.0,-15.0,55.0,1,0,59,3,112.0
29/04,VJ331,SGN,PQC,0h39m,10:20,11:31,11:20,Landed 19:10,red,2026-04-29 12:10,39.0,2026-04-29 10:20:00,2026-04-29 11:31:00,2026-04-29 11:20:00,2026-04-29 12:10:00,10,71.0,2026-04-29 09:50:00,2026-04-29 10:11:00,41.0,30.0,9.0,80.0,1,0,59,2,41.0
29/04,VJ145,HAN,SGN,1h50m,07:40,08:21,09:50,Landed 17:11,yellow,2026-04-29 10:11,110.0,2026-04-29 07:40:00,2026-04-29 08:21:00,2026-04-29 09:50:00,2026-04-29 10:11:00,7,41.0,2026-04-28 03:25:00,2026-04-28 03:26:00,15.0,1695.0,1694.0,1735.0,1,1,59,1,0.0
28/04,VJ1435,HAN,UIH,1h21m,01:50,02:05,03:25,Landed 10:26,green,2026-04-28 03:26,81.0,2026-04-28 01:50:00,2026-04-28 02:05:00,2026-04-28 03:25:00,2026-04-28 03:26:00,1,15.0,2026-04-28 01:20:00,2026-04-28 01:14:00,5.0,30.0,36.0,51.0,1,0,58,2,5.0
28/04,VJ1508,DAD,HAN,1h8m,00:01,00:06,01:20,Landed 08:14,green,2026-04-28 01:14,68.0,2026-04-28 00:01:00,2026-04-28 00:06:00,2026-04-28 01:20:00,2026-04-28 01:14:00,0,5.0,2026-04-27 13:10:00,2026-04-27 15:04:00,95.0,651.0,537.0,542.0,1,1,58,1,0.0
27/04,VJ776,CXR,HAN,2h9m,11:20,12:55,13:10,Landed 22:04,red,2026-04-27 15:04,129.0,2026-04-27 11:20:00,2026-04-27 12:55:00,2026-04-27 13:10:00,2026-04-27 15:04:00,11,95.0,2026-04-27 10:50:00,2026-04-27 11:01:00,27.0,30.0,19.0,114.0,1,0,57,2,27.0
27/04,VJ773,HAN,CXR,1h34m,09:00,09:27,10:50,Landed 18:01,green,2026-04-27 11:01,94.0,2026-04-27 09:00:00,2026-04-27 09:27:00,2026-04-27 10:50:00,2026-04-27 11:01:00,9,27.0,2026-04-27 02:55:00,2026-04-27 02:55:00,15.0,365.0,365.0,392.0,1,1,57,1,0.0
27/04,VJ770,CXR,HAN,1h35m,01:05,01:20,02:55,Landed 09:55,green,2026-04-27 02:55,95.0,2026-04-27 01:05:00,2026-04-27 01:20:00,2026-04-27 02:55:00,2026-04-27 02:55:00,1,15.0,2026-04-26 03:30:00,2026-04-26 03:44:00,14.0,1295.0,1281.0,1296.0,1,1,56,1,0.0
25/04,VJ952,HAN,HIJ,4h15m,23:15,23:29,03:30,Landed 12:44,green,2026-04-26 03:44,255.0,2026-04-25 23:15:00,2026-04-25 23:29:00,2026-04-26 03:30:00,2026-04-26 03:44:00,23,14.0,2026-04-25 20:55:00,2026-04-25 21:13:00,41.0,140.0,122.0,136.0,1,0,55,2,41.0
25/04,VJ7713,PKX,HAN,3h12m,17:20,18:01,20:55,Landed 04:13,yellow,2026-04-25 21:13,192.0,2026-04-25 17:20:00,2026-04-25 18:01:00,2026-04-25 20:55:00,2026-04-25 21:13:00,17,41.0,2026-04-24 12:25:00,2026-04-24 12:17:00,7.0,1735.0,1743.0,1784.0,1,1,55,1,0.0
24/04,VJ213,VII,SGN,1h35m,10:35,10:42,12:25,Landed 19:17,green,2026-04-24 12:17,95.0,2026-04-24 10:35:00,2026-04-24 10:42:00,2026-04-24 12:25:00,2026-04-24 12:17:00,10,7.0,2026-04-24 03:55:00,2026-04-24 03:55:00,26.0,400.0,400.0,407.0,1,1,54,1,0.0
24/04,VJ129,HAN,SGN,1h44m,01:45,02:11,03:55,Landed 10:55,green,2026-04-24 03:55,104.0,2026-04-24 01:45:00,2026-04-24 02:11:00,2026-04-24 03:55:00,2026-04-24 03:55:00,1,26.0,2026-04-23 08:35:00,,,,,,0,1,53,1,0.0
23/04,VJ211,VII,SGN,,06:45,,08:35,,,,,2026-04-23 06:45:00,,2026-04-23 08:35:00,,6,,2026-04-22 09:40:00,2026-04-22 10:04:00,37.0,1265.0,1241.0,,1,1,52,1,0.0
22/04,VJ635,DAD,SGN,1h7m,08:20,08:57,09:40,Landed 17:04,yellow,2026-04-22 10:04,67.0,2026-04-22 08:20:00,2026-04-22 08:57:00,2026-04-22 09:40:00,2026-04-22 10:04:00,8,37.0,2026-04-22 05:30:00,2026-04-22 05:52:00,48.0,170.0,148.0,185.0,1,0,51,2,48.0
22/04,VJ373,VCL,SGN,0h54m,04:10,04:58,05:30,Landed 12:52,yellow,2026-04-22 05:52,54.0,2026-04-22 04:10:00,2026-04-22 04:58:00,2026-04-22 05:30:00,2026-04-22 05:52:00,4,48.0,2026-04-21 02:55:00,2026-04-21 02:57:00,28.0,1515.0,1513.0,1561.0,1,1,51,1,0.0
21/04,VJ321,SGN,PQC,0h39m,01:50,02:18,02:55,Landed 09:57,green,2026-04-21 02:57,39.0,2026-04-21 01:50:00,2026-04-21 02:18:00,2026-04-21 02:55:00,2026-04-21 02:57:00,1,28.0,2026-04-21 01:10:00,2026-04-21 01:02:00,14.0,40.0,48.0,76.0,1,0,50,2,14.0
20/04,VJ121,HAN,SGN,1h48m,23:00,23:14,01:10,Landed 08:02,green,2026-04-21 01:02,108.0,2026-04-20 23:00:00,2026-04-20 23:14:00,2026-04-21 01:10:00,2026-04-21 01:02:00,23,14.0,2026-04-20 14:50:00,2026-04-20 14:55:00,17.0,490.0,485.0,499.0,1,1,50,1,0.0
20/04,VJ466,VCA,HAN,1h58m,12:40,12:57,14:50,Landed 21:55,green,2026-04-20 14:55,118.0,2026-04-20 12:40:00,2026-04-20 12:57:00,2026-04-20 14:50:00,2026-04-20 14:55:00,12,17.0,2026-04-20 12:10:00,2026-04-20 12:08:00,14.0,30.0,32.0,49.0,1,0,49,2,14.0
20/04,VJ465,HAN,VCA,1h54m,10:00,10:14,12:10,Landed 19:08,green,2026-04-20 12:08,114.0,2026-04-20 10:00:00,2026-04-20 10:14:00,2026-04-20 12:10:00,2026-04-20 12:08:00,10,14.0,2026-04-20 04:30:00,2026-04-20 04:27:00,15.0,330.0,333.0,347.0,1,1,49,1,0.0
20/04,VJ330,PQC,SGN,0h42m,03:30,03:45,04:30,Landed 11:27,green,2026-04-20 04:27,42.0,2026-04-20 03:30:00,2026-04-20 03:45:00,2026-04-20 04:30:00,2026-04-20 04:27:00,3,15.0,2026-04-20 02:55:00,2026-04-20 02:46:00,17.0,35.0,44.0,59.0,1,0,48,2,17.0
20/04,VJ321,SGN,PQC,0h39m,01:50,02:07,02:55,Landed 09:46,green,2026-04-20 02:46,39.0,2026-04-20 01:50:00,2026-04-20 02:07:00,2026-04-20 02:55:00,2026-04-20 02:46:00,1,17.0,2026-04-19 15:50:00,2026-04-19 15:57:00,24.0,600.0,593.0,610.0,1,1,48,1,0.0
19/04,VJ526,DAD,HAN,1h3m,14:30,14:54,15:50,Landed 22:57,green,2026-04-19 15:57,63.0,2026-04-19 14:30:00,2026-04-19 14:54:00,2026-04-19 15:50:00,2026-04-19 15:57:00,14,24.0,2026-04-19 03:30:00,2026-04-19 03:42:00,20.0,660.0,648.0,672.0,1,1,47,1,0.0
18/04,VJ952,HAN,HIJ,4h7m,23:15,23:35,03:30,Landed 12:42,green,2026-04-19 03:42,247.0,2026-04-18 23:15:00,2026-04-18 23:35:00,2026-04-19 03:30:00,2026-04-19 03:42:00,23,20.0,,,,,,,0,1,46,1,0.0
18/04,VJ7316,HAN,,,07:07,07:07,,,,,,2026-04-18 07:07:00,2026-04-18 07:07:00,,,7,0.0,2026-04-17 14:30:00,2026-04-17 14:25:00,14.0,997.0,1002.0,1002.0,1,1,45,1,0.0
17/04,VJ704,VCA,DAD,1h11m,13:00,13:14,14:30,Landed 21:25,green,2026-04-17 14:25,71.0,2026-04-17 13:00:00,2026-04-17 13:14:00,2026-04-17 14:30:00,2026-04-17 14:25:00,13,14.0,2026-04-17 10:10:00,2026-04-17 10:17:00,18.0,170.0,163.0,177.0,1,0,44,2,18.0
17/04,VJ480,VCA,VII,1h39m,08:20,08:38,10:10,Landed 17:17,green,2026-04-17 10:17,99.0,2026-04-17 08:20:00,2026-04-17 08:38:00,2026-04-17 10:10:00,2026-04-17 10:17:00,8,18.0,2026-04-15 09:10:00,2026-04-15 10:04:00,73.0,2830.0,2776.0,2794.0,1,1,44,1,0.0
15/04,VJ824,KUL,DAD,2h21m,06:30,07:43,09:10,Landed 17:04,red,2026-04-15 10:04,141.0,2026-04-15 06:30:00,2026-04-15 07:43:00,2026-04-15 09:10:00,2026-04-15 10:04:00,6,73.0,2026-04-15 01:50:00,2026-04-15 01:57:00,28.0,280.0,273.0,346.0,1,1,43,1,0.0
15/04,VJ632,SGN,DAD,0h59m,00:30,00:58,01:50,Landed 08:57,green,2026-04-15 01:57,59.0,2026-04-15 00:30:00,2026-04-15 00:58:00,2026-04-15 01:50:00,2026-04-15 01:57:00,0,28.0,2026-04-13 14:30:00,2026-04-13 14:02:00,0.0,2040.0,2068.0,2096.0,1,1,42,1,0.0
13/04,VJ716,PQC,DAD,1h22m,12:45,12:40,14:30,Landed 21:02,green,2026-04-13 14:02,82.0,2026-04-13 12:45:00,2026-04-13 12:40:00,2026-04-13 14:30:00,2026-04-13 14:02:00,12,0.0,2026-04-13 05:30:00,2026-04-13 05:26:00,12.0,435.0,439.0,434.0,1,1,41,1,0.0
13/04,VJ827,DAD,KUL,2h24m,02:50,03:02,05:30,Landed 13:26,green,2026-04-13 05:26,144.0,2026-04-13 02:50:00,2026-04-13 03:02:00,2026-04-13 05:30:00,2026-04-13 05:26:00,2,12.0,2026-04-13 01:50:00,2026-04-13 01:35:00,4.0,60.0,75.0,87.0,1,0,40,2,4.0
13/04,VJ632,SGN,DAD,1h1m,00:30,00:34,01:50,Landed 08:35,green,2026-04-13 01:35,61.0,2026-04-13 00:30:00,2026-04-13 00:34:00,2026-04-13 01:50:00,2026-04-13 01:35:00,0,4.0,2026-04-12 12:10:00,2026-04-12 11:48:00,1.0,740.0,762.0,766.0,1,1,40,1,0.0
12/04,VJ717,DAD,PQC,1h22m,10:25,10:26,12:10,Landed 18:48,green,2026-04-12 11:48,82.0,2026-04-12 10:25:00,2026-04-12 10:26:00,2026-04-12 12:10:00,2026-04-12 11:48:00,10,1.0,2026-04-12 05:30:00,2026-04-12 05:39:00,20.0,295.0,286.0,287.0,1,1,39,1,0.0
12/04,VJ827,DAD,KUL,2h29m,02:50,03:10,05:30,Landed 13:39,green,2026-04-12 05:39,149.0,2026-04-12 02:50:00,2026-04-12 03:10:00,2026-04-12 05:30:00,2026-04-12 05:39:00,2,20.0,2026-04-12 01:50:00,2026-04-12 01:26:00,0.0,60.0,84.0,104.0,1,0,38,3,3.0
12/04,VJ632,SGN,DAD,0h59m,00:30,00:27,01:50,Landed 08:26,green,2026-04-12 01:26,59.0,2026-04-12 00:30:00,2026-04-12 00:27:00,2026-04-12 01:50:00,2026-04-12 01:26:00,0,0.0,2026-04-12 00:01:00,2026-04-11 23:35:00,3.0,29.0,55.0,52.0,1,0,38,2,3.0
11/04,VJ621,DAD,SGN,0h57m,22:35,22:38,00:01,Landed 06:35,green,2026-04-11 23:35,57.0,2026-04-11 22:35:00,2026-04-11 22:38:00,2026-04-12 00:01:00,2026-04-11 23:35:00,22,3.0,2026-04-11 14:30:00,2026-04-11 14:30:00,25.0,485.0,485.0,488.0,1,1,38,1,0.0
11/04,VJ716,PQC,DAD,1h20m,12:45,13:10,14:30,Landed 21:30,green,2026-04-11 14:30,80.0,2026-04-11 12:45:00,2026-04-11 13:10:00,2026-04-11 14:30:00,2026-04-11 14:30:00,12,25.0,2026-04-11 01:50:00,2026-04-11 01:43:00,12.0,655.0,662.0,687.0,1,1,37,1,0.0
11/04,VJ632,SGN,DAD,1h1m,00:30,00:42,01:50,Landed 08:43,green,2026-04-11 01:43,61.0,2026-04-11 00:30:00,2026-04-11 00:42:00,2026-04-11 01:50:00,2026-04-11 01:43:00,0,12.0,2026-04-10 14:30:00,2026-04-10 14:08:00,0.0,600.0,622.0,634.0,1,1,36,1,0.0
10/04,VJ716,PQC,DAD,1h23m,12:45,12:45,14:30,Landed 21:08,green,2026-04-10 14:08,83.0,2026-04-10 12:45:00,2026-04-10 12:45:00,2026-04-10 14:30:00,2026-04-10 14:08:00,12,0.0,2026-04-10 09:10:00,2026-04-10 09:16:00,28.0,215.0,209.0,209.0,1,0,35,2,28.0
10/04,VJ824,KUL,DAD,2h18m,06:30,06:58,09:10,Landed 16:16,green,2026-04-10 09:16,138.0,2026-04-10 06:30:00,2026-04-10 06:58:00,2026-04-10 09:10:00,2026-04-10 09:16:00,6,28.0,2026-04-10 01:50:00,2026-04-10 02:01:00,17.0,280.0,269.0,297.0,1,1,35,1,0.0
10/04,VJ632,SGN,DAD,1h14m,00:30,00:47,01:50,Landed 09:01,green,2026-04-10 02:01,74.0,2026-04-10 00:30:00,2026-04-10 00:47:00,2026-04-10 01:50:00,2026-04-10 02:01:00,0,17.0,2026-04-09 01:50:00,2026-04-09 02:16:00,37.0,1360.0,1334.0,1351.0,1,1,34,1,0.0
09/04,VJ632,SGN,DAD,1h9m,00:30,01:07,01:50,Landed 09:16,yellow,2026-04-09 02:16,69.0,2026-04-09 00:30:00,2026-04-09 01:07:00,2026-04-09 01:50:00,2026-04-09 02:16:00,0,37.0,2026-04-08 14:30:00,2026-04-08 14:09:00,0.0,600.0,621.0,658.0,1,1,33,1,0.0
08/04,VJ716,PQC,DAD,1h30m,12:45,12:39,14:30,Landed 21:09,green,2026-04-08 14:09,90.0,2026-04-08 12:45:00,2026-04-08 12:39:00,2026-04-08 14:30:00,2026-04-08 14:09:00,12,0.0,2026-04-08 05:30:00,2026-04-08 05:20:00,8.0,435.0,445.0,439.0,1,1,32,1,0.0
08/04,VJ827,DAD,KUL,2h22m,02:50,02:58,05:30,Landed 13:20,green,2026-04-08 05:20,142.0,2026-04-08 02:50:00,2026-04-08 02:58:00,2026-04-08 05:30:00,2026-04-08 05:20:00,2,8.0,2026-04-08 01:50:00,2026-04-08 01:47:00,19.0,60.0,63.0,71.0,1,0,31,3,27.0
08/04,VJ632,SGN,DAD,0h58m,00:30,00:49,01:50,Landed 08:47,green,2026-04-08 01:47,58.0,2026-04-08 00:30:00,2026-04-08 00:49:00,2026-04-08 01:50:00,2026-04-08 01:47:00,0,19.0,2026-04-08 00:01:00,2026-04-07 23:43:00,8.0,29.0,47.0,66.0,1,0,31,2,8.0
07/04,VJ621,DAD,SGN,1h0m,22:35,22:43,00:01,Landed 06:43,green,2026-04-07 23:43,60.0,2026-04-07 22:35:00,2026-04-07 22:43:00,2026-04-08 00:01:00,2026-04-07 23:43:00,22,8.0,2026-04-05 14:00:00,2026-04-05 13:56:00,14.0,3395.0,3399.0,3407.0,1,1,31,1,0.0
05/04,VJ523,HAN,DAD,1h2m,12:40,12:54,14:00,Landed 20:56,green,2026-04-05 13:56,62.0,2026-04-05 12:40:00,2026-04-05 12:54:00,2026-04-05 14:00:00,2026-04-05 13:56:00,12,14.0,2026-04-04 16:05:00,2026-04-04 15:52:00,10.0,1235.0,1248.0,1262.0,1,1,30,1,0.0
04/04,VJ3948,SGN,PKX,4h37m,11:05,11:15,16:05,Landed 23:52,green,2026-04-04 15:52,277.0,2026-04-04 11:05:00,2026-04-04 11:15:00,2026-04-04 16:05:00,2026-04-04 15:52:00,11,10.0,2026-04-04 06:30:00,2026-04-04 06:42:00,41.0,275.0,263.0,273.0,1,1,29,1,0.0
04/04,VJ133,HAN,SGN,1h41m,04:20,05:01,06:30,Landed 13:42,green,2026-04-04 06:42,101.0,2026-04-04 04:20:00,2026-04-04 05:01:00,2026-04-04 06:30:00,2026-04-04 06:42:00,4,41.0,2026-04-03 10:45:00,2026-04-03 10:33:00,11.0,1055.0,1067.0,1108.0,1,1,28,1,0.0
03/04,VJ384,SGN,UIH,0h47m,09:35,09:46,10:45,Landed 17:33,green,2026-04-03 10:33,47.0,2026-04-03 09:35:00,2026-04-03 09:46:00,2026-04-03 10:45:00,2026-04-03 10:33:00,9,11.0,2026-04-02 22:00:00,2026-04-02 21:58:00,18.0,695.0,697.0,708.0,1,1,27,1,0.0
02/04,VJ3949,PKX,SGN,4h35m,17:05,17:23,22:00,Landed 04:58,green,2026-04-02 21:58,275.0,2026-04-02 17:05:00,2026-04-02 17:23:00,2026-04-02 22:00:00,2026-04-02 21:58:00,17,18.0,2026-04-02 09:15:00,2026-04-02 08:56:00,0.0,470.0,489.0,507.0,1,1,26,1,0.0
02/04,VJ247,THD,SGN,1h44m,07:15,07:12,09:15,Landed 15:56,green,2026-04-02 08:56,104.0,2026-04-02 07:15:00,2026-04-02 07:12:00,2026-04-02 09:15:00,2026-04-02 08:56:00,7,0.0,2026-04-02 06:45:00,2026-04-02 06:28:00,7.0,30.0,47.0,44.0,1,0,25,4,11.0
02/04,VJ246,SGN,THD,1h36m,04:45,04:52,06:45,Landed 13:28,green,2026-04-02 06:28,96.0,2026-04-02 04:45:00,2026-04-02 04:52:00,2026-04-02 06:45:00,2026-04-02 06:28:00,4,7.0,2026-04-02 04:10:00,2026-04-02 03:50:00,0.0,35.0,55.0,62.0,1,0,25,3,4.0
02/04,VJ383,UIH,SGN,0h46m,03:05,03:04,04:10,Landed 10:50,green,2026-04-02 03:50,46.0,2026-04-02 03:05:00,2026-04-02 03:04:00,2026-04-02 04:10:00,2026-04-02 03:50:00,3,0.0,2026-04-02 02:35:00,2026-04-02 02:16:00,4.0,30.0,49.0,48.0,1,0,25,2,4.0
02/04,VJ382,SGN,UIH,0h47m,01:25,01:29,02:35,Landed 09:16,green,2026-04-02 02:16,47.0,2026-04-02 01:25:00,2026-04-02 01:29:00,2026-04-02 02:35:00,2026-04-02 02:16:00,1,4.0,2026-04-01 14:25:00,2026-04-01 14:40:00,27.0,660.0,645.0,649.0,1,1,25,1,0.0
01/04,VJ806,BKK,SGN,1h18m,12:55,13:22,14:25,Landed 21:40,green,2026-04-01 14:40,78.0,2026-04-01 12:55:00,2026-04-01 13:22:00,2026-04-01 14:25:00,2026-04-01 14:40:00,12,27.0,2026-04-01 06:00:00,2026-04-01 06:11:00,28.0,415.0,404.0,431.0,1,1,24,1,0.0
01/04,VJ802,BKK,SGN,1h13m,04:30,04:58,06:00,Landed 13:11,green,2026-04-01 06:11,73.0,2026-04-01 04:30:00,2026-04-01 04:58:00,2026-04-01 06:00:00,2026-04-01 06:11:00,4,28.0,2026-03-31 22:00:00,2026-03-31 22:13:00,39.0,390.0,377.0,405.0,1,1,23,1,0.0
31/03,VJ3949,PKX,SGN,4h29m,17:05,17:44,22:00,Landed 05:13,green,2026-03-31 22:13,269.0,2026-03-31 17:05:00,2026-03-31 17:44:00,2026-03-31 22:00:00,2026-03-31 22:13:00,17,39.0,2026-03-31 16:05:00,2026-03-31 15:47:00,9.0,60.0,78.0,117.0,1,0,22,2,9.0
31/03,VJ3948,SGN,PKX,4h33m,11:05,11:14,16:05,Landed 23:47,green,2026-03-31 15:47,273.0,2026-03-31 11:05:00,2026-03-31 11:14:00,2026-03-31 16:05:00,2026-03-31 15:47:00,11,9.0,2026-03-30 22:00:00,2026-03-30 22:21:00,40.0,785.0,764.0,773.0,1,1,22,1,0.0
30/03,VJ3949,PKX,SGN,4h36m,17:05,17:45,22:00,Landed 05:21,yellow,2026-03-30 22:21,276.0,2026-03-30 17:05:00,2026-03-30 17:45:00,2026-03-30 22:00:00,2026-03-30 22:21:00,17,40.0,2026-03-30 16:05:00,2026-03-30 16:04:00,15.0,60.0,61.0,101.0,1,0,21,3,15.0
30/03,VJ3948,SGN,PKX,4h44m,11:05,11:20,16:05,Landed 00:04,green,2026-03-30 16:04,284.0,2026-03-30 11:05:00,2026-03-30 11:20:00,2026-03-30 16:05:00,2026-03-30 16:04:00,11,15.0,2026-03-30 09:43:00,2026-03-30 09:43:00,0.0,82.0,82.0,97.0,1,0,21,2,0.0
30/03,VJ145,,SGN,0h29m,09:14,09:14,09:43,Landed 16:43,red,2026-03-30 09:43,29.0,2026-03-30 09:14:00,2026-03-30 09:14:00,2026-03-30 09:43:00,2026-03-30 09:43:00,9,0.0,2026-03-30 04:15:00,2026-03-30 04:21:00,16.0,299.0,293.0,293.0,1,1,21,1,0.0
30/03,VJ450,PQC,HAN,1h55m,02:10,02:26,04:15,Landed 11:21,green,2026-03-30 04:21,115.0,2026-03-30 02:10:00,2026-03-30 02:26:00,2026-03-30 04:15:00,2026-03-30 04:21:00,2,16.0,2026-03-30 01:33:00,2026-03-30 01:33:00,0.0,37.0,37.0,53.0,1,0,20,2,0.0
30/03,VJ449,,PQC,1h27m,00:06,00:06,01:33,Landed 08:33,red,2026-03-30 01:33,87.0,2026-03-30 00:06:00,2026-03-30 00:06:00,2026-03-30 01:33:00,2026-03-30 01:33:00,0,0.0,2026-03-29 03:30:00,2026-03-29 03:16:00,8.0,1236.0,1250.0,1250.0,1,1,20,1,0.0
28/03,VJ865,ICN,SGN,5h8m,22:00,22:08,03:30,Landed 10:16,green,2026-03-29 03:16,308.0,2026-03-28 22:00:00,2026-03-28 22:08:00,2026-03-29 03:30:00,2026-03-29 03:16:00,22,8.0,2026-03-28 20:25:00,2026-03-28 20:16:00,16.0,95.0,104.0,112.0,1,0,19,2,16.0
