DATE,FLIGHT,FROM,TO,FLIGHT_TIME,STD,ATD,STA,STATUS,STATUS_COLOR,STATUS_UTC,FLIGHT_TIME_MINS,std_utc,atd_utc,sta_utc,status_utc,scheduled_dep_hour,dep_delay_minutes,prev_sta_utc,prev_status_utc,prev_dep_delay_minutes,scheduled_turnaround,actual_buffer_left,actual_turnaround,has_prev_leg,is_new_chain,chain_id,flight_legs,cumulative_delay
01/05,VN357,FUK,HAN,4h7m,01:00,01:16,05:30,Landed 12:23,green,2026-05-01 05:23,247.0,2026-05-01 01:00:00,2026-05-01 01:16:00,2026-05-01 05:30:00,2026-05-01 05:23:00,1,16.0,2026-04-30 22:35:00,2026-04-30 22:35:00,29.0,145.0,145.0,161.0,1,0,46,2,29.0
30/04,VN356,HAN,FUK,3h36m,18:30,18:59,22:35,Landed 07:35,green,2026-04-30 22:35,216.0,2026-04-30 18:30:00,2026-04-30 18:59:00,2026-04-30 22:35:00,2026-04-30 22:35:00,18,29.0,2026-04-30 11:25:00,2026-04-30 11:08:00,14.0,425.0,442.0,471.0,1,1,46,1,0.0
30/04,VN533,PVG,HAN,3h4m,07:50,08:04,11:25,Landed 18:08,green,2026-04-30 11:08,184.0,2026-04-30 07:50:00,2026-04-30 08:04:00,2026-04-30 11:25:00,2026-04-30 11:08:00,7,14.0,2026-04-30 06:25:00,2026-04-30 06:06:00,8.0,85.0,104.0,118.0,1,0,45,4,13.0
30/04,VN532,HAN,PVG,2h48m,03:10,03:18,06:25,Landed 14:06,green,2026-04-30 06:06,168.0,2026-04-30 03:10:00,2026-04-30 03:18:00,2026-04-30 06:25:00,2026-04-30 06:06:00,3,8.0,2026-04-30 01:03:00,2026-04-30 01:03:00,0.0,127.0,127.0,135.0,1,0,45,3,5.0
30/04,VN7546,HUI,HAN,0h58m,00:05,00:05,01:03,Landed 08:03,red,2026-04-30 01:03,58.0,2026-04-30 00:05:00,2026-04-30 00:05:00,2026-04-30 01:03:00,2026-04-30 01:03:00,0,0.0,2026-04-29 23:35:00,2026-04-29 23:19:00,5.0,30.0,46.0,46.0,1,0,45,2,5.0
29/04,VN7370,SGN,HUI,1h9m,22:05,22:10,23:35,Landed 06:19,green,2026-04-29 23:19,69.0,2026-04-29 22:05:00,2026-04-29 22:10:00,2026-04-29 23:35:00,2026-04-29 23:19:00,22,5.0,2026-04-29 17:30:00,2026-04-29 17:17:00,21.0,275.0,288.0,293.0,1,1,45,1,0.0
29/04,VN7121,DAD,SGN,0h56m,16:00,16:21,17:30,Landed 00:17,green,2026-04-29 17:17,56.0,2026-04-29 16:00:00,2026-04-29 16:21:00,2026-04-29 17:30:00,2026-04-29 17:17:00,16,21.0,2026-04-29 15:25:00,2026-04-29 15:30:00,30.0,35.0,30.0,51.0,1,0,44,6,47.0
29/04,VN7177,HAN,DAD,1h0m,14:00,14:30,15:25,Landed 22:30,green,2026-04-29 15:30,60.0,2026-04-29 14:00:00,2026-04-29 14:30:00,2026-04-29 15:25:00,2026-04-29 15:30:00,14,30.0,2026-04-29 12:50:00,2026-04-29 12:35:00,5.0,70.0,85.0,115.0,1,0,44,5,17.0
29/04,VN836,SAI,HAN,1h25m,11:05,11:10,12:50,Landed 19:35,green,2026-04-29 12:35,85.0,2026-04-29 11:05:00,2026-04-29 11:10:00,2026-04-29 12:50:00,2026-04-29 12:35:00,11,5.0,2026-04-29 10:10:00,2026-04-29 10:03:00,7.0,55.0,62.0,67.0,1,0,44,4,12.0
29/04,VN837,HAN,SAI,1h26m,08:30,08:37,10:10,Landed 17:03,green,2026-04-29 10:03,86.0,2026-04-29 08:30:00,2026-04-29 08:37:00,2026-04-29 10:10:00,2026-04-29 10:03:00,8,7.0,2026-04-29 07:20:00,2026-04-29 07:02:00,0.0,70.0,88.0,95.0,1,0,44,3,5.0
29/04,VN9335,IZO,HAN,4h35m,02:30,02:27,07:20,Landed 14:02,green,2026-04-29 07:02,275.0,2026-04-29 02:30:00,2026-04-29 02:27:00,2026-04-29 07:20:00,2026-04-29 07:02:00,2,0.0,2026-04-29 00:30:00,2026-04-29 09:03:00,5.0,120.0,-393.0,-396.0,1,0,44,2,5.0
28/04,VN9334,HAN,IZO,12h48m,20:10,20:15,00:30,Landed 09:03,green,2026-04-29 09:03,768.0,2026-04-28 20:10:00,2026-04-28 20:15:00,2026-04-29 00:30:00,2026-04-29 09:03:00,20,5.0,2026-04-28 11:00:00,2026-04-28 11:21:00,38.0,550.0,529.0,534.0,1,1,44,1,0.0
28/04,VN1558,CXR,HAN,1h43m,09:00,09:38,11:00,Landed 18:21,yellow,2026-04-28 11:21,103.0,2026-04-28 09:00:00,2026-04-28 09:38:00,2026-04-28 11:00:00,2026-04-28 11:21:00,9,38.0,2026-04-28 08:25:00,2026-04-28 08:33:00,27.0,35.0,27.0,65.0,1,0,43,14,223.0
28/04,VN1559,HAN,CXR,1h41m,06:25,06:52,08:25,Landed 15:33,green,2026-04-28 08:33,101.0,2026-04-28 06:25:00,2026-04-28 06:52:00,2026-04-28 08:25:00,2026-04-28 08:33:00,6,27.0,2026-04-28 05:30:00,2026-04-28 05:29:00,11.0,55.0,56.0,83.0,1,0,43,13,196.0
28/04,VN357,FUK,HAN,4h18m,01:00,01:11,05:30,Landed 12:29,green,2026-04-28 05:29,258.0,2026-04-28 01:00:00,2026-04-28 01:11:00,2026-04-28 05:30:00,2026-04-28 05:29:00,1,11.0,2026-04-27 22:35:00,2026-04-27 22:09:00,9.0,145.0,171.0,182.0,1,0,43,12,185.0
27/04,VN356,HAN,FUK,3h30m,18:30,18:39,22:35,Landed 07:09,green,2026-04-27 22:09,210.0,2026-04-27 18:30:00,2026-04-27 18:39:00,2026-04-27 22:35:00,2026-04-27 22:09:00,18,9.0,2026-04-27 14:40:00,2026-04-27 15:38:00,52.0,230.0,172.0,181.0,1,0,43,11,176.0
27/04,VN1206,VCA,HAN,2h21m,12:25,13:17,14:40,Landed 22:38,red,2026-04-27 15:38,141.0,2026-04-27 12:25:00,2026-04-27 13:17:00,2026-04-27 14:40:00,2026-04-27 15:38:00,12,52.0,2026-04-27 11:50:00,2026-04-27 11:47:00,16.0,35.0,38.0,90.0,1,0,43,10,124.0
27/04,VN1207,HAN,VCA,1h56m,09:35,09:51,11:50,Landed 18:47,green,2026-04-27 11:47,116.0,2026-04-27 09:35:00,2026-04-27 09:51:00,2026-04-27 11:50:00,2026-04-27 11:47:00,9,16.0,2026-04-27 08:35:00,2026-04-27 08:17:00,19.0,60.0,78.0,94.0,1,0,43,9,108.0
27/04,VN660,SIN,HAN,2h53m,05:05,05:24,08:35,Landed 15:17,green,2026-04-27 08:17,173.0,2026-04-27 05:05:00,2026-04-27 05:24:00,2026-04-27 08:35:00,2026-04-27 08:17:00,5,19.0,2026-04-27 03:55:00,2026-04-27 04:01:00,16.0,70.0,64.0,83.0,1,0,43,8,89.0
27/04,VN661,HAN,SIN,3h15m,00:30,00:46,03:55,Landed 12:01,green,2026-04-27 04:01,195.0,2026-04-27 00:30:00,2026-04-27 00:46:00,2026-04-27 03:55:00,2026-04-27 04:01:00,0,16.0,2026-04-26 23:00:00,2026-04-26 22:11:00,5.0,90.0,139.0,155.0,1,0,43,7,73.0
26/04,VN982,BLR,HAN,3h51m,18:15,18:20,23:00,Landed 05:11,green,2026-04-26 22:11,231.0,2026-04-26 18:15:00,2026-04-26 18:20:00,2026-04-26 23:00:00,2026-04-26 22:11:00,18,5.0,2026-04-26 16:45:00,2026-04-26 16:43:00,15.0,90.0,92.0,97.0,1,0,43,6,68.0
26/04,VN983,HAN,BLR,4h38m,11:50,12:05,16:45,Landed 22:13,green,2026-04-26 16:43,278.0,2026-04-26 11:50:00,2026-04-26 12:05:00,2026-04-26 16:45:00,2026-04-26 16:43:00,11,15.0,2026-04-26 11:00:00,2026-04-26 10:50:00,7.0,50.0,60.0,75.0,1,0,43,5,53.0
26/04,VN1558,CXR,HAN,1h43m,09:00,09:07,11:00,Landed 17:50,green,2026-04-26 10:50,103.0,2026-04-26 09:00:00,2026-04-26 09:07:00,2026-04-26 11:00:00,2026-04-26 10:50:00,9,7.0,2026-04-26 08:25:00,2026-04-26 08:13:00,17.0,35.0,47.0,54.0,1,0,43,4,46.0
26/04,VN1559,HAN,CXR,1h31m,06:25,06:42,08:25,Landed 15:13,green,2026-04-26 08:13,91.0,2026-04-26 06:25:00,2026-04-26 06:42:00,2026-04-26 08:25:00,2026-04-26 08:13:00,6,17.0,2026-04-26 05:25:00,2026-04-26 05:21:00,19.0,60.0,64.0,81.0,1,0,43,3,29.0
26/04,VN1236,PQC,HAN,1h52m,03:10,03:29,05:25,Landed 12:21,green,2026-04-26 05:21,112.0,2026-04-26 03:10:00,2026-04-26 03:29:00,2026-04-26 05:25:00,2026-04-26 05:21:00,3,19.0,2026-04-26 02:35:00,2026-04-26 02:28:00,10.0,35.0,42.0,61.0,1,0,43,2,10.0
26/04,VN1237,HAN,PQC,1h53m,00:25,00:35,02:35,Landed 09:28,green,2026-04-26 02:28,113.0,2026-04-26 00:25:00,2026-04-26 00:35:00,2026-04-26 02:35:00,2026-04-26 02:28:00,0,10.0,2026-04-25 12:45:00,2026-04-25 13:09:00,42.0,700.0,676.0,686.0,1,1,43,1,0.0
25/04,VN1718,VII,HAN,0h37m,11:50,12:32,12:45,Landed 20:09,yellow,2026-04-25 13:09,37.0,2026-04-25 11:50:00,2026-04-25 12:32:00,2026-04-25 12:45:00,2026-04-25 13:09:00,11,42.0,2026-04-25 11:15:00,2026-04-25 11:46:00,58.0,35.0,4.0,46.0,1,0,42,6,241.0
25/04,VN1717,HAN,VII,0h28m,10:20,11:18,11:15,Landed 18:46,yellow,2026-04-25 11:46,28.0,2026-04-25 10:20:00,2026-04-25 11:18:00,2026-04-25 11:15:00,2026-04-25 11:46:00,10,58.0,2026-04-25 09:15:00,2026-04-25 10:09:00,68.0,65.0,11.0,69.0,1,0,42,5,183.0
25/04,VN7166,DAD,HAN,1h11m,07:50,08:58,09:15,Landed 17:09,red,2026-04-25 10:09,71.0,2026-04-25 07:50:00,2026-04-25 08:58:00,2026-04-25 09:15:00,2026-04-25 10:09:00,7,68.0,2026-04-25 07:15:00,2026-04-25 08:09:00,80.0,35.0,-19.0,49.0,1,0,42,4,115.0
25/04,VN7167,HAN,DAD,0h59m,05:50,07:10,07:15,Landed 15:09,red,2026-04-25 08:09,59.0,2026-04-25 05:50:00,2026-04-25 07:10:00,2026-04-25 07:15:00,2026-04-25 08:09:00,5,80.0,2026-04-25 05:30:00,2026-04-25 05:49:00,18.0,20.0,1.0,81.0,1,0,42,3,35.0
25/04,VN357,FUK,HAN,4h31m,01:00,01:18,05:30,Landed 12:49,yellow,2026-04-25 05:49,271.0,2026-04-25 01:00:00,2026-04-25 01:18:00,2026-04-25 05:30:00,2026-04-25 05:49:00,1,18.0,2026-04-24 22:35:00,2026-04-24 22:30:00,17.0,145.0,150.0,168.0,1,0,42,2,17.0
24/04,VN356,HAN,FUK,3h43m,18:30,18:47,22:35,Landed 07:30,green,2026-04-24 22:30,223.0,2026-04-24 18:30:00,2026-04-24 18:47:00,2026-04-24 22:35:00,2026-04-24 22:30:00,18,17.0,2026-04-24 12:50:00,2026-04-24 13:03:00,26.0,340.0,327.0,344.0,1,1,42,1,0.0
24/04,VN836,SAI,HAN,1h32m,11:05,11:31,12:50,Landed 20:03,green,2026-04-24 13:03,92.0,2026-04-24 11:05:00,2026-04-24 11:31:00,2026-04-24 12:50:00,2026-04-24 13:03:00,11,26.0,2026-04-24 10:10:00,2026-04-24 10:33:00,45.0,55.0,32.0,58.0,1,0,41,2,45.0
24/04,VN837,HAN,SAI,1h18m,08:30,09:15,10:10,Landed 17:33,yellow,2026-04-24 10:33,78.0,2026-04-24 08:30:00,2026-04-24 09:15:00,2026-04-24 10:10:00,2026-04-24 10:33:00,8,45.0,2026-04-24 04:05:00,2026-04-24 05:19:00,94.0,265.0,191.0,236.0,1,1,41,1,0.0
24/04,VN1602,BMV,HAN,1h25m,02:20,03:54,04:05,Landed 12:19,red,2026-04-24 05:19,85.0,2026-04-24 02:20:00,2026-04-24 03:54:00,2026-04-24 04:05:00,2026-04-24 05:19:00,2,94.0,2026-04-24 01:45:00,2026-04-24 03:08:00,98.0,35.0,-48.0,46.0,1,0,40,2,98.0
24/04,VN1603,HAN,BMV,1h29m,00:01,01:39,01:45,Landed 10:08,red,2026-04-24 03:08,89.0,2026-04-24 00:01:00,2026-04-24 01:39:00,2026-04-24 01:45:00,2026-04-24 03:08:00,0,98.0,2026-04-24 00:50:00,2026-04-24 00:15:00,0.0,-49.0,-14.0,84.0,1,1,40,1,0.0
23/04,VN642,CEB,HAN,3h28m,21:00,20:47,00:50,Landed 07:15,green,2026-04-24 00:15,208.0,2026-04-23 21:00:00,2026-04-23 20:47:00,2026-04-24 00:50:00,2026-04-24 00:15:00,21,0.0,2026-04-23 20:00:00,2026-04-23 19:34:00,8.0,60.0,86.0,73.0,1,0,39,2,8.0
23/04,VN643,HAN,CEB,3h16m,16:10,16:18,20:00,Landed 03:34,green,2026-04-23 19:34,196.0,2026-04-23 16:10:00,2026-04-23 16:18:00,2026-04-23 20:00:00,2026-04-23 19:34:00,16,8.0,2026-04-23 11:30:00,2026-04-23 11:22:00,4.0,280.0,288.0,296.0,1,1,39,1,0.0
23/04,VN7548,HUI,HAN,1h8m,10:10,10:14,11:30,Landed 18:22,green,2026-04-23 11:22,68.0,2026-04-23 10:10:00,2026-04-23 10:14:00,2026-04-23 11:30:00,2026-04-23 11:22:00,10,4.0,2026-04-23 09:35:00,2026-04-23 09:26:00,16.0,35.0,44.0,48.0,1,0,38,6,56.0
23/04,VN7549,HAN,HUI,0h55m,08:15,08:31,09:35,Landed 16:26,green,2026-04-23 09:26,55.0,2026-04-23 08:15:00,2026-04-23 08:31:00,2026-04-23 09:35:00,2026-04-23 09:26:00,8,16.0,2026-04-23 06:55:00,2026-04-23 06:50:00,25.0,80.0,85.0,101.0,1,0,38,5,40.0
23/04,VN610,BKK,HAN,1h30m,04:55,05:20,06:55,Landed 13:50,green,2026-04-23 06:50,90.0,2026-04-23 04:55:00,2026-04-23 05:20:00,2026-04-23 06:55:00,2026-04-23 06:50:00,4,25.0,2026-04-23 03:50:00,2026-04-23 03:45:00,8.0,65.0,70.0,95.0,1,0,38,4,15.0
23/04,VN611,HAN,BKK,1h47m,01:50,01:58,03:50,Landed 10:45,green,2026-04-23 03:45,107.0,2026-04-23 01:50:00,2026-04-23 01:58:00,2026-04-23 03:50:00,2026-04-23 03:45:00,1,8.0,2026-04-23 00:35:00,2026-04-22 23:57:00,0.0,75.0,113.0,121.0,1,0,38,3,7.0
22/04,VN646,MNL,HAN,2h49m,21:20,21:08,00:35,Landed 06:57,green,2026-04-22 23:57,169.0,2026-04-22 21:20:00,2026-04-22 21:08:00,2026-04-23 00:35:00,2026-04-22 23:57:00,21,0.0,2026-04-22 20:20:00,2026-04-22 19:48:00,7.0,60.0,92.0,80.0,1,0,38,2,7.0
22/04,VN647,HAN,MNL,2h31m,17:10,17:17,20:20,Landed 03:48,green,2026-04-22 19:48,151.0,2026-04-22 17:10:00,2026-04-22 17:17:00,2026-04-22 20:20:00,2026-04-22 19:48:00,17,7.0,2026-04-22 11:25:00,2026-04-22 11:03:00,8.0,345.0,367.0,374.0,1,1,38,1,0.0
22/04,VN533,PVG,HAN,3h5m,07:50,07:58,11:25,Landed 18:03,green,2026-04-22 11:03,185.0,2026-04-22 07:50:00,2026-04-22 07:58:00,2026-04-22 11:25:00,2026-04-22 11:03:00,7,8.0,2026-04-22 06:25:00,2026-04-22 06:12:00,13.0,85.0,98.0,106.0,1,0,37,8,67.0
22/04,VN532,HAN,PVG,2h49m,03:10,03:23,06:25,Landed 14:12,green,2026-04-22 06:12,169.0,2026-04-22 03:10:00,2026-04-22 03:23:00,2026-04-22 06:25:00,2026-04-22 06:12:00,3,13.0,2026-04-22 00:50:00,2026-04-22 00:12:00,0.0,140.0,178.0,191.0,1,0,37,7,54.0
21/04,VN642,CEB,HAN,3h26m,21:00,20:46,00:50,Landed 07:12,green,2026-04-22 00:12,206.0,2026-04-21 21:00:00,2026-04-21 20:46:00,2026-04-22 00:50:00,2026-04-22 00:12:00,21,0.0,2026-04-21 20:00:00,2026-04-21 19:30:00,3.0,60.0,90.0,76.0,1,0,37,6,54.0
21/04,VN643,HAN,CEB,3h17m,16:10,16:13,20:00,Landed 03:30,green,2026-04-21 19:30,197.0,2026-04-21 16:10:00,2026-04-21 16:13:00,2026-04-21 20:00:00,2026-04-21 19:30:00,16,3.0,2026-04-21 12:50:00,2026-04-21 12:50:00,11.0,200.0,200.0,203.0,1,0,37,5,51.0
21/04,VN836,SAI,HAN,1h34m,11:05,11:16,12:50,Landed 19:50,green,2026-04-21 12:50,94.0,2026-04-21 11:05:00,2026-04-21 11:16:00,2026-04-21 12:50:00,2026-04-21 12:50:00,11,11.0,2026-04-21 10:10:00,2026-04-21 09:53:00,3.0,55.0,72.0,83.0,1,0,37,4,40.0
21/04,VN837,HAN,SAI,1h20m,08:30,08:33,10:10,Landed 16:53,green,2026-04-21 09:53,80.0,2026-04-21 08:30:00,2026-04-21 08:33:00,2026-04-21 10:10:00,2026-04-21 09:53:00,8,3.0,2026-04-21 06:55:00,2026-04-21 06:55:00,22.0,95.0,95.0,98.0,1,0,37,3,37.0
21/04,VN610,BKK,HAN,1h38m,04:55,05:17,06:55,Landed 13:55,green,2026-04-21 06:55,98.0,2026-04-21 04:55:00,2026-04-21 05:17:00,2026-04-21 06:55:00,2026-04-21 06:55:00,4,22.0,2026-04-21 03:50:00,2026-04-21 03:36:00,15.0,65.0,79.0,101.0,1,0,37,2,15.0
21/04,VN611,HAN,BKK,1h31m,01:50,02:05,03:50,Landed 10:36,green,2026-04-21 03:36,91.0,2026-04-21 01:50:00,2026-04-21 02:05:00,2026-04-21 03:50:00,2026-04-21 03:36:00,1,15.0,2026-04-14 11:25:00,2026-04-14 11:14:00,10.0,9505.0,9516.0,9531.0,1,1,37,1,0.0
14/04,VN533,PVG,HAN,3h14m,07:50,08:00,11:25,Landed 18:14,green,2026-04-14 11:14,194.0,2026-04-14 07:50:00,2026-04-14 08:00:00,2026-04-14 11:25:00,2026-04-14 11:14:00,7,10.0,2026-04-14 06:25:00,2026-04-14 06:03:00,10.0,85.0,107.0,117.0,1,0,36,3,16.0
14/04,VN532,HAN,PVG,2h43m,03:10,03:20,06:25,Landed 14:03,green,2026-04-14 06:03,163.0,2026-04-14 03:10:00,2026-04-14 03:20:00,2026-04-14 06:25:00,2026-04-14 06:03:00,3,10.0,2026-04-14 02:10:00,2026-04-14 02:03:00,6.0,60.0,67.0,77.0,1,0,36,2,6.0
14/04,VN240,SGN,HAN,1h56m,00:01,00:07,02:10,Landed 09:03,green,2026-04-14 02:03,116.0,2026-04-14 00:01:00,2026-04-14 00:07:00,2026-04-14 02:10:00,2026-04-14 02:03:00,0,6.0,2026-04-13 10:20:00,2026-04-13 10:09:00,36.0,821.0,832.0,838.0,1,1,36,1,0.0
13/04,VN503,CAN,SGN,2h18m,07:15,07:51,10:20,Landed 17:09,green,2026-04-13 10:09,138.0,2026-04-13 07:15:00,2026-04-13 07:51:00,2026-04-13 10:20:00,2026-04-13 10:09:00,7,36.0,2026-04-13 06:10:00,2026-04-13 06:07:00,20.0,65.0,68.0,104.0,1,0,35,3,30.0
13/04,VN502,SGN,CAN,2h37m,03:10,03:30,06:10,Landed 14:07,green,2026-04-13 06:07,157.0,2026-04-13 03:10:00,2026-04-13 03:30:00,2026-04-13 06:10:00,2026-04-13 06:07:00,3,20.0,2026-04-13 02:10:00,2026-04-13 01:56:00,10.0,60.0,74.0,94.0,1,0,35,2,10.0
13/04,VN207,HAN,SGN,1h45m,00:01,00:11,02:10,Landed 08:56,green,2026-04-13 01:56,105.0,2026-04-13 00:01:00,2026-04-13 00:11:00,2026-04-13 02:10:00,2026-04-13 01:56:00,0,10.0,2026-04-12 12:30:00,2026-04-12 12:55:00,45.0,691.0,666.0,676.0,1,1,35,1,0.0
12/04,VN180,DAD,HAN,1h5m,11:05,11:50,12:30,Landed 19:55,yellow,2026-04-12 12:55,65.0,2026-04-12 11:05:00,2026-04-12 11:50:00,2026-04-12 12:30:00,2026-04-12 12:55:00,11,45.0,2026-04-12 10:20:00,2026-04-12 10:06:00,12.0,45.0,59.0,104.0,1,0,34,6,33.0
12/04,VN136,SGN,DAD,0h54m,09:00,09:12,10:20,Landed 17:06,green,2026-04-12 10:06,54.0,2026-04-12 09:00:00,2026-04-12 09:12:00,2026-04-12 10:20:00,2026-04-12 10:06:00,9,12.0,2026-04-12 08:00:00,2026-04-12 07:37:00,0.0,60.0,83.0,95.0,1,0,34,5,21.0
12/04,VN1273,THD,SGN,1h37m,06:00,06:00,08:00,Landed 14:37,green,2026-04-12 07:37,97.0,2026-04-12 06:00:00,2026-04-12 06:00:00,2026-04-12 08:00:00,2026-04-12 07:37:00,6,0.0,2026-04-12 05:25:00,2026-04-12 05:07:00,10.0,35.0,53.0,53.0,1,0,34,4,21.0
12/04,VN1272,SGN,THD,1h32m,03:25,03:35,05:25,Landed 12:07,green,2026-04-12 05:07,92.0,2026-04-12 03:25:00,2026-04-12 03:35:00,2026-04-12 05:25:00,2026-04-12 05:07:00,3,10.0,2026-04-12 02:45:00,2026-04-12 02:19:00,4.0,40.0,66.0,76.0,1,0,34,3,11.0
12/04,VN1465,VCL,SGN,0h55m,01:20,01:24,02:45,Landed 09:19,green,2026-04-12 02:19,55.0,2026-04-12 01:20:00,2026-04-12 01:24:00,2026-04-12 02:45:00,2026-04-12 02:19:00,1,4.0,2026-04-12 00:45:00,2026-04-12 00:20:00,7.0,35.0,60.0,64.0,1,0,34,2,7.0
11/04,VN1464,SGN,VCL,0h53m,23:20,23:27,00:45,Landed 07:20,green,2026-04-12 00:20,53.0,2026-04-11 23:20:00,2026-04-11 23:27:00,2026-04-12 00:45:00,2026-04-12 00:20:00,23,7.0,2026-04-11 12:30:00,2026-04-11 12:33:00,24.0,650.0,647.0,654.0,1,1,34,1,0.0
11/04,VN137,DAD,SGN,1h14m,10:55,11:19,12:30,Landed 19:33,green,2026-04-11 12:33,74.0,2026-04-11 10:55:00,2026-04-11 11:19:00,2026-04-11 12:30:00,2026-04-11 12:33:00,10,24.0,2026-04-11 10:20:00,2026-04-11 10:18:00,17.0,35.0,37.0,61.0,1,0,33,6,51.0
11/04,VN136,SGN,DAD,1h1m,09:00,09:17,10:20,Landed 17:18,green,2026-04-11 10:18,61.0,2026-04-11 09:00:00,2026-04-11 09:17:00,2026-04-11 10:20:00,2026-04-11 10:18:00,9,17.0,2026-04-11 08:00:00,2026-04-11 07:40:00,0.0,60.0,80.0,97.0,1,0,33,5,34.0
11/04,VN1273,THD,SGN,1h45m,06:00,05:55,08:00,Landed 14:40,green,2026-04-11 07:40,105.0,2026-04-11 06:00:00,2026-04-11 05:55:00,2026-04-11 08:00:00,2026-04-11 07:40:00,6,0.0,2026-04-11 05:25:00,2026-04-11 05:06:00,8.0,35.0,54.0,49.0,1,0,33,4,34.0
11/04,VN1272,SGN,THD,1h33m,03:25,03:33,05:25,Landed 12:06,green,2026-04-11 05:06,93.0,2026-04-11 03:25:00,2026-04-11 03:33:00,2026-04-11 05:25:00,2026-04-11 05:06:00,3,8.0,2026-04-11 02:15:00,2026-04-11 01:54:00,13.0,70.0,91.0,99.0,1,0,33,3,26.0
11/04,VN107,DAD,SGN,1h1m,00:40,00:53,02:15,Landed 08:54,green,2026-04-11 01:54,61.0,2026-04-11 00:40:00,2026-04-11 00:53:00,2026-04-11 02:15:00,2026-04-11 01:54:00,0,13.0,2026-04-11 00:05:00,2026-04-10 23:56:00,13.0,35.0,44.0,57.0,1,0,33,2,13.0
10/04,VN106,SGN,DAD,0h58m,22:45,22:58,00:05,Landed 06:56,green,2026-04-10 23:56,58.0,2026-04-10 22:45:00,2026-04-10 22:58:00,2026-04-11 00:05:00,2026-04-10 23:56:00,22,13.0,2026-04-10 13:15:00,2026-04-10 13:13:00,32.0,570.0,572.0,585.0,1,1,33,1,0.0
