DATE,FLIGHT,FROM,TO,FLIGHT_TIME,STD,ATD,STA,STATUS,STATUS_COLOR,STATUS_UTC,FLIGHT_TIME_MINS,std_utc,atd_utc,sta_utc,status_utc,scheduled_dep_hour,dep_delay_minutes,prev_sta_utc,prev_status_utc,prev_dep_delay_minutes,scheduled_turnaround,actual_buffer_left,actual_turnaround,has_prev_leg,is_new_chain,chain_id,flight_legs,cumulative_delay
27/04,VJ1617,CXR,SGN,0h44m,04:00,04:32,05:05,Landed 12:16,green,2026-04-27 05:16,44,2026-04-27 04:00:00,2026-04-27 04:32:00,2026-04-27 05:05:00,2026-04-27 05:16:00,4,32.0,2026-04-27 03:30:00,2026-04-27 03:37:00,27.0,30.0,23.0,55.0,1,0,41,4,52.0
27/04,VJ1616,SGN,CXR,0h45m,02:25,02:52,03:30,Landed 10:37,green,2026-04-27 03:37,45,2026-04-27 02:25:00,2026-04-27 02:52:00,2026-04-27 03:30:00,2026-04-27 03:37:00,2,27.0,2026-04-27 01:50:00,2026-04-27 01:37:00,10.0,35.0,48.0,75.0,1,0,41,3,25.0
27/04,VJ301,HUI,SGN,1h2m,00:25,00:35,01:50,Landed 08:37,green,2026-04-27 01:37,62,2026-04-27 00:25:00,2026-04-27 00:35:00,2026-04-27 01:50:00,2026-04-27 01:37:00,0,10.0,2026-04-26 23:55:00,2026-04-26 23:47:00,15.0,30.0,38.0,48.0,1,0,41,2,15.0
26/04,VJ302,SGN,HUI,1h2m,22:30,22:45,23:55,Landed 06:47,green,2026-04-26 23:47,62,2026-04-26 22:30:00,2026-04-26 22:45:00,2026-04-26 23:55:00,2026-04-26 23:47:00,22,15.0,2026-04-26 15:50:00,2026-04-26 15:22:00,0.0,400.0,428.0,443.0,1,1,41,1,0.0
26/04,VJ217,VII,SGN,1h25m,14:00,13:57,15:50,Landed 22:22,green,2026-04-26 15:22,85,2026-04-26 14:00:00,2026-04-26 13:57:00,2026-04-26 15:50:00,2026-04-26 15:22:00,14,0.0,2026-04-26 13:30:00,2026-04-26 13:18:00,6.0,30.0,42.0,39.0,1,0,40,6,57.0
26/04,VJ216,SGN,VII,1h32m,11:40,11:46,13:30,Landed 20:18,green,2026-04-26 13:18,92,2026-04-26 11:40:00,2026-04-26 11:46:00,2026-04-26 13:30:00,2026-04-26 13:18:00,11,6.0,2026-04-26 10:35:00,2026-04-26 10:24:00,9.0,65.0,76.0,82.0,1,0,40,5,51.0
26/04,VJ307,HUI,SGN,1h5m,09:10,09:19,10:35,Landed 17:24,green,2026-04-26 10:24,65,2026-04-26 09:10:00,2026-04-26 09:19:00,2026-04-26 10:35:00,2026-04-26 10:24:00,9,9.0,2026-04-26 08:40:00,2026-04-26 08:30:00,9.0,30.0,40.0,49.0,1,0,40,4,42.0
26/04,VJ308,SGN,HUI,1h6m,07:15,07:24,08:40,Landed 15:30,green,2026-04-26 08:30,66,2026-04-26 07:15:00,2026-04-26 07:24:00,2026-04-26 08:40:00,2026-04-26 08:30:00,7,9.0,2026-04-26 05:20:00,2026-04-26 05:28:00,24.0,115.0,107.0,116.0,1,0,40,3,33.0
26/04,VJ131,HAN,SGN,1h54m,03:10,03:34,05:20,Landed 12:28,green,2026-04-26 05:28,114,2026-04-26 03:10:00,2026-04-26 03:34:00,2026-04-26 05:20:00,2026-04-26 05:28:00,3,24.0,2026-04-26 02:40:00,2026-04-26 02:23:00,9.0,30.0,47.0,71.0,1,0,40,2,9.0
26/04,VJ126,SGN,HAN,1h44m,00:30,00:39,02:40,Landed 09:23,green,2026-04-26 02:23,104,2026-04-26 00:30:00,2026-04-26 00:39:00,2026-04-26 02:40:00,2026-04-26 02:23:00,0,9.0,2026-04-25 12:50:00,2026-04-25 12:50:00,22.0,700.0,700.0,709.0,1,1,40,1,0.0
25/04,VJ289,HPH,SGN,1h38m,10:50,11:12,12:50,Landed 19:50,green,2026-04-25 12:50,98,2026-04-25 10:50:00,2026-04-25 11:12:00,2026-04-25 12:50:00,2026-04-25 12:50:00,10,22.0,2026-04-25 10:19:00,2026-04-25 10:19:00,0.0,31.0,31.0,53.0,1,0,39,10,124.0
25/04,VJ7079,MFM,HPH,1h38m,08:41,08:41,10:19,Landed 17:19,red,2026-04-25 10:19,98,2026-04-25 08:41:00,2026-04-25 08:41:00,2026-04-25 10:19:00,2026-04-25 10:19:00,8,0.0,2026-04-25 07:24:00,2026-04-25 07:24:00,0.0,77.0,77.0,77.0,1,0,39,9,124.0
25/04,VJ7078,HPH,MFM,1h31m,05:53,05:53,07:24,Landed 15:24,red,2026-04-25 07:24,91,2026-04-25 05:53:00,2026-04-25 05:53:00,2026-04-25 07:24:00,2026-04-25 07:24:00,5,0.0,2026-04-25 04:30:00,2026-04-25 04:41:00,30.0,83.0,72.0,72.0,1,0,39,8,124.0
25/04,VJ288,SGN,HPH,1h41m,02:30,03:00,04:30,Landed 11:41,green,2026-04-25 04:41,101,2026-04-25 02:30:00,2026-04-25 03:00:00,2026-04-25 04:30:00,2026-04-25 04:41:00,2,30.0,2026-04-25 01:50:00,2026-04-25 01:44:00,17.0,40.0,46.0,76.0,1,0,39,7,94.0
25/04,VJ301,HUI,SGN,1h2m,00:25,00:42,01:50,Landed 08:44,green,2026-04-25 01:44,62,2026-04-25 00:25:00,2026-04-25 00:42:00,2026-04-25 01:50:00,2026-04-25 01:44:00,0,17.0,2026-04-24 23:55:00,2026-04-24 23:59:00,25.0,30.0,26.0,43.0,1,0,39,6,77.0
24/04,VJ302,SGN,HUI,1h4m,22:30,22:55,23:55,Landed 06:59,green,2026-04-24 23:59,64,2026-04-24 22:30:00,2026-04-24 22:55:00,2026-04-24 23:55:00,2026-04-24 23:59:00,22,25.0,2026-04-24 18:50:00,2026-04-24 18:46:00,21.0,220.0,224.0,249.0,1,0,39,5,52.0
24/04,VJ1287,HPH,SGN,1h35m,16:50,17:11,18:50,Landed 01:46,green,2026-04-24 18:46,95,2026-04-24 16:50:00,2026-04-24 17:11:00,2026-04-24 18:50:00,2026-04-24 18:46:00,16,21.0,2026-04-24 16:20:00,2026-04-24 16:18:00,19.0,30.0,32.0,53.0,1,0,39,4,31.0
24/04,VJ1286,SGN,HPH,1h39m,14:20,14:39,16:20,Landed 23:18,green,2026-04-24 16:18,99,2026-04-24 14:20:00,2026-04-24 14:39:00,2026-04-24 16:20:00,2026-04-24 16:18:00,14,19.0,2026-04-24 12:25:00,2026-04-24 12:38:00,12.0,115.0,102.0,121.0,1,0,39,3,12.0
24/04,VJ227,VII,SGN,1h26m,11:00,11:12,12:25,Landed 19:38,green,2026-04-24 12:38,86,2026-04-24 11:00:00,2026-04-24 11:12:00,2026-04-24 12:25:00,2026-04-24 12:38:00,11,12.0,2026-04-24 10:30:00,2026-04-24 10:12:00,0.0,30.0,48.0,60.0,1,0,39,2,0.0
24/04,VJ740,BMV,VII,1h12m,09:05,09:00,10:30,Landed 17:12,green,2026-04-24 10:12,72,2026-04-24 09:05:00,2026-04-24 09:00:00,2026-04-24 10:30:00,2026-04-24 10:12:00,9,0.0,2026-04-24 01:45:00,2026-04-24 03:08:00,97.0,440.0,357.0,352.0,1,1,39,1,0.0
24/04,VJ741,VII,BMV,1h11m,00:20,01:57,01:45,Landed 10:08,red,2026-04-24 03:08,71,2026-04-24 00:20:00,2026-04-24 01:57:00,2026-04-24 01:45:00,2026-04-24 03:08:00,0,97.0,2026-04-23 23:50:00,2026-04-24 01:06:00,97.0,30.0,-46.0,51.0,1,0,38,2,97.0
23/04,VJ224,SGN,VII,1h29m,22:00,23:37,23:50,Landed 08:06,red,2026-04-24 01:06,89,2026-04-23 22:00:00,2026-04-23 23:37:00,2026-04-23 23:50:00,2026-04-24 01:06:00,22,97.0,2026-04-23 15:10:00,2026-04-23 15:53:00,64.0,410.0,367.0,464.0,1,1,38,1,0.0
23/04,VJ283,HPH,SGN,1h39m,13:10,14:14,15:10,Landed 22:53,yellow,2026-04-23 15:53,99,2026-04-23 13:10:00,2026-04-23 14:14:00,2026-04-23 15:10:00,2026-04-23 15:53:00,13,64.0,2026-04-23 12:40:00,2026-04-23 13:24:00,56.0,30.0,-14.0,50.0,1,0,37,3,94.0
23/04,VJ282,SGN,HPH,1h48m,10:40,11:36,12:40,Landed 20:24,yellow,2026-04-23 13:24,108,2026-04-23 10:40:00,2026-04-23 11:36:00,2026-04-23 12:40:00,2026-04-23 13:24:00,10,56.0,2026-04-23 10:10:00,2026-04-23 10:22:00,38.0,30.0,18.0,74.0,1,0,37,2,38.0
23/04,VJ601,CXR,SGN,0h39m,09:05,09:43,10:10,Landed 17:22,green,2026-04-23 10:22,39,2026-04-23 09:05:00,2026-04-23 09:43:00,2026-04-23 10:10:00,2026-04-23 10:22:00,9,38.0,2026-04-21 07:55:00,2026-04-21 07:49:00,2.0,2950.0,2956.0,2994.0,1,1,37,1,0.0
21/04,VJ787,HAN,CXR,1h37m,06:10,06:12,07:55,Landed 14:49,green,2026-04-21 07:49,97,2026-04-21 06:10:00,2026-04-21 06:12:00,2026-04-21 07:55:00,2026-04-21 07:49:00,6,2.0,2026-04-21 05:20:00,2026-04-21 05:10:00,5.0,50.0,60.0,62.0,1,0,36,4,15.0
21/04,VJ564,HUI,HAN,1h0m,04:05,04:10,05:20,Landed 12:10,green,2026-04-21 05:10,60,2026-04-21 04:05:00,2026-04-21 04:10:00,2026-04-21 05:20:00,2026-04-21 05:10:00,4,5.0,2026-04-21 03:35:00,2026-04-21 03:19:00,7.0,30.0,46.0,51.0,1,0,36,3,10.0
21/04,VJ563,HAN,HUI,0h52m,02:20,02:27,03:35,Landed 10:19,green,2026-04-21 03:19,52,2026-04-21 02:20:00,2026-04-21 02:27:00,2026-04-21 03:35:00,2026-04-21 03:19:00,2,7.0,2026-04-21 01:15:00,2026-04-21 00:54:00,3.0,65.0,86.0,93.0,1,0,36,2,3.0
20/04,VJ124,SGN,HAN,1h46m,23:05,23:08,01:15,Landed 07:54,green,2026-04-21 00:54,106,2026-04-20 23:05:00,2026-04-20 23:08:00,2026-04-21 01:15:00,2026-04-21 00:54:00,23,3.0,2026-04-20 15:00:00,2026-04-20 14:58:00,16.0,485.0,487.0,490.0,1,1,36,1,0.0
20/04,VJ643,DAD,SGN,1h7m,13:35,13:51,15:00,Landed 21:58,green,2026-04-20 14:58,67,2026-04-20 13:35:00,2026-04-20 13:51:00,2026-04-20 15:00:00,2026-04-20 14:58:00,13,16.0,2026-04-20 12:50:00,2026-04-20 12:51:00,21.0,45.0,44.0,60.0,1,0,35,6,117.0
20/04,VJ642,SGN,DAD,1h0m,11:30,11:51,12:50,Landed 19:51,green,2026-04-20 12:51,60,2026-04-20 11:30:00,2026-04-20 11:51:00,2026-04-20 12:50:00,2026-04-20 12:51:00,11,21.0,2026-04-20 10:15:00,2026-04-20 10:30:00,30.0,75.0,60.0,81.0,1,0,35,5,96.0
20/04,VJ800,BKK,SGN,1h15m,08:45,09:15,10:15,Landed 17:30,green,2026-04-20 10:30,75,2026-04-20 08:45:00,2026-04-20 09:15:00,2026-04-20 10:15:00,2026-04-20 10:30:00,8,30.0,2026-04-20 07:45:00,2026-04-20 08:09:00,35.0,60.0,36.0,66.0,1,0,35,4,66.0
20/04,VJ807,SGN,BKK,1h19m,06:15,06:50,07:45,Landed 15:09,yellow,2026-04-20 08:09,79,2026-04-20 06:15:00,2026-04-20 06:50:00,2026-04-20 07:45:00,2026-04-20 08:09:00,6,35.0,2026-04-20 03:10:00,2026-04-20 03:04:00,16.0,185.0,191.0,226.0,1,0,35,3,31.0
20/04,VJ241,THD,SGN,1h38m,01:10,01:26,03:10,Landed 10:04,green,2026-04-20 03:04,98,2026-04-20 01:10:00,2026-04-20 01:26:00,2026-04-20 03:10:00,2026-04-20 03:04:00,1,16.0,2026-04-20 00:40:00,2026-04-20 00:31:00,15.0,30.0,39.0,55.0,1,0,35,2,15.0
19/04,VJ242,SGN,THD,1h36m,22:40,22:55,00:40,Landed 07:31,green,2026-04-20 00:31,96,2026-04-19 22:40:00,2026-04-19 22:55:00,2026-04-20 00:40:00,2026-04-20 00:31:00,22,15.0,2026-04-19 14:05:00,2026-04-19 14:53:00,69.0,515.0,467.0,482.0,1,1,35,1,0.0
19/04,VJ155,HAN,SGN,1h49m,11:55,13:04,14:05,Landed 21:53,red,2026-04-19 14:53,109,2026-04-19 11:55:00,2026-04-19 13:04:00,2026-04-19 14:05:00,2026-04-19 14:53:00,11,69.0,2026-04-19 11:05:00,2026-04-19 11:59:00,68.0,50.0,-4.0,65.0,1,0,34,6,88.0
19/04,VJ144,SGN,HAN,1h56m,08:55,10:03,11:05,Landed 18:59,red,2026-04-19 11:59,116,2026-04-19 08:55:00,2026-04-19 10:03:00,2026-04-19 11:05:00,2026-04-19 11:59:00,8,68.0,2026-04-19 06:00:00,2026-04-19 05:38:00,6.0,175.0,197.0,265.0,1,0,34,5,20.0
19/04,VJ227,VII,SGN,1h22m,04:10,04:16,06:00,Landed 12:38,green,2026-04-19 05:38,82,2026-04-19 04:10:00,2026-04-19 04:16:00,2026-04-19 06:00:00,2026-04-19 05:38:00,4,6.0,2026-04-19 03:40:00,2026-04-19 03:28:00,3.0,30.0,42.0,48.0,1,0,34,4,14.0
19/04,VJ740,BMV,VII,1h10m,02:15,02:18,03:40,Landed 10:28,green,2026-04-19 03:28,70,2026-04-19 02:15:00,2026-04-19 02:18:00,2026-04-19 03:40:00,2026-04-19 03:28:00,2,3.0,2026-04-19 01:45:00,2026-04-19 01:26:00,3.0,30.0,49.0,52.0,1,0,34,3,11.0
19/04,VJ741,VII,BMV,1h3m,00:20,00:23,01:45,Landed 08:26,green,2026-04-19 01:26,63,2026-04-19 00:20:00,2026-04-19 00:23:00,2026-04-19 01:45:00,2026-04-19 01:26:00,0,3.0,2026-04-18 23:50:00,2026-04-18 23:36:00,8.0,30.0,44.0,47.0,1,0,34,2,8.0
18/04,VJ224,SGN,VII,1h28m,22:00,22:08,23:50,Landed 06:36,green,2026-04-18 23:36,88,2026-04-18 22:00:00,2026-04-18 22:08:00,2026-04-18 23:50:00,2026-04-18 23:36:00,22,8.0,2026-04-18 12:50:00,2026-04-18 12:32:00,4.0,550.0,568.0,576.0,1,1,34,1,0.0
18/04,VJ273,HPH,SGN,1h38m,10:50,10:54,12:50,Landed 19:32,green,2026-04-18 12:32,98,2026-04-18 10:50:00,2026-04-18 10:54:00,2026-04-18 12:50:00,2026-04-18 12:32:00,10,4.0,,2026-04-18 09:47:00,0.0,,63.0,67.0,1,1,33,1,0.0
18/04,VJ7079,MFM,HPH,1h33m,08:14,08:14,,Landed 16:47,red,2026-04-18 09:47,93,2026-04-18 08:14:00,2026-04-18 08:14:00,,2026-04-18 09:47:00,8,0.0,2026-04-18 07:06:00,2026-04-18 07:06:00,0.0,68.0,68.0,68.0,1,0,32,3,6.0
18/04,VJ7078,HPH,MFM,1h33m,05:33,05:33,07:06,Landed 15:06,red,2026-04-18 07:06,93,2026-04-18 05:33:00,2026-04-18 05:33:00,2026-04-18 07:06:00,2026-04-18 07:06:00,5,0.0,2026-04-18 04:00:00,2026-04-18 03:46:00,6.0,93.0,107.0,107.0,1,0,32,2,6.0
18/04,VJ272,SGN,HPH,1h40m,02:00,02:06,04:00,Landed 10:46,green,2026-04-18 03:46,100,2026-04-18 02:00:00,2026-04-18 02:06:00,2026-04-18 04:00:00,2026-04-18 03:46:00,2,6.0,2026-04-17 15:00:00,2026-04-17 15:04:00,20.0,660.0,656.0,662.0,1,1,32,1,0.0
