DATE,FLIGHT,FROM,TO,FLIGHT_TIME,STD,ATD,STA,STATUS,STATUS_COLOR,STATUS_UTC,FLIGHT_TIME_MINS,std_utc,atd_utc,sta_utc,status_utc,scheduled_dep_hour,dep_delay_minutes,prev_sta_utc,prev_status_utc,prev_dep_delay_minutes,scheduled_turnaround,actual_buffer_left,actual_turnaround,has_prev_leg,is_new_chain,chain_id,flight_legs,cumulative_delay
27/04,VN430,DAD,ICN,4h5m,16:30,16:39,21:00,Landed 05:44,green,2026-04-27 20:44,245.0,2026-04-27 16:30:00,2026-04-27 16:39:00,2026-04-27 21:00:00,2026-04-27 20:44:00,16,9.0,2026-04-27 14:00:00,2026-04-27 14:05:00,23.0,150.0,145.0,154.0,1,0,55,4,57.0
27/04,VN146,SGN,DAD,1h2m,12:40,13:03,14:00,Landed 21:05,green,2026-04-27 14:05,62.0,2026-04-27 12:40:00,2026-04-27 13:03:00,2026-04-27 14:00:00,2026-04-27 14:05:00,12,23.0,2026-04-27 12:10:00,2026-04-27 12:08:00,21.0,30.0,32.0,55.0,1,0,55,3,34.0
27/04,VN1375,HUI,SGN,1h7m,10:40,11:01,12:10,Landed 19:08,green,2026-04-27 12:08,67.0,2026-04-27 10:40:00,2026-04-27 11:01:00,2026-04-27 12:10:00,2026-04-27 12:08:00,10,21.0,2026-04-27 10:05:00,2026-04-27 09:57:00,13.0,35.0,43.0,64.0,1,0,55,2,13.0
27/04,VN1374,SGN,HUI,1h9m,08:35,08:48,10:05,Landed 16:57,green,2026-04-27 09:57,69.0,2026-04-27 08:35:00,2026-04-27 08:48:00,2026-04-27 10:05:00,2026-04-27 09:57:00,8,13.0,2026-04-27 01:25:00,2026-04-27 01:01:00,1.0,430.0,454.0,467.0,1,1,55,1,0.0
26/04,VN1171,HPH,SGN,1h40m,23:20,23:21,01:25,Landed 08:01,green,2026-04-27 01:01,100.0,2026-04-26 23:20:00,2026-04-26 23:21:00,2026-04-27 01:25:00,2026-04-27 01:01:00,23,1.0,2026-04-26 16:00:00,2026-04-26 15:44:00,4.0,440.0,456.0,457.0,1,1,54,1,0.0
26/04,VN1188,SGN,HPH,1h40m,14:00,14:04,16:00,Landed 22:44,green,2026-04-26 15:44,100.0,2026-04-26 14:00:00,2026-04-26 14:04:00,2026-04-26 16:00:00,2026-04-26 15:44:00,14,4.0,2026-04-26 12:10:00,2026-04-26 11:59:00,12.0,110.0,121.0,125.0,1,0,53,6,51.0
26/04,VN1375,HUI,SGN,1h7m,10:40,10:52,12:10,Landed 18:59,green,2026-04-26 11:59,67.0,2026-04-26 10:40:00,2026-04-26 10:52:00,2026-04-26 12:10:00,2026-04-26 11:59:00,10,12.0,2026-04-26 10:05:00,2026-04-26 09:59:00,10.0,35.0,41.0,53.0,1,0,53,5,39.0
26/04,VN1374,SGN,HUI,1h14m,08:35,08:45,10:05,Landed 16:59,green,2026-04-26 09:59,74.0,2026-04-26 08:35:00,2026-04-26 08:45:00,2026-04-26 10:05:00,2026-04-26 09:59:00,8,10.0,2026-04-26 06:50:00,2026-04-26 06:42:00,13.0,105.0,113.0,123.0,1,0,53,4,29.0
26/04,VN1830,PQC,SGN,0h49m,05:40,05:53,06:50,Landed 13:42,green,2026-04-26 06:42,49.0,2026-04-26 05:40:00,2026-04-26 05:53:00,2026-04-26 06:50:00,2026-04-26 06:42:00,5,13.0,2026-04-26 05:00:00,2026-04-26 04:54:00,16.0,40.0,46.0,59.0,1,0,53,3,16.0
26/04,VN1831,SGN,PQC,0h38m,04:00,04:16,05:00,Landed 11:54,green,2026-04-26 04:54,38.0,2026-04-26 04:00:00,2026-04-26 04:16:00,2026-04-26 05:00:00,2026-04-26 04:54:00,4,16.0,2026-04-26 00:20:00,2026-04-25 01:39:00,0.0,220.0,1581.0,1597.0,1,0,53,2,0.0
25/04,VN101,DAD,SGN,0h56m,22:45,00:43,00:20,Landed 08:39,red,2026-04-25 01:39,56.0,2026-04-25 22:45:00,2026-04-25 00:43:00,2026-04-26 00:20:00,2026-04-25 01:39:00,22,0.0,2026-04-25 15:15:00,2026-04-25 15:09:00,8.0,450.0,456.0,-866.0,1,1,53,1,0.0
25/04,VN148,SGN,DAD,1h6m,13:55,14:03,15:15,Landed 22:09,green,2026-04-25 15:09,66.0,2026-04-25 13:55:00,2026-04-25 14:03:00,2026-04-25 15:15:00,2026-04-25 15:09:00,13,8.0,2026-04-25 13:15:00,2026-04-25 12:56:00,16.0,40.0,59.0,67.0,1,0,52,7,99.0
25/04,VN141,DAD,SGN,1h0m,11:40,11:56,13:15,Landed 19:56,green,2026-04-25 12:56,60.0,2026-04-25 11:40:00,2026-04-25 11:56:00,2026-04-25 13:15:00,2026-04-25 12:56:00,11,16.0,2026-04-25 11:05:00,2026-04-25 11:07:00,17.0,35.0,33.0,49.0,1,0,52,6,83.0
25/04,VN140,SGN,DAD,1h5m,09:45,10:02,11:05,Landed 18:07,green,2026-04-25 11:07,65.0,2026-04-25 09:45:00,2026-04-25 10:02:00,2026-04-25 11:05:00,2026-04-25 11:07:00,9,17.0,2026-04-25 08:45:00,2026-04-25 08:38:00,16.0,60.0,67.0,84.0,1,0,52,5,66.0
25/04,VN1345,CXR,SGN,0h42m,07:40,07:56,08:45,Landed 15:38,green,2026-04-25 08:38,42.0,2026-04-25 07:40:00,2026-04-25 07:56:00,2026-04-25 08:45:00,2026-04-25 08:38:00,7,16.0,2026-04-25 07:05:00,2026-04-25 06:56:00,12.0,35.0,44.0,60.0,1,0,52,4,50.0
25/04,VN1344,SGN,CXR,0h39m,06:05,06:17,07:05,Landed 13:56,green,2026-04-25 06:56,39.0,2026-04-25 06:05:00,2026-04-25 06:17:00,2026-04-25 07:05:00,2026-04-25 06:56:00,6,12.0,2026-04-25 04:15:00,2026-04-25 04:02:00,11.0,110.0,123.0,135.0,1,0,52,3,38.0
25/04,VN7391,UIH,SGN,0h51m,03:00,03:11,04:15,Landed 11:02,green,2026-04-25 04:02,51.0,2026-04-25 03:00:00,2026-04-25 03:11:00,2026-04-25 04:15:00,2026-04-25 04:02:00,3,11.0,2026-04-25 02:25:00,2026-04-25 02:26:00,27.0,35.0,34.0,45.0,1,0,52,2,27.0
25/04,VN7390,SGN,UIH,0h44m,01:15,01:42,02:25,Landed 09:26,green,2026-04-25 02:26,44.0,2026-04-25 01:15:00,2026-04-25 01:42:00,2026-04-25 02:25:00,2026-04-25 02:26:00,1,27.0,2026-04-24 17:25:00,2026-04-24 16:56:00,0.0,470.0,499.0,526.0,1,1,52,1,0.0
24/04,VN1279,THD,SGN,1h31m,15:25,15:25,17:25,Landed 23:56,green,2026-04-24 16:56,91.0,2026-04-24 15:25:00,2026-04-24 15:25:00,2026-04-24 17:25:00,2026-04-24 16:56:00,15,0.0,2026-04-24 14:50:00,2026-04-24 14:40:00,17.0,35.0,45.0,45.0,1,0,51,5,63.0
24/04,VN1278,SGN,THD,1h33m,12:50,13:07,14:50,Landed 21:40,green,2026-04-24 14:40,93.0,2026-04-24 12:50:00,2026-04-24 13:07:00,2026-04-24 14:50:00,2026-04-24 14:40:00,12,17.0,2026-04-24 11:40:00,2026-04-24 11:46:00,25.0,70.0,64.0,81.0,1,0,51,4,46.0
24/04,VN640,DPS,SGN,3h21m,08:00,08:25,11:40,Landed 18:46,green,2026-04-24 11:46,201.0,2026-04-24 08:00:00,2026-04-24 08:25:00,2026-04-24 11:40:00,2026-04-24 11:46:00,8,25.0,2026-04-24 07:00:00,2026-04-24 07:02:00,21.0,60.0,58.0,83.0,1,0,51,3,21.0
24/04,VN641,SGN,DPS,3h31m,03:10,03:31,07:00,Landed 15:02,green,2026-04-24 07:02,211.0,2026-04-24 03:10:00,2026-04-24 03:31:00,2026-04-24 07:00:00,2026-04-24 07:02:00,3,21.0,2026-04-24 00:20:00,2026-04-23 23:46:00,0.0,170.0,204.0,225.0,1,0,51,2,0.0
23/04,VN101,DAD,SGN,1h2m,22:45,22:44,00:20,Landed 06:46,green,2026-04-23 23:46,62.0,2026-04-23 22:45:00,2026-04-23 22:44:00,2026-04-24 00:20:00,2026-04-23 23:46:00,22,0.0,2026-04-23 13:55:00,2026-04-23 13:54:00,17.0,530.0,531.0,530.0,1,1,51,1,0.0
23/04,VN1940,CXR,DAD,0h47m,12:50,13:07,13:55,Landed 20:54,green,2026-04-23 13:54,47.0,2026-04-23 12:50:00,2026-04-23 13:07:00,2026-04-23 13:55:00,2026-04-23 13:54:00,12,17.0,2026-04-23 12:15:00,2026-04-23 12:05:00,12.0,35.0,45.0,62.0,1,0,50,2,12.0
23/04,VN1941,DAD,CXR,0h53m,11:00,11:12,12:15,Landed 19:05,green,2026-04-23 12:05,53.0,2026-04-23 11:00:00,2026-04-23 11:12:00,2026-04-23 12:15:00,2026-04-23 12:05:00,11,12.0,2026-04-23 06:50:00,2026-04-23 07:00:00,24.0,250.0,240.0,252.0,1,1,50,1,0.0
23/04,VN431,ICN,DAD,4h31m,02:05,02:29,06:50,Landed 14:00,green,2026-04-23 07:00,271.0,2026-04-23 02:05:00,2026-04-23 02:29:00,2026-04-23 06:50:00,2026-04-23 07:00:00,2,24.0,2026-04-22 21:00:00,2026-04-22 20:41:00,15.0,305.0,324.0,348.0,1,1,49,1,0.0
22/04,VN430,DAD,ICN,3h56m,16:30,16:45,21:00,Landed 05:41,green,2026-04-22 20:41,236.0,2026-04-22 16:30:00,2026-04-22 16:45:00,2026-04-22 21:00:00,2026-04-22 20:41:00,16,15.0,2026-04-22 15:00:00,2026-04-22 14:43:00,10.0,90.0,107.0,122.0,1,0,48,5,63.0
22/04,VN7197,HAN,DAD,0h58m,13:35,13:45,15:00,Landed 21:43,green,2026-04-22 14:43,58.0,2026-04-22 13:35:00,2026-04-22 13:45:00,2026-04-22 15:00:00,2026-04-22 14:43:00,13,10.0,2026-04-22 11:40:00,2026-04-22 11:51:00,29.0,115.0,104.0,114.0,1,0,48,4,53.0
22/04,VN513,PEK,HAN,3h37m,07:45,08:14,11:40,Landed 18:51,green,2026-04-22 11:51,217.0,2026-04-22 07:45:00,2026-04-22 08:14:00,2026-04-22 11:40:00,2026-04-22 11:51:00,7,29.0,2026-04-22 06:45:00,2026-04-22 06:50:00,24.0,60.0,55.0,84.0,1,0,48,3,24.0
22/04,VN512,HAN,PEK,3h21m,03:05,03:29,06:45,Landed 14:50,green,2026-04-22 06:50,201.0,2026-04-22 03:05:00,2026-04-22 03:29:00,2026-04-22 06:45:00,2026-04-22 06:50:00,3,24.0,2026-04-22 01:05:00,2026-04-22 00:02:00,0.0,120.0,183.0,207.0,1,0,48,2,0.0
21/04,VN156,DAD,HAN,0h59m,23:40,23:03,01:05,Landed 07:02,green,2026-04-22 00:02,59.0,2026-04-21 23:40:00,2026-04-21 23:03:00,2026-04-22 01:05:00,2026-04-22 00:02:00,23,0.0,2026-04-21 12:45:00,2026-04-21 12:29:00,4.0,655.0,671.0,634.0,1,1,48,1,0.0
21/04,VN626,BKK,DAD,1h20m,11:05,11:09,12:45,Landed 19:29,green,2026-04-21 12:29,80.0,2026-04-21 11:05:00,2026-04-21 11:09:00,2026-04-21 12:45:00,2026-04-21 12:29:00,11,4.0,2026-04-21 10:05:00,2026-04-21 09:44:00,3.0,60.0,81.0,85.0,1,0,47,3,30.0
21/04,VN627,DAD,BKK,1h26m,08:15,08:18,10:05,Landed 16:44,green,2026-04-21 09:44,86.0,2026-04-21 08:15:00,2026-04-21 08:18:00,2026-04-21 10:05:00,2026-04-21 09:44:00,8,3.0,2026-04-21 06:50:00,2026-04-21 06:50:00,27.0,85.0,85.0,88.0,1,0,47,2,27.0
21/04,VN431,ICN,DAD,4h18m,02:05,02:32,06:50,Landed 13:50,green,2026-04-21 06:50,258.0,2026-04-21 02:05:00,2026-04-21 02:32:00,2026-04-21 06:50:00,2026-04-21 06:50:00,2,27.0,2026-04-20 21:00:00,2026-04-20 20:37:00,7.0,305.0,328.0,355.0,1,1,47,1,0.0
20/04,VN430,DAD,ICN,4h0m,16:30,16:37,21:00,Landed 05:37,green,2026-04-20 20:37,240.0,2026-04-20 16:30:00,2026-04-20 16:37:00,2026-04-20 21:00:00,2026-04-20 20:37:00,16,7.0,2026-04-20 15:15:00,2026-04-20 15:11:00,19.0,75.0,79.0,86.0,1,0,46,6,191.0
20/04,VN148,SGN,DAD,0h57m,13:55,14:14,15:15,Landed 22:11,green,2026-04-20 15:11,57.0,2026-04-20 13:55:00,2026-04-20 14:14:00,2026-04-20 15:15:00,2026-04-20 15:11:00,13,19.0,2026-04-20 12:10:00,2026-04-20 11:54:00,2.0,105.0,121.0,140.0,1,0,46,5,172.0
20/04,VN1375,HUI,SGN,1h12m,10:40,10:42,12:10,Landed 18:54,green,2026-04-20 11:54,72.0,2026-04-20 10:40:00,2026-04-20 10:42:00,2026-04-20 12:10:00,2026-04-20 11:54:00,10,2.0,2026-04-20 10:05:00,2026-04-20 09:48:00,7.0,35.0,52.0,54.0,1,0,46,4,170.0
20/04,VN1374,SGN,HUI,1h6m,08:35,08:42,10:05,Landed 16:48,green,2026-04-20 09:48,66.0,2026-04-20 08:35:00,2026-04-20 08:42:00,2026-04-20 10:05:00,2026-04-20 09:48:00,8,7.0,2026-04-20 05:55:00,2026-04-20 06:44:00,78.0,160.0,111.0,118.0,1,0,46,3,163.0
20/04,VN6104,PQC,SGN,0h41m,04:45,06:03,05:55,Landed 13:44,red,2026-04-20 06:44,41.0,2026-04-20 04:45:00,2026-04-20 06:03:00,2026-04-20 05:55:00,2026-04-20 06:44:00,4,78.0,2026-04-20 04:10:00,2026-04-20 05:06:00,85.0,35.0,-21.0,57.0,1,0,46,2,85.0
20/04,VN6103,SGN,PQC,0h36m,03:05,04:30,04:10,Landed 12:06,red,2026-04-20 05:06,36.0,2026-04-20 03:05:00,2026-04-20 04:30:00,2026-04-20 04:10:00,2026-04-20 05:06:00,3,85.0,2026-04-20 03:20:00,2026-04-20 03:13:00,18.0,-15.0,-8.0,77.0,1,1,46,1,0.0
20/04,VN1271,THD,SGN,1h35m,01:20,01:38,03:20,Landed 10:13,green,2026-04-20 03:13,95.0,2026-04-20 01:20:00,2026-04-20 01:38:00,2026-04-20 03:20:00,2026-04-20 03:13:00,1,18.0,2026-04-20 00:45:00,2026-04-20 00:38:00,14.0,35.0,42.0,60.0,1,0,45,2,14.0
19/04,VN1270,SGN,THD,1h39m,22:45,22:59,00:45,Landed 07:38,green,2026-04-20 00:38,99.0,2026-04-19 22:45:00,2026-04-19 22:59:00,2026-04-20 00:45:00,2026-04-20 00:38:00,22,14.0,2026-04-19 15:15:00,2026-04-19 15:35:00,60.0,450.0,430.0,444.0,1,1,45,1,0.0
19/04,VN656,SIN,SGN,1h35m,13:00,14:00,15:15,Landed 22:35,yellow,2026-04-19 15:35,95.0,2026-04-19 13:00:00,2026-04-19 14:00:00,2026-04-19 15:15:00,2026-04-19 15:35:00,13,60.0,2026-04-19 12:00:00,2026-04-19 12:35:00,51.0,60.0,25.0,85.0,1,0,44,15,409.0
19/04,VN657,SGN,SIN,1h44m,10:00,10:51,12:00,Landed 20:35,yellow,2026-04-19 12:35,104.0,2026-04-19 10:00:00,2026-04-19 10:51:00,2026-04-19 12:00:00,2026-04-19 12:35:00,10,51.0,2026-04-19 09:00:00,2026-04-19 09:25:00,45.0,60.0,35.0,86.0,1,0,44,14,358.0
19/04,VN1277,THD,SGN,1h40m,07:00,07:45,09:00,Landed 16:25,yellow,2026-04-19 09:25,100.0,2026-04-19 07:00:00,2026-04-19 07:45:00,2026-04-19 09:00:00,2026-04-19 09:25:00,7,45.0,2026-04-19 06:25:00,2026-04-19 06:46:00,49.0,35.0,14.0,59.0,1,0,44,13,313.0
19/04,VN1276,SGN,THD,1h32m,04:25,05:14,06:25,Landed 13:46,yellow,2026-04-19 06:46,92.0,2026-04-19 04:25:00,2026-04-19 05:14:00,2026-04-19 06:25:00,2026-04-19 06:46:00,4,49.0,2026-04-19 03:45:00,2026-04-19 04:20:00,65.0,40.0,5.0,54.0,1,0,44,12,264.0
19/04,VN1822,PQC,SGN,0h40m,02:35,03:40,03:45,Landed 11:20,yellow,2026-04-19 04:20,40.0,2026-04-19 02:35:00,2026-04-19 03:40:00,2026-04-19 03:45:00,2026-04-19 04:20:00,2,65.0,2026-04-19 02:00:00,2026-04-19 02:18:00,37.0,35.0,17.0,82.0,1,0,44,11,199.0
19/04,VN1823,SGN,PQC,0h36m,01:05,01:42,02:00,Landed 09:18,yellow,2026-04-19 02:18,36.0,2026-04-19 01:05:00,2026-04-19 01:42:00,2026-04-19 02:00:00,2026-04-19 02:18:00,1,37.0,2026-04-18 22:50:00,2026-04-18 22:31:00,18.0,135.0,154.0,191.0,1,0,44,10,162.0
18/04,VN649,MNL,SGN,2h8m,20:05,20:23,22:50,Landed 05:31,green,2026-04-18 22:31,128.0,2026-04-18 20:05:00,2026-04-18 20:23:00,2026-04-18 22:50:00,2026-04-18 22:31:00,20,18.0,2026-04-18 19:05:00,2026-04-18 18:37:00,9.0,60.0,88.0,106.0,1,0,44,9,144.0
18/04,VN648,SGN,MNL,2h3m,16:25,16:34,19:05,Landed 02:37,green,2026-04-18 18:37,123.0,2026-04-18 16:25:00,2026-04-18 16:34:00,2026-04-18 19:05:00,2026-04-18 18:37:00,16,9.0,2026-04-18 13:15:00,2026-04-18 12:46:00,8.0,190.0,219.0,228.0,1,0,44,8,135.0
18/04,VN141,DAD,SGN,0h58m,11:40,11:48,13:15,Landed 19:46,green,2026-04-18 12:46,58.0,2026-04-18 11:40:00,2026-04-18 11:48:00,2026-04-18 13:15:00,2026-04-18 12:46:00,11,8.0,2026-04-18 11:05:00,2026-04-18 10:54:00,10.0,35.0,46.0,54.0,1,0,44,7,127.0
