DATE,FLIGHT,FROM,TO,FLIGHT_TIME,STD,ATD,STA,STATUS,STATUS_COLOR,STATUS_UTC,FLIGHT_TIME_MINS,std_utc,atd_utc,sta_utc,status_utc,scheduled_dep_hour,dep_delay_minutes,prev_sta_utc,prev_status_utc,prev_dep_delay_minutes,scheduled_turnaround,actual_buffer_left,actual_turnaround,has_prev_leg,is_new_chain,chain_id,flight_legs,cumulative_delay
15/04,VJ1806,AMD,SGN,4h47m,18:20,19:06,23:30,Landed 06:53,yellow,2026-04-15 23:53,287,2026-04-15 18:20:00,2026-04-15 19:06:00,2026-04-15 23:30:00,2026-04-15 23:53:00,18,46.0,2026-04-15 17:20:00,2026-04-15 17:54:00,22.0,60.0,26.0,72.0,1,0,28,2,22.0
15/04,VJ1805,SGN,AMD,5h22m,12:10,12:32,17:20,Landed 23:24,yellow,2026-04-15 17:54,322,2026-04-15 12:10:00,2026-04-15 12:32:00,2026-04-15 17:20:00,2026-04-15 17:54:00,12,22.0,2026-04-15 07:55:00,2026-04-15 07:54:00,11.0,255.0,256.0,278.0,1,1,28,1,0.0
15/04,VJ863,ICN,SGN,5h3m,02:40,02:51,07:55,Landed 14:54,green,2026-04-15 07:54,303,2026-04-15 02:40:00,2026-04-15 02:51:00,2026-04-15 07:55:00,2026-04-15 07:54:00,2,11.0,2026-04-15 00:40:00,2026-04-15 00:57:00,29.0,120.0,103.0,114.0,1,0,27,10,177.0
14/04,VJ862,SGN,ICN,4h53m,19:35,20:04,00:40,Landed 09:57,yellow,2026-04-15 00:57,293,2026-04-14 19:35:00,2026-04-14 20:04:00,2026-04-15 00:40:00,2026-04-15 00:57:00,19,29.0,2026-04-14 17:30:00,2026-04-14 17:16:00,2.0,125.0,139.0,168.0,1,0,27,9,148.0
14/04,VJ861,ICN,SGN,4h59m,12:15,12:17,17:30,Landed 00:16,green,2026-04-14 17:16,299,2026-04-14 12:15:00,2026-04-14 12:17:00,2026-04-14 17:30:00,2026-04-14 17:16:00,12,2.0,2026-04-14 10:25:00,2026-04-14 10:32:00,26.0,110.0,103.0,105.0,1,0,27,8,146.0
14/04,VJ860,SGN,ICN,4h46m,05:20,05:46,10:25,Landed 19:32,green,2026-04-14 10:32,286,2026-04-14 05:20:00,2026-04-14 05:46:00,2026-04-14 10:25:00,2026-04-14 10:32:00,5,26.0,2026-04-14 03:50:00,2026-04-14 04:17:00,27.0,90.0,63.0,89.0,1,0,27,7,120.0
14/04,VJ334,PQC,SGN,1h0m,02:50,03:17,03:50,Landed 11:17,yellow,2026-04-14 04:17,60,2026-04-14 02:50:00,2026-04-14 03:17:00,2026-04-14 03:50:00,2026-04-14 04:17:00,2,27.0,2026-04-14 01:25:00,2026-04-14 01:34:00,12.0,85.0,76.0,103.0,1,0,27,6,93.0
13/04,VJ977,ICN,PQC,5h22m,20:00,20:12,01:25,Landed 08:34,green,2026-04-14 01:34,322,2026-04-13 20:00:00,2026-04-13 20:12:00,2026-04-14 01:25:00,2026-04-14 01:34:00,20,12.0,2026-04-13 19:00:00,2026-04-13 18:47:00,7.0,60.0,73.0,85.0,1,0,27,5,81.0
13/04,VJ976,PQC,ICN,5h5m,13:35,13:42,19:00,Landed 03:47,green,2026-04-13 18:47,305,2026-04-13 13:35:00,2026-04-13 13:42:00,2026-04-13 19:00:00,2026-04-13 18:47:00,13,7.0,2026-04-13 10:45:00,2026-04-13 10:38:00,19.0,170.0,177.0,184.0,1,0,27,4,74.0
13/04,VJ335,SGN,PQC,0h34m,09:45,10:04,10:45,Landed 17:38,green,2026-04-13 10:38,34,2026-04-13 09:45:00,2026-04-13 10:04:00,2026-04-13 10:45:00,2026-04-13 10:38:00,9,19.0,2026-04-13 06:00:00,2026-04-13 06:11:00,24.0,225.0,214.0,233.0,1,0,27,3,55.0
13/04,VJ829,KIX,SGN,5h17m,00:30,00:54,06:00,Landed 13:11,green,2026-04-13 06:11,317,2026-04-13 00:30:00,2026-04-13 00:54:00,2026-04-13 06:00:00,2026-04-13 06:11:00,0,24.0,2026-04-12 23:30:00,2026-04-12 23:25:00,31.0,60.0,65.0,89.0,1,0,27,2,31.0
12/04,VJ828,SGN,KIX,4h54m,18:00,18:31,23:30,Landed 08:25,green,2026-04-12 23:25,294,2026-04-12 18:00:00,2026-04-12 18:31:00,2026-04-12 23:30:00,2026-04-12 23:25:00,18,31.0,2026-04-12 13:45:00,2026-04-12 14:15:00,30.0,255.0,225.0,256.0,1,1,27,1,0.0
12/04,VJ1832,VTE,SGN,2h0m,11:45,12:15,13:45,Landed 21:15,yellow,2026-04-12 14:15,120,2026-04-12 11:45:00,2026-04-12 12:15:00,2026-04-12 13:45:00,2026-04-12 14:15:00,11,30.0,2026-04-12 11:00:00,2026-04-12 11:16:00,13.0,45.0,29.0,59.0,1,0,26,8,115.0
12/04,VJ1831,SGN,VTE,1h38m,09:25,09:38,11:00,Landed 18:16,yellow,2026-04-12 11:16,98,2026-04-12 09:25:00,2026-04-12 09:38:00,2026-04-12 11:00:00,2026-04-12 11:16:00,9,13.0,2026-04-12 07:55:00,2026-04-12 07:49:00,7.0,90.0,96.0,109.0,1,0,26,7,102.0
12/04,VJ863,ICN,SGN,5h2m,02:40,02:47,07:55,Landed 14:49,green,2026-04-12 07:49,302,2026-04-12 02:40:00,2026-04-12 02:47:00,2026-04-12 07:55:00,2026-04-12 07:49:00,2,7.0,2026-04-12 00:40:00,2026-04-12 00:47:00,15.0,120.0,113.0,120.0,1,0,26,6,95.0
11/04,VJ862,SGN,ICN,4h57m,19:35,19:50,00:40,Landed 09:47,green,2026-04-12 00:47,297,2026-04-11 19:35:00,2026-04-11 19:50:00,2026-04-12 00:40:00,2026-04-12 00:47:00,19,15.0,2026-04-11 17:30:00,2026-04-11 17:39:00,25.0,125.0,116.0,131.0,1,0,26,5,80.0
11/04,VJ861,ICN,SGN,4h59m,12:15,12:40,17:30,Landed 00:39,green,2026-04-11 17:39,299,2026-04-11 12:15:00,2026-04-11 12:40:00,2026-04-11 17:30:00,2026-04-11 17:39:00,12,25.0,2026-04-11 10:25:00,2026-04-11 10:43:00,34.0,110.0,92.0,117.0,1,0,26,4,55.0
11/04,VJ860,SGN,ICN,4h49m,05:20,05:54,10:25,Landed 19:43,yellow,2026-04-11 10:43,289,2026-04-11 05:20:00,2026-04-11 05:54:00,2026-04-11 10:25:00,2026-04-11 10:43:00,5,34.0,2026-04-11 03:15:00,2026-04-11 03:15:00,8.0,125.0,125.0,159.0,1,0,26,3,21.0
11/04,VJ225,VII,SGN,1h42m,01:25,01:33,03:15,Landed 10:15,green,2026-04-11 03:15,102,2026-04-11 01:25:00,2026-04-11 01:33:00,2026-04-11 03:15:00,2026-04-11 03:15:00,1,8.0,2026-04-11 00:55:00,2026-04-11 00:46:00,13.0,30.0,39.0,47.0,1,0,26,2,13.0
10/04,VJ226,SGN,VII,1h28m,23:05,23:18,00:55,Landed 07:46,green,2026-04-11 00:46,88,2026-04-10 23:05:00,2026-04-10 23:18:00,2026-04-11 00:55:00,2026-04-11 00:46:00,23,13.0,2026-04-10 17:30:00,2026-04-10 17:21:00,4.0,335.0,344.0,357.0,1,1,26,1,0.0
10/04,VJ861,ICN,SGN,5h2m,12:15,12:19,17:30,Landed 00:21,green,2026-04-10 17:21,302,2026-04-10 12:15:00,2026-04-10 12:19:00,2026-04-10 17:30:00,2026-04-10 17:21:00,12,4.0,2026-04-10 10:25:00,2026-04-10 10:42:00,34.0,110.0,93.0,97.0,1,0,25,8,103.0
10/04,VJ860,SGN,ICN,4h48m,05:20,05:54,10:25,Landed 19:42,yellow,2026-04-10 10:42,288,2026-04-10 05:20:00,2026-04-10 05:54:00,2026-04-10 10:25:00,2026-04-10 10:42:00,5,34.0,2026-04-10 03:50:00,2026-04-10 03:55:00,12.0,90.0,85.0,119.0,1,0,25,7,69.0
10/04,VJ334,PQC,SGN,0h53m,02:50,03:02,03:50,Landed 10:55,green,2026-04-10 03:55,53,2026-04-10 02:50:00,2026-04-10 03:02:00,2026-04-10 03:50:00,2026-04-10 03:55:00,2,12.0,2026-04-10 01:25:00,2026-04-10 01:32:00,8.0,85.0,78.0,90.0,1,0,25,6,57.0
09/04,VJ977,ICN,PQC,5h24m,20:00,20:08,01:25,Landed 08:32,green,2026-04-10 01:32,324,2026-04-09 20:00:00,2026-04-09 20:08:00,2026-04-10 01:25:00,2026-04-10 01:32:00,20,8.0,2026-04-09 19:00:00,2026-04-09 18:59:00,7.0,60.0,61.0,69.0,1,0,25,5,49.0
09/04,VJ976,PQC,ICN,5h17m,13:35,13:42,19:00,Landed 03:59,green,2026-04-09 18:59,317,2026-04-09 13:35:00,2026-04-09 13:42:00,2026-04-09 19:00:00,2026-04-09 18:59:00,13,7.0,2026-04-09 09:50:00,2026-04-09 10:17:00,31.0,225.0,198.0,205.0,1,0,25,4,42.0
09/04,VJ845,TPE,PQC,3h36m,06:10,06:41,09:50,Landed 17:17,yellow,2026-04-09 10:17,216,2026-04-09 06:10:00,2026-04-09 06:41:00,2026-04-09 09:50:00,2026-04-09 10:17:00,6,31.0,2026-04-09 05:00:00,2026-04-09 04:50:00,0.0,70.0,80.0,111.0,1,0,25,3,11.0
09/04,VJ844,PQC,TPE,3h30m,01:20,01:20,05:00,Landed 12:50,green,2026-04-09 04:50,210,2026-04-09 01:20:00,2026-04-09 01:20:00,2026-04-09 05:00:00,2026-04-09 04:50:00,1,0.0,2026-04-09 00:01:00,2026-04-08 23:47:00,11.0,79.0,93.0,93.0,1,0,25,2,11.0
08/04,VJ1335,SGN,PQC,0h36m,23:00,23:11,00:01,Landed 06:47,green,2026-04-08 23:47,36,2026-04-08 23:00:00,2026-04-08 23:11:00,2026-04-09 00:01:00,2026-04-08 23:47:00,23,11.0,2026-04-08 12:45:00,2026-04-08 12:38:00,13.0,615.0,622.0,633.0,1,1,25,1,0.0
08/04,VJ281,HPH,SGN,1h40m,10:45,10:58,12:45,Landed 19:38,green,2026-04-08 12:38,100,2026-04-08 10:45:00,2026-04-08 10:58:00,2026-04-08 12:45:00,2026-04-08 12:38:00,10,13.0,2026-04-08 10:15:00,2026-04-08 10:02:00,9.0,30.0,43.0,56.0,1,0,24,4,30.0
08/04,VJ280,SGN,HPH,1h38m,08:15,08:24,10:15,Landed 17:02,green,2026-04-08 10:02,98,2026-04-08 08:15:00,2026-04-08 08:24:00,2026-04-08 10:15:00,2026-04-08 10:02:00,8,9.0,2026-04-08 07:50:00,2026-04-08 07:07:00,0.0,25.0,68.0,77.0,1,0,24,3,21.0
08/04,VJ885,KHH,SGN,2h39m,04:40,04:28,07:50,Landed 14:07,green,2026-04-08 07:07,159,2026-04-08 04:40:00,2026-04-08 04:28:00,2026-04-08 07:50:00,2026-04-08 07:07:00,4,0.0,2026-04-08 03:40:00,2026-04-08 03:29:00,21.0,60.0,71.0,59.0,1,0,24,2,21.0
08/04,VJ886,SGN,KHH,2h38m,00:30,00:51,03:40,Landed 11:29,green,2026-04-08 03:29,158,2026-04-08 00:30:00,2026-04-08 00:51:00,2026-04-08 03:40:00,2026-04-08 03:29:00,0,21.0,2026-04-07 13:25:00,2026-04-07 13:25:00,9.0,665.0,665.0,686.0,1,1,24,1,0.0
07/04,VJ322,PQC,SGN,0h51m,12:25,12:34,13:25,Landed 20:25,green,2026-04-07 13:25,51,2026-04-07 12:25:00,2026-04-07 12:34:00,2026-04-07 13:25:00,2026-04-07 13:25:00,12,9.0,2026-04-07 11:25:00,2026-04-07 11:17:00,12.0,60.0,68.0,77.0,1,0,23,6,95.0
07/04,VJ985,HKG,PQC,2h25m,08:40,08:52,11:25,Landed 18:17,green,2026-04-07 11:17,145,2026-04-07 08:40:00,2026-04-07 08:52:00,2026-04-07 11:25:00,2026-04-07 11:17:00,8,12.0,2026-04-07 07:40:00,2026-04-07 07:44:00,18.0,60.0,56.0,68.0,1,0,23,5,83.0
07/04,VJ986,PQC,HKG,2h31m,04:55,05:13,07:40,Landed 15:44,green,2026-04-07 07:44,151,2026-04-07 04:55:00,2026-04-07 05:13:00,2026-04-07 07:40:00,2026-04-07 07:44:00,4,18.0,2026-04-07 04:10:00,2026-04-07 03:59:00,2.0,45.0,56.0,74.0,1,0,23,4,65.0
06/04,VJ969,PUS,PQC,5h12m,22:45,22:47,04:10,Landed 10:59,green,2026-04-07 03:59,312,2026-04-06 22:45:00,2026-04-06 22:47:00,2026-04-07 04:10:00,2026-04-07 03:59:00,22,2.0,2026-04-06 21:40:00,2026-04-06 21:29:00,36.0,65.0,76.0,78.0,1,0,23,3,63.0
06/04,VJ968,PQC,PUS,4h43m,16:10,16:46,21:40,Landed 06:29,green,2026-04-06 21:29,283,2026-04-06 16:10:00,2026-04-06 16:46:00,2026-04-06 21:40:00,2026-04-06 21:29:00,16,36.0,2026-04-06 15:10:00,2026-04-06 15:20:00,27.0,60.0,50.0,86.0,1,0,23,2,27.0
06/04,VJ457,HAN,PQC,1h48m,13:05,13:32,15:10,Landed 22:20,green,2026-04-06 15:20,108,2026-04-06 13:05:00,2026-04-06 13:32:00,2026-04-06 15:10:00,2026-04-06 15:20:00,13,27.0,2026-04-06 08:05:00,2026-04-06 08:07:00,14.0,300.0,298.0,325.0,1,1,23,1,0.0
06/04,VJ446,PQC,HAN,1h53m,06:00,06:14,08:05,Landed 15:07,green,2026-04-06 08:07,113,2026-04-06 06:00:00,2026-04-06 06:14:00,2026-04-06 08:05:00,2026-04-06 08:07:00,6,14.0,2026-04-06 04:10:00,2026-04-06 04:17:00,0.0,110.0,103.0,117.0,1,0,22,5,53.0
05/04,VJ969,PUS,PQC,5h37m,22:45,22:40,04:10,Landed 11:17,green,2026-04-06 04:17,337,2026-04-05 22:45:00,2026-04-05 22:40:00,2026-04-06 04:10:00,2026-04-06 04:17:00,22,0.0,2026-04-05 21:40:00,2026-04-05 21:29:00,21.0,65.0,76.0,71.0,1,0,22,4,53.0
05/04,VJ968,PQC,PUS,4h58m,16:10,16:31,21:40,Landed 06:29,green,2026-04-05 21:29,298,2026-04-05 16:10:00,2026-04-05 16:31:00,2026-04-05 21:40:00,2026-04-05 21:29:00,16,21.0,2026-04-05 15:10:00,2026-04-05 15:06:00,13.0,60.0,64.0,85.0,1,0,22,3,32.0
05/04,VJ457,HAN,PQC,1h48m,13:05,13:18,15:10,Landed 22:06,green,2026-04-05 15:06,108,2026-04-05 13:05:00,2026-04-05 13:18:00,2026-04-05 15:10:00,2026-04-05 15:06:00,13,13.0,2026-04-05 11:55:00,2026-04-05 11:59:00,19.0,70.0,66.0,79.0,1,0,22,2,19.0
05/04,VJ146,SGN,HAN,1h55m,09:45,10:04,11:55,Landed 18:59,green,2026-04-05 11:59,115,2026-04-05 09:45:00,2026-04-05 10:04:00,2026-04-05 11:55:00,2026-04-05 11:59:00,9,19.0,2026-04-05 03:50:00,2026-04-05 04:11:00,31.0,355.0,334.0,353.0,1,1,22,1,0.0
05/04,VJ334,PQC,SGN,0h50m,02:50,03:21,03:50,Landed 11:11,yellow,2026-04-05 04:11,50,2026-04-05 02:50:00,2026-04-05 03:21:00,2026-04-05 03:50:00,2026-04-05 04:11:00,2,31.0,2026-04-05 01:25:00,2026-04-05 01:48:00,15.0,85.0,62.0,93.0,1,0,21,6,137.0
04/04,VJ977,ICN,PQC,5h33m,20:00,20:15,01:25,Landed 08:48,yellow,2026-04-05 01:48,333,2026-04-04 20:00:00,2026-04-04 20:15:00,2026-04-05 01:25:00,2026-04-05 01:48:00,20,15.0,2026-04-04 19:00:00,2026-04-04 19:07:00,35.0,60.0,53.0,68.0,1,0,21,5,122.0
04/04,VJ976,PQC,ICN,4h57m,13:35,14:10,19:00,Landed 04:07,green,2026-04-04 19:07,297,2026-04-04 13:35:00,2026-04-04 14:10:00,2026-04-04 19:00:00,2026-04-04 19:07:00,13,35.0,2026-04-04 10:45:00,2026-04-04 10:55:00,36.0,170.0,160.0,195.0,1,0,21,4,87.0
04/04,VJ335,SGN,PQC,0h34m,09:45,10:21,10:45,Landed 17:55,green,2026-04-04 10:55,34,2026-04-04 09:45:00,2026-04-04 10:21:00,2026-04-04 10:45:00,2026-04-04 10:55:00,9,36.0,2026-04-04 07:55:00,2026-04-04 08:44:00,10.0,110.0,61.0,97.0,1,0,21,3,51.0
04/04,VJ863,ICN,SGN,5h54m,02:40,02:50,07:55,Landed 15:44,red,2026-04-04 08:44,354,2026-04-04 02:40:00,2026-04-04 02:50:00,2026-04-04 07:55:00,2026-04-04 08:44:00,2,10.0,2026-04-04 00:40:00,2026-04-04 00:52:00,41.0,120.0,108.0,118.0,1,0,21,2,41.0
03/04,VJ862,SGN,ICN,4h36m,19:35,20:16,00:40,Landed 09:52,green,2026-04-04 00:52,276,2026-04-03 19:35:00,2026-04-03 20:16:00,2026-04-04 00:40:00,2026-04-04 00:52:00,19,41.0,2026-04-03 15:10:00,2026-04-03 15:30:00,43.0,265.0,245.0,286.0,1,1,21,1,0.0
03/04,VJ283,HPH,SGN,1h37m,13:10,13:53,15:10,Landed 22:30,yellow,2026-04-03 15:30,97,2026-04-03 13:10:00,2026-04-03 13:53:00,2026-04-03 15:10:00,2026-04-03 15:30:00,13,43.0,2026-04-03 02:55:00,2026-04-03 02:53:00,3.0,615.0,617.0,660.0,1,1,20,1,0.0
02/04,VJ925,ICN,HPH,4h35m,22:15,22:18,02:55,Landed 09:53,green,2026-04-03 02:53,275,2026-04-02 22:15:00,2026-04-02 22:18:00,2026-04-03 02:55:00,2026-04-03 02:53:00,22,3.0,2026-04-02 21:15:00,2026-04-02 20:51:00,3.0,60.0,84.0,87.0,1,0,19,2,3.0
02/04,VJ926,HPH,ICN,3h53m,16:55,16:58,21:15,Landed 05:51,green,2026-04-02 20:51,233,2026-04-02 16:55:00,2026-04-02 16:58:00,2026-04-02 21:15:00,2026-04-02 20:51:00,16,3.0,2026-04-02 12:40:00,2026-04-02 12:41:00,23.0,255.0,254.0,257.0,1,1,19,1,0.0
02/04,VJ282,SGN,HPH,1h38m,10:40,11:03,12:40,Landed 19:41,green,2026-04-02 12:41,98,2026-04-02 10:40:00,2026-04-02 11:03:00,2026-04-02 12:40:00,2026-04-02 12:41:00,10,23.0,2026-04-02 07:50:00,2026-04-02 07:04:00,0.0,170.0,216.0,239.0,1,0,18,13,380.0
02/04,VJ885,KHH,SGN,2h36m,04:40,04:28,07:50,Landed 14:04,green,2026-04-02 07:04,156,2026-04-02 04:40:00,2026-04-02 04:28:00,2026-04-02 07:50:00,2026-04-02 07:04:00,4,0.0,2026-04-02 03:40:00,2026-04-02 03:34:00,23.0,60.0,66.0,54.0,1,0,18,12,380.0
02/04,VJ886,SGN,KHH,2h41m,00:30,00:53,03:40,Landed 11:34,green,2026-04-02 03:34,161,2026-04-02 00:30:00,2026-04-02 00:53:00,2026-04-02 03:40:00,2026-04-02 03:34:00,0,23.0,2026-04-01 23:00:00,2026-04-01 22:58:00,46.0,90.0,92.0,115.0,1,0,18,11,357.0
01/04,VJ1802,BLR,SGN,4h7m,18:05,18:51,23:00,Landed 05:58,green,2026-04-01 22:58,247,2026-04-01 18:05:00,2026-04-01 18:51:00,2026-04-01 23:00:00,2026-04-01 22:58:00,18,46.0,2026-04-01 17:05:00,2026-04-01 17:34:00,35.0,60.0,31.0,77.0,1,0,18,10,311.0
01/04,VJ1801,SGN,BLR,4h39m,12:20,12:55,17:05,Landed 23:04,yellow,2026-04-01 17:34,279,2026-04-01 12:20:00,2026-04-01 12:55:00,2026-04-01 17:05:00,2026-04-01 17:34:00,12,35.0,2026-04-01 09:50:00,2026-04-01 09:27:00,4.0,150.0,173.0,208.0,1,0,18,9,276.0
01/04,VJ848,DPS,SGN,3h23m,06:00,06:04,09:50,Landed 16:27,green,2026-04-01 09:27,203,2026-04-01 06:00:00,2026-04-01 06:04:00,2026-04-01 09:50:00,2026-04-01 09:27:00,6,4.0,2026-04-01 04:55:00,2026-04-01 04:36:00,25.0,65.0,84.0,88.0,1,0,18,8,272.0
01/04,VJ849,SGN,DPS,3h16m,00:55,01:20,04:55,Landed 12:36,green,2026-04-01 04:36,196,2026-04-01 00:55:00,2026-04-01 01:20:00,2026-04-01 04:55:00,2026-04-01 04:36:00,0,25.0,2026-03-31 21:10:00,2026-03-31 22:31:00,103.0,225.0,144.0,169.0,1,0,18,7,247.0
31/03,VJ3909,CAN,SGN,2h18m,18:30,20:13,21:10,Landed 05:31,red,2026-03-31 22:31,138,2026-03-31 18:30:00,2026-03-31 20:13:00,2026-03-31 21:10:00,2026-03-31 22:31:00,18,103.0,2026-03-31 17:30:00,2026-03-31 18:46:00,93.0,60.0,-16.0,87.0,1,0,18,6,144.0
