DATE,FLIGHT,FROM,TO,FLIGHT_TIME,STD,ATD,STA,STATUS,STATUS_COLOR,STATUS_UTC,FLIGHT_TIME_MINS,std_utc,atd_utc,sta_utc,status_utc,scheduled_dep_hour,dep_delay_minutes,prev_sta_utc,prev_status_utc,prev_dep_delay_minutes,scheduled_turnaround,actual_buffer_left,actual_turnaround,has_prev_leg,is_new_chain,chain_id,flight_legs,cumulative_delay
30/04,VJ625,DAD,SGN,1h7m,00:10,00:36,01:30,Landed 08:43,green,2026-04-30 01:43,67.0,2026-04-30 00:10:00,2026-04-30 00:36:00,2026-04-30 01:30:00,2026-04-30 01:43:00,0,26.0,2026-04-29 15:00:00,2026-04-29 16:08:00,92.0,550.0,482.0,508.0,1,1,27,1,0.0
29/04,VJ646,SGN,DAD,0h56m,13:40,15:12,15:00,Landed 23:08,red,2026-04-29 16:08,56.0,2026-04-29 13:40:00,2026-04-29 15:12:00,2026-04-29 15:00:00,2026-04-29 16:08:00,13,92.0,2026-04-29 11:40:00,2026-04-29 13:58:00,156.0,120.0,-18.0,74.0,1,0,26,3,308.0
29/04,VJ193,HAN,SGN,1h52m,09:30,12:06,11:40,Landed 20:58,red,2026-04-29 13:58,112.0,2026-04-29 09:30:00,2026-04-29 12:06:00,2026-04-29 11:40:00,2026-04-29 13:58:00,9,156.0,2026-04-29 08:30:00,2026-04-29 10:35:00,152.0,60.0,-65.0,91.0,1,0,26,2,152.0
29/04,VJ142,SGN,HAN,1h43m,06:20,08:52,08:30,Landed 17:35,red,2026-04-29 10:35,103.0,2026-04-29 06:20:00,2026-04-29 08:52:00,2026-04-29 08:30:00,2026-04-29 10:35:00,6,152.0,2026-04-29 07:50:00,2026-04-29 07:22:00,0.0,-90.0,-62.0,90.0,1,1,26,1,0.0
29/04,VJ885,KHH,SGN,2h51m,04:40,04:31,07:50,Landed 14:22,green,2026-04-29 07:22,171.0,2026-04-29 04:40:00,2026-04-29 04:31:00,2026-04-29 07:50:00,2026-04-29 07:22:00,4,0.0,2026-04-29 03:40:00,2026-04-29 03:25:00,16.0,60.0,75.0,66.0,1,0,25,2,16.0
29/04,VJ886,SGN,KHH,2h39m,00:30,00:46,03:40,Landed 11:25,green,2026-04-29 03:25,159.0,2026-04-29 00:30:00,2026-04-29 00:46:00,2026-04-29 03:40:00,2026-04-29 03:25:00,0,16.0,2026-04-28 10:19:00,2026-04-28 18:19:00,0.0,851.0,371.0,387.0,1,1,25,1,0.0
28/04,VJ3692,SGN,KWL,10h37m,07:42,07:42,10:19,Landed 18:19,red,2026-04-28 18:19,637.0,2026-04-28 07:42:00,2026-04-28 07:42:00,2026-04-28 10:19:00,2026-04-28 18:19:00,7,0.0,2026-04-28 05:55:00,2026-04-27 06:29:00,0.0,107.0,1513.0,1513.0,1,0,24,7,77.0
27/04,VJ823,NRT,SGN,6h2m,23:55,00:27,05:55,Landed 13:29,yellow,2026-04-27 06:29,362.0,2026-04-27 23:55:00,2026-04-27 00:27:00,2026-04-28 05:55:00,2026-04-27 06:29:00,23,0.0,2026-04-27 22:55:00,2026-04-27 22:29:00,30.0,60.0,86.0,-1322.0,1,0,24,6,77.0
27/04,VJ822,SGN,NRT,5h24m,16:35,17:05,22:55,Landed 07:29,green,2026-04-27 22:29,324.0,2026-04-27 16:35:00,2026-04-27 17:05:00,2026-04-27 22:55:00,2026-04-27 22:29:00,16,30.0,2026-04-27 14:30:00,2026-04-27 14:30:00,24.0,125.0,125.0,155.0,1,0,24,5,47.0
27/04,VJ877,HKG,SGN,2h16m,11:50,12:14,14:30,Landed 21:30,green,2026-04-27 14:30,136.0,2026-04-27 11:50:00,2026-04-27 12:14:00,2026-04-27 14:30:00,2026-04-27 14:30:00,11,24.0,2026-04-27 10:50:00,2026-04-27 10:26:00,13.0,60.0,84.0,108.0,1,0,24,4,23.0
27/04,VJ876,SGN,HKG,2h3m,08:10,08:23,10:50,Landed 18:26,green,2026-04-27 10:26,123.0,2026-04-27 08:10:00,2026-04-27 08:23:00,2026-04-27 10:50:00,2026-04-27 10:26:00,8,13.0,2026-04-27 05:55:00,2026-04-26 06:34:00,0.0,135.0,1536.0,1549.0,1,0,24,3,10.0
26/04,VJ823,NRT,SGN,6h29m,23:55,00:05,05:55,Landed 13:34,yellow,2026-04-26 06:34,389.0,2026-04-26 23:55:00,2026-04-26 00:05:00,2026-04-27 05:55:00,2026-04-26 06:34:00,23,0.0,2026-04-26 22:55:00,2026-04-26 22:06:00,10.0,60.0,109.0,-1321.0,1,0,24,2,10.0
26/04,VJ822,SGN,NRT,5h21m,16:35,16:45,22:55,Landed 07:06,green,2026-04-26 22:06,321.0,2026-04-26 16:35:00,2026-04-26 16:45:00,2026-04-26 22:55:00,2026-04-26 22:06:00,16,10.0,2026-04-26 12:30:00,2026-04-26 12:24:00,16.0,245.0,251.0,261.0,1,1,24,1,0.0
26/04,VJ395,PXU,SGN,0h48m,11:20,11:36,12:30,Landed 19:24,green,2026-04-26 12:24,48.0,2026-04-26 11:20:00,2026-04-26 11:36:00,2026-04-26 12:30:00,2026-04-26 12:24:00,11,16.0,2026-04-26 10:50:00,2026-04-26 10:52:00,31.0,30.0,28.0,44.0,1,0,23,4,64.0
26/04,VJ394,SGN,PXU,0h41m,09:40,10:11,10:50,Landed 17:52,green,2026-04-26 10:52,41.0,2026-04-26 09:40:00,2026-04-26 10:11:00,2026-04-26 10:50:00,2026-04-26 10:52:00,9,31.0,2026-04-26 08:35:00,2026-04-26 08:26:00,12.0,65.0,74.0,105.0,1,0,23,3,33.0
26/04,VJ211,VII,SGN,1h29m,06:45,06:57,08:35,Landed 15:26,green,2026-04-26 08:26,89.0,2026-04-26 06:45:00,2026-04-26 06:57:00,2026-04-26 08:35:00,2026-04-26 08:26:00,6,12.0,2026-04-26 06:15:00,2026-04-26 06:19:00,21.0,30.0,26.0,38.0,1,0,23,2,21.0
26/04,VJ210,SGN,VII,1h33m,04:25,04:46,06:15,Landed 13:19,green,2026-04-26 06:19,93.0,2026-04-26 04:25:00,2026-04-26 04:46:00,2026-04-26 06:15:00,2026-04-26 06:19:00,4,21.0,2026-04-25 23:10:00,2026-04-25 23:32:00,12.0,315.0,293.0,314.0,1,1,23,1,0.0
25/04,VJ821,HND,SGN,6h20m,17:00,17:12,23:10,Landed 06:32,yellow,2026-04-25 23:32,380.0,2026-04-25 17:00:00,2026-04-25 17:12:00,2026-04-25 23:10:00,2026-04-25 23:32:00,17,12.0,2026-04-25 16:00:00,2026-04-25 15:13:00,37.0,60.0,107.0,119.0,1,0,22,10,407.0
25/04,VJ820,SGN,HND,5h6m,09:30,10:07,16:00,Landed 00:13,green,2026-04-25 15:13,306.0,2026-04-25 09:30:00,2026-04-25 10:07:00,2026-04-25 16:00:00,2026-04-25 15:13:00,9,37.0,2026-04-25 05:55:00,2026-04-24 06:39:00,0.0,215.0,1611.0,1648.0,1,0,22,9,370.0
24/04,VJ823,NRT,SGN,6h27m,23:55,00:12,05:55,Landed 13:39,yellow,2026-04-24 06:39,387.0,2026-04-24 23:55:00,2026-04-24 00:12:00,2026-04-25 05:55:00,2026-04-24 06:39:00,23,0.0,2026-04-24 22:55:00,2026-04-24 22:09:00,21.0,60.0,106.0,-1317.0,1,0,22,8,370.0
24/04,VJ822,SGN,NRT,5h13m,16:35,16:56,22:55,Landed 07:09,green,2026-04-24 22:09,313.0,2026-04-24 16:35:00,2026-04-24 16:56:00,2026-04-24 22:55:00,2026-04-24 22:09:00,16,21.0,2026-04-24 15:00:00,2026-04-24 15:22:00,42.0,95.0,73.0,94.0,1,0,22,7,349.0
24/04,VJ643,DAD,SGN,1h5m,13:35,14:17,15:00,Landed 22:22,yellow,2026-04-24 15:22,65.0,2026-04-24 13:35:00,2026-04-24 14:17:00,2026-04-24 15:00:00,2026-04-24 15:22:00,13,42.0,2026-04-24 12:50:00,2026-04-24 13:11:00,42.0,45.0,24.0,66.0,1,0,22,6,307.0
24/04,VJ642,SGN,DAD,0h59m,11:30,12:12,12:50,Landed 20:11,yellow,2026-04-24 13:11,59.0,2026-04-24 11:30:00,2026-04-24 12:12:00,2026-04-24 12:50:00,2026-04-24 13:11:00,11,42.0,2026-04-24 09:40:00,2026-04-24 10:53:00,97.0,110.0,37.0,79.0,1,0,22,5,265.0
24/04,VJ141,HAN,SGN,1h46m,07:30,09:07,09:40,Landed 17:53,red,2026-04-24 10:53,106.0,2026-04-24 07:30:00,2026-04-24 09:07:00,2026-04-24 09:40:00,2026-04-24 10:53:00,7,97.0,2026-04-24 06:05:00,2026-04-24 07:40:00,55.0,85.0,-10.0,87.0,1,0,22,4,168.0
24/04,VJ933,NRT,HAN,6h15m,00:30,01:25,06:05,Landed 14:40,red,2026-04-24 07:40,375.0,2026-04-24 00:30:00,2026-04-24 01:25:00,2026-04-24 06:05:00,2026-04-24 07:40:00,0,55.0,2026-04-23 23:00:00,2026-04-23 23:26:00,89.0,90.0,64.0,119.0,1,0,22,3,113.0
23/04,VJ932,HAN,NRT,4h27m,17:30,18:59,23:00,Landed 08:26,yellow,2026-04-23 23:26,267.0,2026-04-23 17:30:00,2026-04-23 18:59:00,2026-04-23 23:00:00,2026-04-23 23:26:00,17,89.0,2026-04-23 17:25:00,2026-04-23 17:23:00,24.0,5.0,7.0,96.0,1,0,22,2,24.0
23/04,VJ1128,SGN,HAN,1h44m,15:15,15:39,17:25,Landed 00:23,green,2026-04-23 17:23,104.0,2026-04-23 15:15:00,2026-04-23 15:39:00,2026-04-23 17:25:00,2026-04-23 17:23:00,15,24.0,2026-04-23 09:10:00,2026-04-23 09:20:00,2.0,365.0,355.0,379.0,1,1,22,1,0.0
23/04,VJ92,PER,SGN,6h43m,02:35,02:37,09:10,Landed 16:20,green,2026-04-23 09:20,403.0,2026-04-23 02:35:00,2026-04-23 02:37:00,2026-04-23 09:10:00,2026-04-23 09:20:00,2,2.0,2026-04-23 00:55:00,2026-04-23 00:44:00,38.0,100.0,111.0,113.0,1,0,21,5,83.0
22/04,VJ91,SGN,PER,6h6m,18:00,18:38,00:55,Landed 08:44,green,2026-04-23 00:44,366.0,2026-04-22 18:00:00,2026-04-22 18:38:00,2026-04-23 00:55:00,2026-04-23 00:44:00,18,38.0,2026-04-22 16:35:00,2026-04-22 16:25:00,17.0,85.0,95.0,133.0,1,0,21,4,45.0
22/04,VJ163,HAN,SGN,1h43m,14:25,14:42,16:35,Landed 23:25,green,2026-04-22 16:25,103.0,2026-04-22 14:25:00,2026-04-22 14:42:00,2026-04-22 16:35:00,2026-04-22 16:25:00,14,17.0,2026-04-22 13:05:00,2026-04-22 13:35:00,25.0,80.0,50.0,67.0,1,0,21,3,28.0
22/04,VJ935,NRT,HAN,5h40m,07:30,07:55,13:05,Landed 20:35,yellow,2026-04-22 13:35,340.0,2026-04-22 07:30:00,2026-04-22 07:55:00,2026-04-22 13:05:00,2026-04-22 13:35:00,7,25.0,2026-04-22 06:30:00,2026-04-22 05:52:00,3.0,60.0,98.0,123.0,1,0,21,2,3.0
22/04,VJ934,HAN,NRT,4h54m,00:55,00:58,06:30,Landed 14:52,green,2026-04-22 05:52,294.0,2026-04-22 00:55:00,2026-04-22 00:58:00,2026-04-22 06:30:00,2026-04-22 05:52:00,0,3.0,2026-04-21 13:05:00,2026-04-21 13:12:00,16.0,710.0,703.0,706.0,1,1,21,1,0.0
21/04,VJ935,NRT,HAN,5h26m,07:30,07:46,13:05,Landed 20:12,green,2026-04-21 13:12,326.0,2026-04-21 07:30:00,2026-04-21 07:46:00,2026-04-21 13:05:00,2026-04-21 13:12:00,7,16.0,2026-04-21 06:30:00,2026-04-21 05:59:00,19.0,60.0,91.0,107.0,1,0,20,2,19.0
21/04,VJ934,HAN,NRT,4h45m,00:55,01:14,06:30,Landed 14:59,green,2026-04-21 05:59,285.0,2026-04-21 00:55:00,2026-04-21 01:14:00,2026-04-21 06:30:00,2026-04-21 05:59:00,0,19.0,2026-04-20 20:05:00,2026-04-20 20:36:00,53.0,290.0,259.0,278.0,1,1,20,1,0.0
20/04,VJ7527,CAN,HAN,1h33m,18:10,19:03,20:05,Landed 03:36,yellow,2026-04-20 20:36,93.0,2026-04-20 18:10:00,2026-04-20 19:03:00,2026-04-20 20:05:00,2026-04-20 20:36:00,18,53.0,2026-04-20 17:10:00,2026-04-20 17:18:00,27.0,60.0,52.0,105.0,1,0,19,18,309.0
20/04,VJ7526,HAN,CAN,1h21m,15:30,15:57,17:10,Landed 01:18,green,2026-04-20 17:18,81.0,2026-04-20 15:30:00,2026-04-20 15:57:00,2026-04-20 17:10:00,2026-04-20 17:18:00,15,27.0,2026-04-20 13:35:00,2026-04-20 13:28:00,5.0,115.0,122.0,149.0,1,0,19,17,282.0
20/04,VJ947,KHH,HAN,2h33m,10:50,10:55,13:35,Landed 20:28,green,2026-04-20 13:28,153.0,2026-04-20 10:50:00,2026-04-20 10:55:00,2026-04-20 13:35:00,2026-04-20 13:28:00,10,5.0,2026-04-20 09:50:00,2026-04-20 09:56:00,15.0,60.0,54.0,59.0,1,0,19,16,277.0
20/04,VJ946,HAN,KHH,2h6m,07:35,07:50,09:50,Landed 17:56,green,2026-04-20 09:56,126.0,2026-04-20 07:35:00,2026-04-20 07:50:00,2026-04-20 09:50:00,2026-04-20 09:56:00,7,15.0,2026-04-20 06:05:00,2026-04-20 06:16:00,22.0,90.0,79.0,94.0,1,0,19,15,262.0
20/04,VJ933,NRT,HAN,5h24m,00:30,00:52,06:05,Landed 13:16,green,2026-04-20 06:16,324.0,2026-04-20 00:30:00,2026-04-20 00:52:00,2026-04-20 06:05:00,2026-04-20 06:16:00,0,22.0,2026-04-19 23:00:00,2026-04-19 22:38:00,10.0,90.0,112.0,134.0,1,0,19,14,240.0
19/04,VJ932,HAN,NRT,4h58m,17:30,17:40,23:00,Landed 07:38,green,2026-04-19 22:38,298.0,2026-04-19 17:30:00,2026-04-19 17:40:00,2026-04-19 23:00:00,2026-04-19 22:38:00,17,10.0,2026-04-19 13:35:00,2026-04-19 13:23:00,0.0,235.0,247.0,257.0,1,0,19,13,230.0
19/04,VJ947,KHH,HAN,2h37m,10:50,10:46,13:35,Landed 20:23,green,2026-04-19 13:23,157.0,2026-04-19 10:50:00,2026-04-19 10:46:00,2026-04-19 13:35:00,2026-04-19 13:23:00,10,0.0,2026-04-19 09:50:00,2026-04-19 09:50:00,18.0,60.0,60.0,56.0,1,0,19,12,230.0
19/04,VJ946,HAN,KHH,1h57m,07:35,07:53,09:50,Landed 17:50,green,2026-04-19 09:50,117.0,2026-04-19 07:35:00,2026-04-19 07:53:00,2026-04-19 09:50:00,2026-04-19 09:50:00,7,18.0,2026-04-19 06:05:00,2026-04-19 06:24:00,15.0,90.0,71.0,89.0,1,0,19,11,212.0
19/04,VJ933,NRT,HAN,5h39m,00:30,00:45,06:05,Landed 13:24,yellow,2026-04-19 06:24,339.0,2026-04-19 00:30:00,2026-04-19 00:45:00,2026-04-19 06:05:00,2026-04-19 06:24:00,0,15.0,2026-04-18 23:00:00,2026-04-18 22:24:00,7.0,90.0,126.0,141.0,1,0,19,10,197.0
18/04,VJ932,HAN,NRT,4h47m,17:30,17:37,23:00,Landed 07:24,green,2026-04-18 22:24,287.0,2026-04-18 17:30:00,2026-04-18 17:37:00,2026-04-18 23:00:00,2026-04-18 22:24:00,17,7.0,2026-04-18 13:35:00,2026-04-18 13:25:00,5.0,235.0,245.0,252.0,1,0,19,9,190.0
18/04,VJ947,KHH,HAN,2h30m,10:50,10:55,13:35,Landed 20:25,green,2026-04-18 13:25,150.0,2026-04-18 10:50:00,2026-04-18 10:55:00,2026-04-18 13:35:00,2026-04-18 13:25:00,10,5.0,2026-04-18 09:50:00,2026-04-18 09:55:00,20.0,60.0,55.0,60.0,1,0,19,8,185.0
18/04,VJ946,HAN,KHH,2h0m,07:35,07:55,09:50,Landed 17:55,green,2026-04-18 09:55,120.0,2026-04-18 07:35:00,2026-04-18 07:55:00,2026-04-18 09:50:00,2026-04-18 09:55:00,7,20.0,2026-04-18 06:05:00,2026-04-18 06:33:00,21.0,90.0,62.0,82.0,1,0,19,7,165.0
18/04,VJ933,NRT,HAN,5h42m,00:30,00:51,06:05,Landed 13:33,yellow,2026-04-18 06:33,342.0,2026-04-18 00:30:00,2026-04-18 00:51:00,2026-04-18 06:05:00,2026-04-18 06:33:00,0,21.0,2026-04-17 23:00:00,2026-04-17 22:39:00,28.0,90.0,111.0,132.0,1,0,19,6,144.0
17/04,VJ932,HAN,NRT,4h41m,17:30,17:58,23:00,Landed 07:39,green,2026-04-17 22:39,281.0,2026-04-17 17:30:00,2026-04-17 17:58:00,2026-04-17 23:00:00,2026-04-17 22:39:00,17,28.0,2026-04-17 13:35:00,2026-04-17 14:22:00,41.0,235.0,188.0,216.0,1,0,19,5,116.0
17/04,VJ947,KHH,HAN,2h51m,10:50,11:31,13:35,Landed 21:22,red,2026-04-17 14:22,171.0,2026-04-17 10:50:00,2026-04-17 11:31:00,2026-04-17 13:35:00,2026-04-17 14:22:00,10,41.0,2026-04-17 09:50:00,2026-04-17 09:59:00,22.0,60.0,51.0,92.0,1,0,19,4,75.0
17/04,VJ946,HAN,KHH,2h2m,07:35,07:57,09:50,Landed 17:59,green,2026-04-17 09:59,122.0,2026-04-17 07:35:00,2026-04-17 07:57:00,2026-04-17 09:50:00,2026-04-17 09:59:00,7,22.0,2026-04-17 06:05:00,2026-04-17 06:46:00,31.0,90.0,49.0,71.0,1,0,19,3,53.0
17/04,VJ933,NRT,HAN,5h45m,00:30,01:01,06:05,Landed 13:46,yellow,2026-04-17 06:46,345.0,2026-04-17 00:30:00,2026-04-17 01:01:00,2026-04-17 06:05:00,2026-04-17 06:46:00,0,31.0,2026-04-16 23:00:00,2026-04-16 22:19:00,22.0,90.0,131.0,162.0,1,0,19,2,22.0
16/04,VJ932,HAN,NRT,4h27m,17:30,17:52,23:00,Landed 07:19,green,2026-04-16 22:19,267.0,2026-04-16 17:30:00,2026-04-16 17:52:00,2026-04-16 23:00:00,2026-04-16 22:19:00,17,22.0,,,,,,,0,1,19,1,0.0
16/04,VJ7867,,HAN,,13:09,13:09,,,,,,2026-04-16 13:09:00,2026-04-16 13:09:00,,,13,0.0,,,,,,,0,1,18,1,0.0
16/04,VJ7866,HAN,,,09:54,09:54,,,,,,2026-04-16 09:54:00,2026-04-16 09:54:00,,,9,0.0,2026-04-16 06:05:00,2026-04-16 06:14:00,7.0,229.0,220.0,220.0,1,0,17,7,79.0
16/04,VJ933,NRT,HAN,5h37m,00:30,00:37,06:05,Landed 13:14,green,2026-04-16 06:14,337.0,2026-04-16 00:30:00,2026-04-16 00:37:00,2026-04-16 06:05:00,2026-04-16 06:14:00,0,7.0,2026-04-15 23:00:00,2026-04-15 22:23:00,13.0,90.0,127.0,134.0,1,0,17,6,72.0
15/04,VJ932,HAN,NRT,4h40m,17:30,17:43,23:00,Landed 07:23,green,2026-04-15 22:23,280.0,2026-04-15 17:30:00,2026-04-15 17:43:00,2026-04-15 23:00:00,2026-04-15 22:23:00,17,13.0,2026-04-15 13:35:00,2026-04-15 13:08:00,0.0,235.0,262.0,275.0,1,0,17,5,59.0
15/04,VJ947,KHH,HAN,2h26m,10:50,10:42,13:35,Landed 20:08,green,2026-04-15 13:08,146.0,2026-04-15 10:50:00,2026-04-15 10:42:00,2026-04-15 13:35:00,2026-04-15 13:08:00,10,0.0,2026-04-15 09:50:00,2026-04-15 09:50:00,13.0,60.0,60.0,52.0,1,0,17,4,59.0
15/04,VJ946,HAN,KHH,2h2m,07:35,07:48,09:50,Landed 17:50,green,2026-04-15 09:50,122.0,2026-04-15 07:35:00,2026-04-15 07:48:00,2026-04-15 09:50:00,2026-04-15 09:50:00,7,13.0,2026-04-15 06:05:00,2026-04-15 06:40:00,29.0,90.0,55.0,68.0,1,0,17,3,46.0
15/04,VJ933,NRT,HAN,5h41m,00:30,00:59,06:05,Landed 13:40,yellow,2026-04-15 06:40,341.0,2026-04-15 00:30:00,2026-04-15 00:59:00,2026-04-15 06:05:00,2026-04-15 06:40:00,0,29.0,2026-04-14 23:00:00,2026-04-14 22:23:00,17.0,90.0,127.0,156.0,1,0,17,2,17.0
14/04,VJ932,HAN,NRT,4h36m,17:30,17:47,23:00,Landed 07:23,green,2026-04-14 22:23,276.0,2026-04-14 17:30:00,2026-04-14 17:47:00,2026-04-14 23:00:00,2026-04-14 22:23:00,17,17.0,2026-04-14 06:05:00,2026-04-14 06:33:00,14.0,685.0,657.0,674.0,1,1,17,1,0.0
14/04,VJ933,NRT,HAN,5h49m,00:30,00:44,06:05,Landed 13:33,yellow,2026-04-14 06:33,349.0,2026-04-14 00:30:00,2026-04-14 00:44:00,2026-04-14 06:05:00,2026-04-14 06:33:00,0,14.0,2026-04-13 23:00:00,2026-04-13 22:10:00,10.0,90.0,140.0,154.0,1,0,16,2,10.0
13/04,VJ932,HAN,NRT,4h30m,17:30,17:40,23:00,Landed 07:10,green,2026-04-13 22:10,270.0,2026-04-13 17:30:00,2026-04-13 17:40:00,2026-04-13 23:00:00,2026-04-13 22:10:00,17,10.0,2026-04-13 12:50:00,2026-04-13 13:04:00,26.0,280.0,266.0,276.0,1,1,16,1,0.0
13/04,VJ949,RMQ,HAN,2h38m,10:00,10:26,12:50,Landed 20:04,green,2026-04-13 13:04,158.0,2026-04-13 10:00:00,2026-04-13 10:26:00,2026-04-13 12:50:00,2026-04-13 13:04:00,10,26.0,2026-04-13 09:00:00,2026-04-13 09:08:00,26.0,60.0,52.0,78.0,1,0,15,28,546.0
13/04,VJ948,HAN,RMQ,2h12m,06:30,06:56,09:00,Landed 17:08,green,2026-04-13 09:08,132.0,2026-04-13 06:30:00,2026-04-13 06:56:00,2026-04-13 09:00:00,2026-04-13 09:08:00,6,26.0,2026-04-13 05:20:00,2026-04-13 05:41:00,20.0,70.0,49.0,75.0,1,0,15,27,520.0
13/04,VJ939,KIX,HAN,5h1m,00:20,00:40,05:20,Landed 12:41,yellow,2026-04-13 05:41,301.0,2026-04-13 00:20:00,2026-04-13 00:40:00,2026-04-13 05:20:00,2026-04-13 05:41:00,0,20.0,2026-04-12 22:50:00,2026-04-12 22:19:00,4.0,90.0,121.0,141.0,1,0,15,26,500.0
12/04,VJ938,HAN,KIX,3h55m,18:20,18:24,22:50,Landed 07:19,green,2026-04-12 22:19,235.0,2026-04-12 18:20:00,2026-04-12 18:24:00,2026-04-12 22:50:00,2026-04-12 22:19:00,18,4.0,2026-04-12 14:30:00,2026-04-12 14:33:00,23.0,230.0,227.0,231.0,1,0,15,25,496.0
12/04,VJ496,BMV,HAN,1h25m,12:45,13:08,14:30,Landed 21:33,green,2026-04-12 14:33,85.0,2026-04-12 12:45:00,2026-04-12 13:08:00,2026-04-12 14:30:00,2026-04-12 14:33:00,12,23.0,2026-04-12 12:15:00,2026-04-12 12:12:00,12.0,30.0,33.0,56.0,1,0,15,24,473.0
12/04,VJ495,HAN,BMV,1h30m,10:30,10:42,12:15,Landed 19:12,green,2026-04-12 12:12,90.0,2026-04-12 10:30:00,2026-04-12 10:42:00,2026-04-12 12:15:00,2026-04-12 12:12:00,10,12.0,2026-04-12 09:05:00,2026-04-12 09:14:00,28.0,85.0,76.0,88.0,1,0,15,23,461.0
12/04,VJ446,PQC,HAN,1h46m,07:00,07:28,09:05,Landed 16:14,green,2026-04-12 09:14,106.0,2026-04-12 07:00:00,2026-04-12 07:28:00,2026-04-12 09:05:00,2026-04-12 09:14:00,7,28.0,2026-04-12 06:25:00,2026-04-12 06:18:00,18.0,35.0,42.0,70.0,1,0,15,22,433.0
12/04,VJ719,DAD,PQC,1h20m,04:40,04:58,06:25,Landed 13:18,green,2026-04-12 06:18,80.0,2026-04-12 04:40:00,2026-04-12 04:58:00,2026-04-12 06:25:00,2026-04-12 06:18:00,4,18.0,2026-04-12 04:10:00,2026-04-12 04:02:00,15.0,30.0,38.0,56.0,1,0,15,21,415.0
