DATE,FLIGHT,FROM,TO,FLIGHT_TIME,STD,ATD,STA,STATUS,STATUS_COLOR,STATUS_UTC,FLIGHT_TIME_MINS,std_utc,atd_utc,sta_utc,status_utc,scheduled_dep_hour,dep_delay_minutes,prev_sta_utc,prev_status_utc,prev_dep_delay_minutes,scheduled_turnaround,actual_buffer_left,actual_turnaround,has_prev_leg,is_new_chain,chain_id,flight_legs,cumulative_delay
26/04,VN240,SGN,HAN,1h45m,00:01,00:21,02:10,Landed 09:06,green,2026-04-26 02:06,105,2026-04-26 00:01:00,2026-04-26 00:21:00,2026-04-26 02:10:00,2026-04-26 02:06:00,0,20.0,2026-04-25 21:25:00,2026-04-25 21:07:00,30.0,156.0,174.0,194.0,1,0,34,2,30.0
25/04,VN38,CPH,SGN,10h52m,09:45,10:15,21:25,Landed 04:07,green,2026-04-25 21:07,652,2026-04-25 09:45:00,2026-04-25 10:15:00,2026-04-25 21:25:00,2026-04-25 21:07:00,9,30.0,2026-04-25 05:25:00,2026-04-25 06:38:00,27.0,260.0,187.0,217.0,1,1,34,1,0.0
24/04,VN39,SGN,CPH,13h46m,16:25,16:52,05:25,Landed 07:38,green,2026-04-25 06:38,826,2026-04-24 16:25:00,2026-04-24 16:52:00,2026-04-25 05:25:00,2026-04-25 06:38:00,16,27.0,2026-04-24 14:10:00,2026-04-24 14:01:00,22.0,135.0,144.0,171.0,1,0,33,6,111.0
24/04,VN219,HAN,SGN,1h39m,12:00,12:22,14:10,Landed 21:01,green,2026-04-24 14:01,99,2026-04-24 12:00:00,2026-04-24 12:22:00,2026-04-24 14:10:00,2026-04-24 14:01:00,12,22.0,2026-04-24 09:10:00,2026-04-24 09:05:00,23.0,170.0,175.0,197.0,1,0,33,5,89.0
24/04,VN214,SGN,HAN,1h42m,07:00,07:23,09:10,Landed 16:05,green,2026-04-24 09:05,102,2026-04-24 07:00:00,2026-04-24 07:23:00,2026-04-24 09:10:00,2026-04-24 09:05:00,7,23.0,2026-04-24 06:10:00,2026-04-24 05:59:00,21.0,50.0,61.0,84.0,1,0,33,4,66.0
24/04,VN211,HAN,SGN,1h38m,04:00,04:21,06:10,Landed 12:59,green,2026-04-24 05:59,98,2026-04-24 04:00:00,2026-04-24 04:21:00,2026-04-24 06:10:00,2026-04-24 05:59:00,4,21.0,2026-04-24 03:10:00,2026-04-24 03:05:00,22.0,50.0,55.0,76.0,1,0,33,3,45.0
24/04,VN208,SGN,HAN,1h43m,01:00,01:22,03:10,Landed 10:05,green,2026-04-24 03:05,103,2026-04-24 01:00:00,2026-04-24 01:22:00,2026-04-24 03:10:00,2026-04-24 03:05:00,1,22.0,2026-04-23 23:25:00,2026-04-23 22:54:00,23.0,95.0,126.0,148.0,1,0,33,2,23.0
23/04,VN30,FRA,SGN,10h56m,11:35,11:58,23:25,Landed 05:54,green,2026-04-23 22:54,656,2026-04-23 11:35:00,2026-04-23 11:58:00,2026-04-23 23:25:00,2026-04-23 22:54:00,11,23.0,2026-04-23 04:30:00,2026-04-23 05:23:00,18.0,425.0,372.0,395.0,1,1,33,1,0.0
22/04,VN31,SGN,FRA,13h5m,16:00,16:18,04:30,Landed 06:23,green,2026-04-23 05:23,785,2026-04-22 16:00:00,2026-04-22 16:18:00,2026-04-23 04:30:00,2026-04-23 05:23:00,16,18.0,2026-04-22 07:30:00,2026-04-22 06:50:00,51.0,510.0,550.0,568.0,1,1,32,1,0.0
21/04,VN50,LHR,SGN,11h49m,18:10,19:01,07:30,Landed 13:50,green,2026-04-22 06:50,709,2026-04-21 18:10:00,2026-04-21 19:01:00,2026-04-22 07:30:00,2026-04-22 06:50:00,18,51.0,2026-04-21 16:50:00,2026-04-21 17:49:00,72.0,80.0,21.0,72.0,1,0,31,3,87.0
21/04,VN51,SGN,LHR,14h7m,02:30,03:42,16:50,Landed 17:49,green,2026-04-21 17:49,847,2026-04-21 02:30:00,2026-04-21 03:42:00,2026-04-21 16:50:00,2026-04-21 17:49:00,2,72.0,2026-04-20 23:25:00,2026-04-20 22:30:00,15.0,185.0,240.0,312.0,1,0,31,2,15.0
20/04,VN30,FRA,SGN,10h40m,11:35,11:50,23:25,Landed 05:30,green,2026-04-20 22:30,640,2026-04-20 11:35:00,2026-04-20 11:50:00,2026-04-20 23:25:00,2026-04-20 22:30:00,11,15.0,2026-04-20 04:30:00,2026-04-20 05:05:00,11.0,425.0,390.0,405.0,1,1,31,1,0.0
19/04,VN31,SGN,FRA,13h14m,15:40,15:51,04:30,Landed 06:05,green,2026-04-20 05:05,794,2026-04-19 15:40:00,2026-04-19 15:51:00,2026-04-20 04:30:00,2026-04-20 05:05:00,15,11.0,2026-04-19 06:10:00,2026-04-19 06:02:00,21.0,570.0,578.0,589.0,1,1,30,1,0.0
19/04,VN211,HAN,SGN,1h41m,04:00,04:21,06:10,Landed 13:02,green,2026-04-19 06:02,101,2026-04-19 04:00:00,2026-04-19 04:21:00,2026-04-19 06:10:00,2026-04-19 06:02:00,4,21.0,2026-04-19 03:10:00,2026-04-19 03:02:00,16.0,50.0,58.0,79.0,1,0,29,3,32.0
19/04,VN208,SGN,HAN,1h46m,01:00,01:16,03:10,Landed 10:02,green,2026-04-19 03:02,106,2026-04-19 01:00:00,2026-04-19 01:16:00,2026-04-19 03:10:00,2026-04-19 03:02:00,1,16.0,2026-04-18 23:35:00,2026-04-18 22:51:00,16.0,85.0,129.0,145.0,1,0,29,2,16.0
18/04,VN30,FRA,SGN,10h50m,11:45,12:01,23:35,Landed 05:51,green,2026-04-18 22:51,650,2026-04-18 11:45:00,2026-04-18 12:01:00,2026-04-18 23:35:00,2026-04-18 22:51:00,11,16.0,2026-04-18 04:00:00,2026-04-18 04:59:00,37.0,465.0,406.0,422.0,1,1,29,1,0.0
17/04,VN37,HAN,FRA,12h42m,15:40,16:17,04:00,Landed 05:59,green,2026-04-18 04:59,762,2026-04-17 15:40:00,2026-04-17 16:17:00,2026-04-18 04:00:00,2026-04-18 04:59:00,15,37.0,2026-04-17 14:10:00,2026-04-17 14:18:00,15.0,90.0,82.0,119.0,1,0,28,6,90.0
17/04,VN258,SGN,HAN,2h3m,12:00,12:15,14:10,Landed 21:18,green,2026-04-17 14:18,123,2026-04-17 12:00:00,2026-04-17 12:15:00,2026-04-17 14:10:00,2026-04-17 14:18:00,12,15.0,2026-04-17 11:10:00,2026-04-17 11:01:00,16.0,50.0,59.0,74.0,1,0,28,5,75.0
17/04,VN273,HAN,SGN,1h45m,09:00,09:16,11:10,Landed 18:01,green,2026-04-17 11:01,105,2026-04-17 09:00:00,2026-04-17 09:16:00,2026-04-17 11:10:00,2026-04-17 11:01:00,9,16.0,2026-04-17 07:10:00,2026-04-17 07:05:00,24.0,110.0,115.0,131.0,1,0,28,4,59.0
17/04,VN212,SGN,HAN,1h41m,05:00,05:24,07:10,Landed 14:05,green,2026-04-17 07:05,101,2026-04-17 05:00:00,2026-04-17 05:24:00,2026-04-17 07:10:00,2026-04-17 07:05:00,5,24.0,2026-04-17 04:10:00,2026-04-17 04:11:00,33.0,50.0,49.0,73.0,1,0,28,3,35.0
17/04,VN209,HAN,SGN,1h38m,02:00,02:33,04:10,Landed 11:11,green,2026-04-17 04:11,98,2026-04-17 02:00:00,2026-04-17 02:33:00,2026-04-17 04:10:00,2026-04-17 04:11:00,2,33.0,2026-04-16 23:05:00,2026-04-16 22:09:00,2.0,175.0,231.0,264.0,1,0,28,2,2.0
16/04,VN36,FRA,HAN,10h12m,11:55,11:57,23:05,Landed 05:09,green,2026-04-16 22:09,612,2026-04-16 11:55:00,2026-04-16 11:57:00,2026-04-16 23:05:00,2026-04-16 22:09:00,11,2.0,2026-04-16 04:00:00,2026-04-16 04:48:00,0.0,475.0,427.0,429.0,1,1,28,1,0.0
15/04,VN37,HAN,FRA,12h54m,16:00,15:54,04:00,Landed 05:48,green,2026-04-16 04:48,774,2026-04-15 16:00:00,2026-04-15 15:54:00,2026-04-16 04:00:00,2026-04-16 04:48:00,16,0.0,2026-04-15 12:10:00,2026-04-15 12:10:00,29.0,230.0,230.0,224.0,1,0,27,6,81.0
15/04,VN254,SGN,HAN,1h41m,10:00,10:29,12:10,Landed 19:10,green,2026-04-15 12:10,101,2026-04-15 10:00:00,2026-04-15 10:29:00,2026-04-15 12:10:00,2026-04-15 12:10:00,10,29.0,2026-04-15 09:10:00,2026-04-15 08:59:00,12.0,50.0,61.0,90.0,1,0,27,5,52.0
15/04,VN253,HAN,SGN,1h47m,07:00,07:12,09:10,Landed 15:59,green,2026-04-15 08:59,107,2026-04-15 07:00:00,2026-04-15 07:12:00,2026-04-15 09:10:00,2026-04-15 08:59:00,7,12.0,2026-04-15 06:10:00,2026-04-15 06:02:00,20.0,50.0,58.0,70.0,1,0,27,4,40.0
15/04,VN246,SGN,HAN,1h42m,04:00,04:20,06:10,Landed 13:02,green,2026-04-15 06:02,102,2026-04-15 04:00:00,2026-04-15 04:20:00,2026-04-15 06:10:00,2026-04-15 06:02:00,4,20.0,2026-04-15 03:10:00,2026-04-15 03:00:00,14.0,50.0,60.0,80.0,1,0,27,3,20.0
15/04,VN245,HAN,SGN,1h46m,01:00,01:14,03:10,Landed 10:00,green,2026-04-15 03:00,106,2026-04-15 01:00:00,2026-04-15 01:14:00,2026-04-15 03:10:00,2026-04-15 03:00:00,1,14.0,2026-04-14 23:05:00,2026-04-14 21:53:00,6.0,115.0,187.0,201.0,1,0,27,2,6.0
14/04,VN36,FRA,HAN,9h52m,11:55,12:01,23:05,Landed 04:53,green,2026-04-14 21:53,592,2026-04-14 11:55:00,2026-04-14 12:01:00,2026-04-14 23:05:00,2026-04-14 21:53:00,11,6.0,2026-04-14 04:00:00,2026-04-14 04:44:00,1.0,475.0,431.0,437.0,1,1,27,1,0.0
13/04,VN37,HAN,FRA,12h43m,16:00,16:01,04:00,Landed 05:44,green,2026-04-14 04:44,763,2026-04-13 16:00:00,2026-04-13 16:01:00,2026-04-14 04:00:00,2026-04-14 04:44:00,16,1.0,2026-04-13 14:10:00,2026-04-13 13:46:00,9.0,110.0,134.0,135.0,1,0,26,2,9.0
13/04,VN258,SGN,HAN,1h37m,12:00,12:09,14:10,Landed 20:46,green,2026-04-13 13:46,97,2026-04-13 12:00:00,2026-04-13 12:09:00,2026-04-13 14:10:00,2026-04-13 13:46:00,12,9.0,2026-04-13 05:10:00,2026-04-13 06:06:00,81.0,410.0,354.0,363.0,1,1,26,1,0.0
13/04,VN247,HAN,SGN,1h45m,03:00,04:21,05:10,Landed 13:06,red,2026-04-13 06:06,105,2026-04-13 03:00:00,2026-04-13 04:21:00,2026-04-13 05:10:00,2026-04-13 06:06:00,3,81.0,2026-04-13 03:10:00,2026-04-13 02:54:00,13.0,-10.0,6.0,87.0,1,1,25,1,0.0
13/04,VN208,SGN,HAN,1h41m,01:00,01:13,03:10,Landed 09:54,green,2026-04-13 02:54,101,2026-04-13 01:00:00,2026-04-13 01:13:00,2026-04-13 03:10:00,2026-04-13 02:54:00,1,13.0,2026-04-12 23:25:00,2026-04-12 22:27:00,14.0,95.0,153.0,166.0,1,0,24,2,14.0
12/04,VN30,FRA,SGN,10h38m,11:35,11:49,23:25,Landed 05:27,green,2026-04-12 22:27,638,2026-04-12 11:35:00,2026-04-12 11:49:00,2026-04-12 23:25:00,2026-04-12 22:27:00,11,14.0,2026-04-12 04:30:00,2026-04-12 05:35:00,4.0,425.0,360.0,374.0,1,1,24,1,0.0
11/04,VN31,SGN,FRA,13h31m,16:00,16:04,04:30,Landed 06:35,green,2026-04-12 05:35,811,2026-04-11 16:00:00,2026-04-11 16:04:00,2026-04-12 04:30:00,2026-04-12 05:35:00,16,4.0,2026-04-11 09:20:00,2026-04-11 08:46:00,16.0,400.0,434.0,438.0,1,1,23,1,0.0
11/04,VN780,MEL,SGN,7h55m,00:35,00:51,09:20,Landed 15:46,green,2026-04-11 08:46,475,2026-04-11 00:35:00,2026-04-11 00:51:00,2026-04-11 09:20:00,2026-04-11 08:46:00,0,16.0,2026-04-10 22:35:00,2026-04-10 21:57:00,45.0,120.0,158.0,174.0,1,0,22,7,134.0
10/04,VN781,SGN,MEL,6h47m,14:25,15:10,22:35,Landed 08:57,yellow,2026-04-10 21:57,407,2026-04-10 14:25:00,2026-04-10 15:10:00,2026-04-10 22:35:00,2026-04-10 21:57:00,14,45.0,2026-04-10 13:10:00,2026-04-10 12:59:00,15.0,75.0,86.0,131.0,1,0,22,6,89.0
10/04,VN259,HAN,SGN,1h44m,11:00,11:15,13:10,Landed 19:59,green,2026-04-10 12:59,104,2026-04-10 11:00:00,2026-04-10 11:15:00,2026-04-10 13:10:00,2026-04-10 12:59:00,11,15.0,2026-04-10 10:10:00,2026-04-10 09:56:00,14.0,50.0,64.0,79.0,1,0,22,5,74.0
10/04,VN250,SGN,HAN,1h42m,08:00,08:14,10:10,Landed 16:56,green,2026-04-10 09:56,102,2026-04-10 08:00:00,2026-04-10 08:14:00,2026-04-10 10:10:00,2026-04-10 09:56:00,8,14.0,2026-04-10 07:30:00,2026-04-10 06:08:00,24.0,30.0,112.0,126.0,1,0,22,4,60.0
09/04,VN50,LHR,SGN,11h34m,18:10,18:34,07:30,Landed 13:08,green,2026-04-10 06:08,694,2026-04-09 18:10:00,2026-04-09 18:34:00,2026-04-10 07:30:00,2026-04-10 06:08:00,18,24.0,2026-04-09 16:50:00,2026-04-09 17:29:00,22.0,80.0,41.0,65.0,1,0,22,3,36.0
09/04,VN51,SGN,LHR,14h37m,02:30,02:52,16:50,Landed 17:29,green,2026-04-09 17:29,877,2026-04-09 02:30:00,2026-04-09 02:52:00,2026-04-09 16:50:00,2026-04-09 17:29:00,2,22.0,2026-04-08 23:25:00,2026-04-08 22:20:00,14.0,185.0,250.0,272.0,1,0,22,2,14.0
08/04,VN30,FRA,SGN,10h31m,11:35,11:49,23:25,Landed 05:20,green,2026-04-08 22:20,631,2026-04-08 11:35:00,2026-04-08 11:49:00,2026-04-08 23:25:00,2026-04-08 22:20:00,11,14.0,2026-04-08 04:30:00,2026-04-08 06:27:00,36.0,425.0,308.0,322.0,1,1,22,1,0.0
07/04,VN31,SGN,FRA,13h51m,16:00,16:36,04:30,Landed 07:27,red,2026-04-08 06:27,831,2026-04-07 16:00:00,2026-04-07 16:36:00,2026-04-08 04:30:00,2026-04-08 06:27:00,16,36.0,2026-04-07 11:10:00,2026-04-07 10:53:00,17.0,290.0,307.0,343.0,1,1,21,1,0.0
07/04,VN273,HAN,SGN,1h36m,09:00,09:17,11:10,Landed 17:53,green,2026-04-07 10:53,96,2026-04-07 09:00:00,2026-04-07 09:17:00,2026-04-07 11:10:00,2026-04-07 10:53:00,9,17.0,2026-04-07 05:50:00,2026-04-07 04:44:00,13.0,190.0,256.0,273.0,1,0,20,3,23.0
06/04,VN56,LHR,HAN,10h36m,17:55,18:08,05:50,Landed 11:44,green,2026-04-07 04:44,636,2026-04-06 17:55:00,2026-04-06 18:08:00,2026-04-07 05:50:00,2026-04-07 04:44:00,17,13.0,2026-04-06 16:05:00,2026-04-06 16:51:00,10.0,110.0,64.0,77.0,1,0,20,2,10.0
06/04,VN55,HAN,LHR,13h36m,03:05,03:15,16:05,Landed 16:51,green,2026-04-06 16:51,816,2026-04-06 03:05:00,2026-04-06 03:15:00,2026-04-06 16:05:00,2026-04-06 16:51:00,3,10.0,2026-04-05 22:25:00,2026-04-05 22:05:00,41.0,280.0,300.0,310.0,1,1,20,1,0.0
05/04,VN972,BOM,HAN,3h44m,17:40,18:21,22:25,Landed 05:05,green,2026-04-05 22:05,224,2026-04-05 17:40:00,2026-04-05 18:21:00,2026-04-05 22:25:00,2026-04-05 22:05:00,17,41.0,2026-04-05 16:05:00,2026-04-05 16:32:00,18.0,95.0,68.0,109.0,1,0,19,6,90.0
05/04,VN973,HAN,BOM,4h59m,11:15,11:33,16:05,Landed 22:02,yellow,2026-04-05 16:32,299,2026-04-05 11:15:00,2026-04-05 11:33:00,2026-04-05 16:05:00,2026-04-05 16:32:00,11,18.0,2026-04-05 09:10:00,2026-04-05 08:58:00,18.0,125.0,137.0,155.0,1,0,19,5,72.0
05/04,VN214,SGN,HAN,1h40m,07:00,07:18,09:10,Landed 15:58,green,2026-04-05 08:58,100,2026-04-05 07:00:00,2026-04-05 07:18:00,2026-04-05 09:10:00,2026-04-05 08:58:00,7,18.0,2026-04-05 06:10:00,2026-04-05 06:00:00,21.0,50.0,60.0,78.0,1,0,19,4,54.0
05/04,VN211,HAN,SGN,1h39m,04:00,04:21,06:10,Landed 13:00,green,2026-04-05 06:00,99,2026-04-05 04:00:00,2026-04-05 04:21:00,2026-04-05 06:10:00,2026-04-05 06:00:00,4,21.0,2026-04-05 03:10:00,2026-04-05 03:10:00,25.0,50.0,50.0,71.0,1,0,19,3,33.0
05/04,VN208,SGN,HAN,1h45m,01:00,01:25,03:10,Landed 10:10,green,2026-04-05 03:10,105,2026-04-05 01:00:00,2026-04-05 01:25:00,2026-04-05 03:10:00,2026-04-05 03:10:00,1,25.0,2026-04-04 21:25:00,2026-04-04 20:56:00,8.0,215.0,244.0,269.0,1,0,19,2,8.0
04/04,VN38,CPH,SGN,11h3m,09:45,09:53,21:25,Landed 03:56,green,2026-04-04 20:56,663,2026-04-04 09:45:00,2026-04-04 09:53:00,2026-04-04 21:25:00,2026-04-04 20:56:00,9,8.0,2026-04-04 05:25:00,2026-04-04 06:11:00,46.0,260.0,214.0,222.0,1,1,19,1,0.0
03/04,VN39,SGN,CPH,13h0m,16:25,17:11,05:25,Landed 07:11,green,2026-04-04 06:11,780,2026-04-03 16:25:00,2026-04-03 17:11:00,2026-04-04 05:25:00,2026-04-04 06:11:00,16,46.0,2026-04-02 23:25:00,2026-04-02 23:14:00,19.0,1020.0,1031.0,1077.0,1,1,18,1,0.0
02/04,VN30,FRA,SGN,11h20m,11:35,11:54,23:25,Landed 06:14,green,2026-04-02 23:14,680,2026-04-02 11:35:00,2026-04-02 11:54:00,2026-04-02 23:25:00,2026-04-02 23:14:00,11,19.0,2026-04-02 04:30:00,2026-04-02 05:37:00,26.0,425.0,358.0,377.0,1,1,17,1,0.0
01/04,VN31,SGN,FRA,13h11m,16:00,16:26,04:30,Landed 06:37,green,2026-04-02 05:37,791,2026-04-01 16:00:00,2026-04-01 16:26:00,2026-04-02 04:30:00,2026-04-02 05:37:00,16,26.0,2026-04-01 07:30:00,2026-04-01 07:03:00,20.0,510.0,537.0,563.0,1,1,16,1,0.0
31/03,VN50,LHR,SGN,11h53m,18:50,19:10,07:30,Landed 14:03,green,2026-04-01 07:03,713,2026-03-31 18:50:00,2026-03-31 19:10:00,2026-04-01 07:30:00,2026-04-01 07:03:00,18,20.0,2026-03-31 16:50:00,2026-03-31 17:28:00,14.0,120.0,82.0,102.0,1,0,15,3,106.0
31/03,VN51,SGN,LHR,13h49m,03:25,03:39,16:50,Landed 17:28,green,2026-03-31 17:28,829,2026-03-31 03:25:00,2026-03-31 03:39:00,2026-03-31 16:50:00,2026-03-31 17:28:00,3,14.0,2026-03-30 23:25:00,2026-03-31 00:22:00,92.0,240.0,183.0,197.0,1,0,15,2,92.0
30/03,VN30,FRA,SGN,11h15m,11:35,13:07,23:25,Landed 07:22,red,2026-03-31 00:22,675,2026-03-30 11:35:00,2026-03-30 13:07:00,2026-03-30 23:25:00,2026-03-31 00:22:00,11,92.0,2026-03-30 04:30:00,2026-03-30 05:41:00,44.0,425.0,354.0,446.0,1,1,15,1,0.0
29/03,VN31,SGN,FRA,12h57m,16:00,16:44,04:30,Landed 06:41,green,2026-03-30 05:41,777,2026-03-29 16:00:00,2026-03-29 16:44:00,2026-03-30 04:30:00,2026-03-30 05:41:00,16,44.0,2026-03-29 10:40:00,2026-03-29 10:38:00,19.0,320.0,322.0,366.0,1,1,14,1,0.0
29/03,VN249,HAN,SGN,1h49m,08:30,08:49,10:40,Landed 17:38,green,2026-03-29 10:38,109,2026-03-29 08:30:00,2026-03-29 08:49:00,2026-03-29 10:40:00,2026-03-29 10:38:00,8,19.0,2026-03-29 07:10:00,2026-03-29 07:16:00,32.0,80.0,74.0,93.0,1,0,13,4,73.0
29/03,VN212,SGN,HAN,1h44m,05:00,05:32,07:10,Landed 14:16,green,2026-03-29 07:16,104,2026-03-29 05:00:00,2026-03-29 05:32:00,2026-03-29 07:10:00,2026-03-29 07:16:00,5,32.0,2026-03-29 04:10:00,2026-03-29 04:17:00,28.0,50.0,43.0,75.0,1,0,13,3,41.0
29/03,VN209,HAN,SGN,1h49m,02:00,02:28,04:10,Landed 11:17,green,2026-03-29 04:17,109,2026-03-29 02:00:00,2026-03-29 02:28:00,2026-03-29 04:10:00,2026-03-29 04:17:00,2,28.0,2026-03-29 01:10:00,2026-03-29 00:52:00,13.0,50.0,68.0,96.0,1,0,13,2,13.0
28/03,VN206,SGN,HAN,1h39m,23:00,23:13,01:10,Landed 07:52,green,2026-03-29 00:52,99,2026-03-28 23:00:00,2026-03-28 23:13:00,2026-03-29 01:10:00,2026-03-29 00:52:00,23,13.0,2026-03-28 16:25:00,2026-03-28 17:46:00,112.0,395.0,314.0,327.0,1,1,13,1,0.0
28/03,VN7049,HAN,SGN,1h39m,14:15,16:07,16:25,Landed 00:46,red,2026-03-28 17:46,99,2026-03-28 14:15:00,2026-03-28 16:07:00,2026-03-28 16:25:00,2026-03-28 17:46:00,14,112.0,2026-03-28 15:05:00,2026-03-28 14:56:00,21.0,-50.0,-41.0,71.0,1,1,12,1,0.0
28/03,VN220,SGN,HAN,1h35m,13:00,13:21,15:05,Landed 21:56,green,2026-03-28 14:56,95,2026-03-28 13:00:00,2026-03-28 13:21:00,2026-03-28 15:05:00,2026-03-28 14:56:00,13,21.0,2026-03-28 11:10:00,2026-03-28 10:59:00,14.0,110.0,121.0,142.0,1,0,11,5,58.0
28/03,VN273,HAN,SGN,1h45m,09:00,09:14,11:10,Landed 17:59,green,2026-03-28 10:59,105,2026-03-28 09:00:00,2026-03-28 09:14:00,2026-03-28 11:10:00,2026-03-28 10:59:00,9,14.0,2026-03-28 08:05:00,2026-03-28 07:57:00,16.0,55.0,63.0,77.0,1,0,11,4,44.0
28/03,VN248,SGN,HAN,1h41m,06:00,06:16,08:05,Landed 14:57,green,2026-03-28 07:57,101,2026-03-28 06:00:00,2026-03-28 06:16:00,2026-03-28 08:05:00,2026-03-28 07:57:00,6,16.0,2026-03-28 05:10:00,2026-03-28 04:51:00,10.0,50.0,69.0,85.0,1,0,11,3,28.0
28/03,VN247,HAN,SGN,1h41m,03:00,03:10,05:10,Landed 11:51,green,2026-03-28 04:51,101,2026-03-28 03:00:00,2026-03-28 03:10:00,2026-03-28 05:10:00,2026-03-28 04:51:00,3,10.0,2026-03-28 01:20:00,2026-03-28 01:14:00,18.0,100.0,106.0,116.0,1,0,11,2,18.0
27/03,VN7042,SGN,HAN,1h41m,23:15,23:33,01:20,Landed 08:14,green,2026-03-28 01:14,101,2026-03-27 23:15:00,2026-03-27 23:33:00,2026-03-28 01:20:00,2026-03-28 01:14:00,23,18.0,2026-03-27 16:10:00,2026-03-27 16:05:00,20.0,425.0,430.0,448.0,1,1,11,1,0.0
