Time_recorded,METAR
2026-05-01 19:53:00,METAR KRIL 011953Z AUTO VRB03KT 10SM CLR 16/M05 A3008 RMK AO2 SLP158 T01611050
2026-05-01 18:53:00,METAR KRIL 011853Z AUTO 26004KT 10SM CLR 14/M04 A3010 RMK AO2 SLP168 T01391039
2026-05-01 17:53:00,METAR KRIL 011753Z AUTO 26004KT 10SM CLR 13/M02 A3012 RMK AO2 SLP172 T01281022 10133 21011 58007
2026-05-01 16:53:00,METAR KRIL 011653Z AUTO VRB04KT 10SM CLR 11/M02 A3013 RMK AO2 SLP183 T01111017
2026-05-01 15:53:00,METAR KRIL 011553Z AUTO VRB03KT 10SM CLR 08/M01 A3014 RMK AO2 SLP187 T00831011
2026-05-01 14:53:00,METAR KRIL 011453Z AUTO 00000KT 10SM CLR 06/M01 A3015 RMK AO2 SLP193 T00561006 50006
2026-05-01 13:53:00,METAR KRIL 011353Z AUTO 00000KT 10SM CLR 02/M01 A3015 RMK AO2 SLP196 T00221006
2026-05-01 12:53:00,METAR KRIL 011253Z AUTO 08005KT 10SM CLR M01/M02 A3014 RMK AO2 SLP194 T10061017
2026-05-01 11:53:00,METAR KRIL 011153Z AUTO 00000KT 10SM CLR M01/M02 A3012 RMK AO2 SLP188 70001 T10061017 10056 21006 53004
2026-05-01 10:53:00,METAR KRIL 011053Z AUTO 12004KT 10SM CLR M01/M02 A3012 RMK AO2 SLP187 T10061017
2026-05-01 09:53:00,METAR KRIL 010953Z AUTO 00000KT 10SM CLR 01/M01 A3011 RMK AO2 SLP176 T00111011
2026-05-01 08:53:00,METAR KRIL 010853Z AUTO 11004KT 10SM CLR 01/M01 A3011 RMK AO2 SLP175 T00111006 50001
2026-05-01 07:53:00,METAR KRIL 010753Z AUTO 00000KT 10SM CLR 03/00 A3011 RMK AO2 SLP173 T00280000
2026-05-01 06:53:00,METAR KRIL 010653Z AUTO 09004KT 10SM CLR 03/01 A3011 RMK AO2 SLP179 T00330006 401610006
2026-05-01 05:53:00,METAR KRIL 010553Z AUTO 00000KT 10SM SCT055 06/01 A3010 RMK AO2 SLP166 T00560011 10122 20050 50009
2026-05-01 04:53:00,METAR KRIL 010453Z AUTO 12003KT 10SM BKN050 06/01 A3011 RMK AO2 SLP172 T00560011
2026-05-01 03:53:00,METAR KRIL 010353Z AUTO 00000KT 10SM CLR 07/01 A3009 RMK AO2 SLP169 T00720011
2026-05-01 02:53:00,METAR KRIL 010253Z AUTO 10008KT 10SM SCT090 08/02 A3007 RMK AO2 SLP163 T00780017 53016
2026-05-01 01:53:00,METAR KRIL 010153Z AUTO 15010KT 10SM OVC100 09/01 A3004 RMK AO2 SLP155 T00940011
2026-05-01 00:53:00,METAR KRIL 010053Z AUTO 14011KT 10SM BKN090 11/01 A3002 RMK AO2 SLP148 T01110006
2026-04-30 23:53:00,METAR KRIL 302353Z AUTO 15010G15KT 10SM BKN070 OVC095 12/00 A3001 RMK AO2 PK WND 15027/2320 SLP146 60001 T01220000 10161 20106 53005
2026-04-30 22:53:00,METAR KRIL 302253Z AUTO 18015KT 10SM OVC070 12/M01 A3000 RMK AO2 SLP138 T01171011
2026-04-30 21:53:00,METAR KRIL 302153Z AUTO 11006KT 10SM BKN085 OVC110 14/M03 A2998 RMK AO2 WSHFT 2041 SLP129 T01391028
2026-04-30 21:01:00,SPECI KRIL 302101Z AUTO 05010KT 10SM BKN080 BKN110 14/M02 A2999 RMK AO2 WSHFT 2041 T01441017
2026-04-30 20:53:00,METAR KRIL 302053Z AUTO 05012G19KT 10SM SCT085 SCT110 14/M02 A3000 RMK AO2 SLP131 60001 T01391022 56010
2026-04-30 19:53:00,METAR KRIL 301953Z AUTO 03005KT 10SM CLR 14/M03 A3000 RMK AO2 RAE07 SLP129 P0000 T01441033
2026-04-30 18:53:00,METAR KRIL 301853Z AUTO 16011G21KT 8SM -RA BKN055 BKN070 11/M02 A3002 RMK AO2 PK WND 27028/1838 WSHFT 1835 RAB40 SLP144 P0001 T01061017
2026-04-30 17:53:00,METAR KRIL 301753Z AUTO VRB04KT 10SM SCT100 13/M04 A3003 RMK AO2 SLP139 T01331039 10133 20011 58017
2026-04-30 16:53:00,METAR KRIL 301653Z AUTO 25003KT 10SM CLR 11/M03 A3006 RMK AO2 SLP152 T01111028
2026-04-30 14:53:00,METAR KRIL 301453Z AUTO 00000KT 10SM SCT055 BKN075 OVC110 06/00 A3009 RMK AO2 SLP165 T00610000 50005
2026-04-30 13:53:00,METAR KRIL 301353Z AUTO 00000KT 10SM CLR 04/M01 A3010 RMK AO2 SLP170 T00391006
2026-04-30 12:53:00,METAR KRIL 301253Z AUTO 00000KT 10SM CLR 02/M01 A3009 RMK AO2 SLP167 T00171011
2026-04-30 11:53:00,METAR KRIL 301153Z AUTO 12005KT 10SM BKN100 BKN120 01/M01 A3007 RMK AO2 SLP161 70002 T00061011 10067 20006 50001
2026-04-30 10:53:00,METAR KRIL 301053Z AUTO 00000KT 10SM CLR 02/M01 A3008 RMK AO2 SLP157 T00221011
2026-04-30 09:53:00,METAR KRIL 300953Z AUTO 13006KT 10SM CLR 02/M01 A3008 RMK AO2 SLP157 T00221006
2026-04-30 08:53:00,METAR KRIL 300853Z AUTO 13003KT 10SM CLR 03/M01 A3007 RMK AO2 SLP157 T00331006 58005
2026-04-30 07:53:00,METAR KRIL 300753Z AUTO 00000KT 10SM CLR 05/00 A3008 RMK AO2 SLP152 T00500000
2026-04-30 06:53:00,METAR KRIL 300653Z AUTO 15006KT 10SM CLR 06/00 A3008 RMK AO2 SLP157 T00560000 401670022
2026-04-30 05:53:00,METAR KRIL 300553Z AUTO 20003KT 10SM SCT120 07/00 A3009 RMK AO2 SLP157 T00670000 10161 20067 50007
2026-04-30 04:53:00,METAR KRIL 300453Z AUTO 12003KT 10SM FEW100 07/01 A3010 RMK AO2 SLP161 T00720006
2026-04-30 03:53:00,METAR KRIL 300353Z AUTO 11003KT 10SM SCT100 09/01 A3009 RMK AO2 SLP160 T00940011
2026-04-30 02:53:00,METAR KRIL 300253Z AUTO 11005KT 10SM OVC090 11/01 A3006 RMK AO2 SLP152 T01110011 53013
2026-04-30 01:53:00,METAR KRIL 300153Z AUTO 16007KT 10SM OVC090 13/M01 A3004 RMK AO2 SLP145 T01281006
2026-04-30 00:53:00,METAR KRIL 300053Z AUTO 15010KT 10SM BKN085 14/M01 A3002 RMK AO2 SLP140 T01441006
2026-04-29 23:53:00,METAR KRIL 292353Z AUTO VRB03KT 10SM OVC085 16/M04 A3002 RMK AO2 SLP137 60002 T01611039 10167 20106 55006
2026-04-29 22:53:00,METAR KRIL 292253Z AUTO 31013G20KT 10SM FEW075 17/M03 A3001 RMK AO2 SLP130 T01671033
2026-04-29 21:53:00,METAR KRIL 292153Z AUTO 36010G15KT 10SM FEW120 16/M01 A3002 RMK AO2 PK WND 31033/2122 RAB22E31 SLP135 P0000 T01611011
2026-04-29 20:53:00,METAR KRIL 292053Z AUTO VRB06G18KT 10SM FEW110 14/M01 A3004 RMK AO2 PK WND 30034/2006 RAB07E25 SLP144 P0002 60002 T01441006 56017
2026-04-29 19:53:00,METAR KRIL 291953Z AUTO 32013G17KT 10SM FEW070 16/M02 A3005 RMK AO2 SLP145 T01561022
2026-04-29 18:53:00,METAR KRIL 291853Z AUTO 33005G16KT 10SM SCT060 14/M01 A3006 RMK AO2 SLP153 T01441011
2026-04-29 17:53:00,METAR KRIL 291753Z AUTO 36007KT 310V020 10SM CLR 14/M01 A3010 RMK AO2 SLP167 T01391011 10139 20022 58013
2026-04-29 16:53:00,METAR KRIL 291653Z AUTO VRB05KT 10SM SCT100 13/M01 A3012 RMK AO2 SLP175 T01281006
2026-04-29 15:53:00,METAR KRIL 291553Z AUTO 00000KT 10SM FEW120 10/M01 A3013 RMK AO2 SLP179 T01001011
2026-04-29 14:53:00,METAR KRIL 291453Z AUTO 00000KT 10SM SCT100 07/01 A3014 RMK AO2 SLP185 T00720006 51007
2026-04-29 13:53:00,METAR KRIL 291353Z AUTO 00000KT 10SM CLR 05/01 A3014 RMK AO2 SLP185 T00500006
2026-04-29 12:53:00,METAR KRIL 291253Z AUTO 21003KT 10SM BKN100 03/01 A3015 RMK AO2 SLP188 T00280006
2026-04-29 11:53:00,METAR KRIL 291153Z AUTO 00000KT 10SM BKN110 02/01 A3012 RMK AO2 SLP178 T00220006 10044 20022 53000
2026-04-29 10:53:00,METAR KRIL 291053Z AUTO 16006KT 10SM OVC110 04/01 A3011 RMK AO2 SLP173 T00390006
2026-04-29 09:53:00,METAR KRIL 290953Z AUTO 01003KT 10SM BKN110 03/01 A3011 RMK AO2 SLP177 T00330006
2026-04-29 08:53:00,METAR KRIL 290853Z AUTO 00000KT 10SM SCT095 BKN120 04/02 A3012 RMK AO2 SLP176 T00390017 58009
2026-04-29 07:53:00,METAR KRIL 290753Z AUTO 00000KT 10SM SCT085 OVC110 04/01 A3014 RMK AO2 SLP186 T00390011
2026-04-29 06:53:00,METAR KRIL 290653Z AUTO 10003KT 10SM OVC110 04/01 A3015 RMK AO2 SLP191 T00390011 401390033
2026-04-29 05:53:00,METAR KRIL 290553Z AUTO 10003KT 10SM CLR 04/01 A3015 RMK AO2 SLP194 T00390006 10133 20039 51009
2026-04-29 04:53:00,METAR KRIL 290453Z AUTO 09005KT 10SM CLR 05/01 A3015 RMK AO2 SLP193 T00500011
2026-04-29 03:53:00,METAR KRIL 290353Z AUTO 22005KT 10SM CLR 08/01 A3014 RMK AO2 SLP189 T00780006
2026-04-29 02:53:00,METAR KRIL 290253Z AUTO 00000KT 10SM CLR 09/00 A3012 RMK AO2 SLP180 T00940000 53011
2026-04-29 01:53:00,METAR KRIL 290153Z AUTO 32006KT 10SM CLR 11/M01 A3009 RMK AO2 SLP169 T01111011
2026-04-29 00:53:00,METAR KRIL 290053Z AUTO 34004KT 10SM FEW095 13/M02 A3008 RMK AO2 SLP164 T01281017
2026-04-28 23:53:00,METAR KRIL 282353Z AUTO 34010G17KT 10SM FEW070 FEW095 13/M01 A3008 RMK AO2 SLP162 T01281006 10139 20083 56007
2026-04-28 22:53:00,METAR KRIL 282253Z AUTO VRB04KT 10SM FEW095 13/M01 A3008 RMK AO2 SLP163 T01331011
2026-04-28 21:53:00,METAR KRIL 282153Z AUTO 35012G24KT 10SM FEW080 BKN090 12/01 A3009 RMK AO2 PK WND 31026/2143 SLP170 T01170006
2026-04-28 20:53:00,METAR KRIL 282053Z AUTO 35007G15KT 10SM CLR 13/01 A3010 RMK AO2 SLP168 T01280006 58004
2026-04-28 19:53:00,METAR KRIL 281953Z AUTO 32008G16KT 10SM FEW080 BKN090 BKN110 11/00 A3010 RMK AO2 SLP169 T01110000
2026-04-28 18:53:00,METAR KRIL 281853Z AUTO 29007KT 10SM FEW046 FEW065 BKN090 11/01 A3012 RMK AO2 SLP175 T01060011
2026-04-28 17:53:00,METAR KRIL 281753Z AUTO VRB04KT 10SM 09/01 A3012 RMK AO2 RAB1659E14 SLP176 P0000 60000 T00890011 10094 20033 50003
2026-04-28 16:53:00,METAR KRIL 281653Z AUTO VRB03KT 10SM 08/02 A3012 RMK AO2 SLP180 T00780022
2026-04-28 15:53:00,METAR KRIL 281553Z AUTO VRB03KT 10SM 06/02 A3012 RMK AO2 SLP180 T00610022
2026-04-28 14:53:00,METAR KRIL 281453Z AUTO 00000KT 10SM 05/02 A3011 RMK AO2 SLP180 T00500022 51020
2026-04-28 13:53:00,METAR KRIL 281353Z AUTO 02004KT 10SM 04/02 A3009 RMK AO2 SLP170 T00390022
2026-04-28 12:53:00,METAR KRIL 281253Z AUTO 00000KT 10SM 03/02 A3006 RMK AO2 SLP163 T00330022
2026-04-28 11:53:00,METAR KRIL 281153Z AUTO 16004KT 10SM 03/02 A3004 RMK AO2 RAE28 SLP148 P0001 60012 70017 T00330017 10078 20033 51009
2026-04-28 10:53:00,METAR KRIL 281053Z AUTO 14007KT 10SM -RA 03/02 A3003 RMK AO2 SLP146 P0002 T00330017
2026-04-28 09:53:00,METAR KRIL 280953Z AUTO 00000KT 4SM RA BR 04/02 A3002 RMK AO2 PK WND 33029/0854 LTG DSNT SE SLP145 P0006 T00390017
2026-04-28 08:53:00,METAR KRIL 280853Z AUTO 33015G29KT 6SM RA 04/01 A3001 RMK AO2 PK WND 34029/0851 RAE04B39 SLP139 P0003 60003 T00440006 51016
2026-04-28 07:53:00,METAR KRIL 280753Z AUTO 30011KT 10SM -RA 06/02 A2999 RMK AO2 PK WND 32032/0726 RAB0655E06B51 SLP130 P0000 T00610017
2026-04-28 06:53:00,METAR KRIL 280653Z AUTO 30012KT 10SM 07/02 A2997 RMK AO2 PK WND 31026/0603 RAB06E20 SLP122 P0000 T00720017 401330050
2026-04-28 05:53:00,METAR KRIL 280553Z AUTO 32016G26KT 10SM 08/01 A2995 RMK AO2 PK WND 32026/0552 SLP118 60000 T00780011 10128 20072 51018
2026-04-28 04:53:00,METAR KRIL 280453Z AUTO 32011G18KT 10SM 07/02 A2993 RMK AO2 SLP111 T00720017
2026-04-28 03:53:00,METAR KRIL 280353Z AUTO 32009KT 10SM 08/02 A2992 RMK AO2 SLP112 T00780022
2026-04-28 02:53:00,METAR KRIL 280253Z AUTO 04005KT 10SM 08/02 A2989 RMK AO2 LTG DSNT N SLP100 60000 T00830017 53006
2026-04-28 01:53:00,METAR KRIL 280153Z AUTO 15007KT 10SM 11/01 A2987 RMK AO2 LTG DSNT N SLP092 T01060006
2026-04-28 00:53:00,METAR KRIL 280053Z AUTO 11015KT 10SM 10/02 A2987 RMK AO2 WSHFT 0007 RAB27E40 SLP091 P0000 T01000022
2026-04-28 00:27:00,SPECI KRIL 280027Z AUTO 14017KT 10SM -RA 11/03 A2987 RMK AO2 WSHFT 0007 RAB27 P0000 T01060033
2026-04-27 23:53:00,METAR KRIL 272353Z AUTO 09004KT 10SM 13/02 A2987 RMK AO2 RAB08E22 SLP087 P0000 60002 T01280022 10133 20083 55003
2026-04-27 22:53:00,METAR KRIL 272253Z AUTO 28009KT 10SM 13/02 A2986 RMK AO2 RAE02 SLP085 P0000 T01280022
2026-04-27 21:53:00,METAR KRIL 272153Z AUTO 30005KT 7SM -RA 12/03 A2987 RMK AO2 RAB45 SLP089 P0002 T01170033
2026-04-27 20:53:00,METAR KRIL 272053Z AUTO 25005KT 10SM 11/03 A2988 RMK AO2 RAB06E20 SLP093 P0000 60000 T01110033 56015
2026-04-27 19:53:00,METAR KRIL 271953Z AUTO VRB06KT 10SM 11/02 A2988 RMK AO2 RAE06 SLP094 P0000 T01110022
2026-04-27 18:53:00,METAR KRIL 271853Z AUTO 01004KT 10SM -RA 10/02 A2991 RMK AO2 RAB03 SLP104 P0000 T01000022
2026-04-27 17:53:00,METAR KRIL 271753Z AUTO 00000KT 10SM 08/02 A2993 RMK AO2 RAB18E28 SLP119 P0000 60003 T00830022 10089 20050 58000
2026-04-27 16:53:00,METAR KRIL 271653Z AUTO 07004KT 10SM 08/03 A2994 RMK AO2 SLP122 T00780033
2026-04-27 15:53:00,METAR KRIL 271553Z AUTO 07004KT 10SM 07/04 A2994 RMK AO2 RAE27 SLP123 P0001 T00670039
2026-04-27 14:53:00,METAR KRIL 271453Z AUTO 17003KT 10SM -RA 06/03 A2994 RMK AO2 RAB19 SLP122 P0000 60002 T00610033 52015
2026-04-27 13:53:00,METAR KRIL 271353Z AUTO 15006KT 10SM 05/03 A2992 RMK AO2 RAE14 SLP118 P0000 T00500028
2026-04-27 12:53:00,METAR KRIL 271253Z AUTO 00000KT 10SM -RA 05/04 A2990 RMK AO2 RAB22 SLP108 P0002 T00500039
2026-04-27 11:53:00,METAR KRIL 271153Z AUTO 00000KT 10SM 05/04 A2988 RMK AO2 RAE22 SLP105 P0000 60001 70031 T00500039 10050 20050 51010
2026-04-27 10:53:00,METAR KRIL 271053Z AUTO 09003KT 10SM -RA 05/03 A2988 RMK AO2 RAE04B31 SLP098 P0000 T00500033
2026-04-27 09:53:00,METAR KRIL 270953Z AUTO 08003KT 10SM -RA 05/03 A2986 RMK AO2 RAB00 SLP083 P0001 T00500033
2026-04-27 08:53:00,METAR KRIL 270853Z AUTO 00000KT 10SM 05/03 A2985 RMK AO2 SLP082 T00500033 50002
2026-04-27 07:53:00,METAR KRIL 270753Z AUTO 12003KT 10SM 05/03 A2985 RMK AO2 SLP087 T00500033
2026-04-27 06:53:00,METAR KRIL 270653Z AUTO 09006KT 10SM 05/03 A2984 RMK AO2 SLP087 T00500033 401330050
2026-04-27 05:53:00,METAR KRIL 270553Z AUTO 09005KT 10SM 05/03 A2984 RMK AO2 SLP086 60005 T00500033 10078 20050 51016
2026-04-27 04:53:00,METAR KRIL 270453Z AUTO 13007KT 10SM 06/03 A2984 RMK AO2 RAE34 SLP083 P0000 T00560028
2026-04-27 04:00:00,SPECI KRIL 270400Z AUTO 25004KT 6SM -RA BR 06/03 A2983 RMK AO2 P0000 T00560033
2026-04-27 03:53:00,METAR KRIL 270353Z AUTO 23005G20KT 2 1/2SM +RA BR 06/03 A2983 RMK AO2 RAB44 SLP082 P0005 T00560033
2026-04-27 02:53:00,METAR KRIL 270253Z AUTO 06004KT 10SM 06/03 A2979 RMK AO2 SLP067 60000 T00610033 51015
2026-04-27 01:53:00,METAR KRIL 270153Z AUTO 09009KT 10SM 06/03 A2977 RMK AO2 SLP062 T00610033
2026-04-27 00:53:00,METAR KRIL 270053Z AUTO 09008KT 10SM 07/03 A2976 RMK AO2 RAE02 SLP055 P0000 T00670033
2026-04-26 23:53:00,METAR KRIL 262353Z AUTO 02004KT 10SM -RA 06/03 A2974 RMK AO2 PK WND 25042/2315 SLP047 P0006 60009 T00610033 10133 20056 53017
2026-04-26 22:53:00,METAR KRIL 262253Z AUTO 24028G36KT 6SM -RA 08/03 A2969 RMK AO2 PK WND 25036/2253 LTG DSNT S RAB49 PRESRR SLP025 P0001 T00830033
2026-04-26 21:53:00,METAR KRIL 262153Z AUTO 16016G23KT 10SM 13/02 A2965 RMK AO2 LTG DSNT W SLP005 T01280017
2026-04-26 20:53:00,METAR KRIL 262053Z AUTO 09003KT 10SM 11/03 A2968 RMK AO2 SLP014 60002 T01110033 58008
2026-04-26 19:53:00,METAR KRIL 261953Z AUTO VRB03KT 10SM 09/04 A2969 RMK AO2 PK WND 27039/1901 RAE21 SLP021 P0002 T00940044
2026-04-26 18:53:00,METAR KRIL 261853Z AUTO 29011G17KT 10SM -RA 08/05 A2972 RMK AO2 SLP034 P0000 T00830050
2026-04-26 17:53:00,METAR KRIL 261753Z AUTO 16008KT 7SM -RA 08/04 A2970 RMK AO2 RAB23 SLP020 P0005 60016 T00830044 10089 20067 56007
2026-04-26 16:53:00,METAR KRIL 261653Z AUTO 15005KT 10SM 08/05 A2971 RMK AO2 SLP019 T00830050
2026-04-26 15:53:00,METAR KRIL 261553Z AUTO 30004KT 10SM 08/04 A2971 RMK AO2 RAB17E42 SLP021 P0001 T00780039
2026-04-26 14:53:00,METAR KRIL 261453Z AUTO 28008KT 10SM 07/05 A2973 RMK AO2 RAE49 SLP026 P0003 60010 T00720050 50003
2026-04-26 13:53:00,METAR KRIL 261353Z AUTO 00000KT 4SM RA BR 07/06 A2974 RMK AO2 SLP031 P0007 T00720056
2026-04-26 12:53:00,METAR KRIL 261253Z AUTO 00000KT 10SM -RA 08/04 A2973 RMK AO2 RAB41 SLP022 P0000 T00780044
2026-04-26 11:53:00,METAR KRIL 261153Z AUTO 00000KT 10SM 08/04 A2972 RMK AO2 RAB02E27 SLP017 P0001 60002 70002 T00780039 10133 20072 56012
2026-04-26 10:53:00,METAR KRIL 261053Z AUTO 07007KT 10SM 08/05 A2973 RMK AO2 SLP023 T00780050
2026-04-26 09:53:00,METAR KRIL 260953Z AUTO 12008KT 10SM 08/05 A2974 RMK AO2 RAE19 SLP023 P0000 T00780050
2026-04-26 08:53:00,METAR KRIL 260853Z AUTO 08006KT 10SM -RA 09/04 A2976 RMK AO2 RAE22B47 SLP029 P0000 60001 T00890044 50005
2026-04-26 07:53:00,METAR KRIL 260753Z AUTO 18004KT 10SM -RA 09/05 A2977 RMK AO2 SLP036 P0001 T00890050
2026-04-26 06:53:00,METAR KRIL 260653Z AUTO 17021G30KT 9SM -RA 09/04 A2977 RMK AO2 PK WND 18030/0645 WSHFT 0603 RAB47 SLP032 P0000 T00940044 402060067
2026-04-26 06:23:00,SPECI KRIL 260623Z AUTO 19018G25KT 10SM 12/01 A2974 RMK AO2 PK WND 20028/0609 WSHFT 0603 T01220011
2026-04-26 05:53:00,METAR KRIL 260553Z AUTO 14013G22KT 10SM 13/M02 A2974 RMK AO2 SLP018 T01331017 10189 20133 55002
2026-04-26 04:53:00,METAR KRIL 260453Z AUTO 19005KT 10SM 15/M04 A2973 RMK AO2 SLP013 T01501044
2026-04-26 03:53:00,METAR KRIL 260353Z AUTO 22010KT 10SM 15/M05 A2974 RMK AO2 SLP020 T01501050
2026-04-26 02:53:00,METAR KRIL 260253Z AUTO 21012G24KT 10SM 16/M06 A2975 RMK AO2 SLP025 T01611056 53008
2026-04-26 01:53:00,METAR KRIL 260153Z AUTO 22006KT 10SM 16/M08 A2973 RMK AO2 SLP025 T01611083
2026-04-26 00:53:00,METAR KRIL 260053Z AUTO 20015G19KT 10SM 18/M09 A2973 RMK AO2 SLP023 T01781089
2026-04-25 23:53:00,METAR KRIL 252353Z AUTO 24013G22KT 10SM 19/M10 A2972 RMK AO2 PK WND 28026/2301 SLP015 T01891100 10206 20172 56007
2026-04-25 22:53:00,METAR KRIL 252253Z AUTO 28016G28KT 10SM 19/M09 A2972 RMK AO2 PK WND 26031/2220 SLP014 T01891094
2026-04-25 21:53:00,METAR KRIL 252153Z AUTO 27018G30KT 10SM 19/M09 A2972 RMK AO2 PK WND 28030/2149 SLP013 T01941094
2026-04-25 20:53:00,METAR KRIL 252053Z AUTO 27010G29KT 10SM 19/M09 A2975 RMK AO2 PK WND 28031/2026 SLP027 T01891089 56014
2026-04-25 19:53:00,METAR KRIL 251953Z AUTO 28017G29KT 10SM 18/M08 A2976 RMK AO2 PK WND 27033/1915 SLP031 T01781083
2026-04-25 18:53:00,METAR KRIL 251853Z AUTO 26016G28KT 10SM 18/M08 A2978 RMK AO2 PK WND 27032/1842 SLP037 T01781083
2026-04-25 17:53:00,METAR KRIL 251753Z AUTO 28021G32KT 10SM 17/M09 A2979 RMK AO2 PK WND 26032/1747 SLP044 T01671094 10178 20072 56008
2026-04-25 16:53:00,METAR KRIL 251653Z AUTO 26014G21KT 10SM 17/M11 A2980 RMK AO2 SLP043 T01671106
2026-04-25 15:53:00,METAR KRIL 251553Z AUTO 00000KT 10SM 14/M08 A2981 RMK AO2 SLP049 T01441083
2026-04-25 14:53:00,METAR KRIL 251453Z AUTO VRB03KT 10SM 12/M07 A2982 RMK AO2 SLP056 T01171072 51010
2026-04-25 13:53:00,METAR KRIL 251353Z AUTO 00000KT 10SM 08/M07 A2982 RMK AO2 SLP057 T00831067
2026-04-25 12:53:00,METAR KRIL 251253Z AUTO 28007KT 10SM 08/M07 A2980 RMK AO2 SLP048 T00781072
2026-04-25 11:53:00,METAR KRIL 251153Z AUTO 32004KT 10SM 08/M09 A2979 RMK AO2 SLP042 T00831089 10111 20067 51016
2026-04-25 10:53:00,METAR KRIL 251053Z AUTO 17006KT 10SM 10/M11 A2977 RMK AO2 SLP030 T01001106
2026-04-25 09:53:00,METAR KRIL 250953Z AUTO VRB05KT 10SM 10/M10 A2976 RMK AO2 SLP026 T01001100
2026-04-25 08:53:00,METAR KRIL 250853Z AUTO 24003KT 10SM 07/M06 A2973 RMK AO2 SLP023 T00721056 58004
2026-04-25 07:53:00,METAR KRIL 250753Z AUTO 23003KT 10SM 09/M08 A2975 RMK AO2 SLP025 T00891083
2026-04-25 06:53:00,METAR KRIL 250653Z AUTO 21003KT 10SM 09/M12 A2975 RMK AO2 SLP028 T00941117 402001033
2026-04-25 05:53:00,METAR KRIL 250553Z AUTO 10006KT 10SM 10/M11 A2975 RMK AO2 SLP029 T01001106 10178 20100 58000
2026-04-25 04:53:00,METAR KRIL 250453Z AUTO 16003KT 10SM 11/M13 A2976 RMK AO2 SLP035 T01111133
2026-04-25 03:53:00,METAR KRIL 250353Z AUTO 00000KT 10SM 13/M13 A2976 RMK AO2 SLP038 T01331133
2026-04-25 02:53:00,METAR KRIL 250253Z AUTO 21008KT 10SM 14/M13 A2975 RMK AO2 SLP040 T01391128 53008
2026-04-25 01:53:00,METAR KRIL 250153Z AUTO 23011KT 10SM 16/M13 A2973 RMK AO2 SLP038 T01611133
2026-04-25 00:53:00,METAR KRIL 250053Z AUTO 26011KT 10SM 17/M13 A2973 RMK AO2 SLP041 T01721128
2026-04-24 23:53:00,METAR KRIL 242353Z AUTO 27013G23KT 10SM 18/M11 A2972 RMK AO2 PK WND 25028/2304 SLP039 T01781111 10200 20156 56013
2026-04-24 22:53:00,METAR KRIL 242253Z AUTO 27022G30KT 10SM 19/M11 A2972 RMK AO2 PK WND 28032/2155 SLP033 T01941111
