Time_recorded,METAR
2026-05-01 07:52:00,METAR KCLT 010752Z 05010KT 10SM BKN070 14/02 A2994 RMK AO2 SLP148 T01440017
2026-05-01 06:52:00,METAR KCLT 010652Z 03012KT 10SM OVC070 15/01 A2995 RMK AO2 SLP149 T01500011
2026-05-01 05:52:00,METAR KCLT 010552Z 04012G22KT 10SM BKN075 BKN095 BKN250 16/01 A2994 RMK AO2 SLP148 T01610006 10206 20161 52010
2026-05-01 04:52:00,METAR KCLT 010452Z 03007KT 10SM BKN070 BKN090 BKN250 17/01 A2993 RMK AO2 SLP144 T01670011 402440150
2026-05-01 03:52:00,METAR KCLT 010352Z 02010KT 10SM SCT075 BKN090 BKN250 17/01 A2992 RMK AO2 SLP142 T01670011
2026-05-01 02:52:00,METAR KCLT 010252Z 01006KT 10SM FEW055 SCT075 BKN250 16/06 A2991 RMK AO2 SLP139 T01610056 53025
2026-05-01 01:52:00,METAR KCLT 010152Z 35006KT 10SM FEW050 SCT080 BKN250 17/04 A2989 RMK AO2 SLP131 T01720039
2026-05-01 00:52:00,METAR KCLT 010052Z COR 34006KT 10SM FEW070 SCT250 19/03 A2986 RMK AO2 SLP120 T01890028
2026-04-30 23:52:00,METAR KCLT 302352Z 35009KT 10SM SCT060 BKN250 21/03 A2984 RMK AO2 SLP112 T02060033 10244 20206 53012
2026-04-30 22:52:00,METAR KCLT 302252Z 28005KT 10SM BKN055 BKN250 22/11 A2982 RMK AO2 SLP104 T02220111
2026-04-30 21:52:00,METAR KCLT 302152Z 27003KT 10SM SCT070 BKN250 23/10 A2979 RMK AO2 SLP096 T02280100
2026-04-30 20:52:00,METAR KCLT 302052Z 23006KT 10SM BKN065 BKN085 BKN250 23/09 A2980 RMK AO2 SLP098 T02330094 56012
2026-04-30 19:52:00,METAR KCLT 301952Z VRB04KT 10SM BKN065 BKN090 BKN250 23/09 A2981 RMK AO2 SLP101 T02280094
2026-04-30 18:52:00,METAR KCLT 301852Z 33003KT 10SM BKN050 BKN080 BKN250 23/10 A2983 RMK AO2 SLP108 T02330100
2026-04-30 16:52:00,METAR KCLT 301652Z VRB04KT 10SM FEW045 FEW070 FEW100 SCT250 22/09 A2984 RMK AO2 SLP113 T02220094
2026-04-30 15:52:00,METAR KCLT 301552Z 33006KT 10SM FEW045 FEW070 FEW110 SCT250 21/09 A2986 RMK AO2 SLP118 T02110094
2026-04-30 14:52:00,METAR KCLT 301452Z 05011KT 10SM FEW045 FEW080 SCT130 SCT250 18/10 A2985 RMK AO2 RAB1355E28 SLP117 P0001 60001 T01830100 58007
2026-04-30 13:52:00,METAR KCLT 301352Z 03006KT 10SM SCT050 BKN100 BKN250 15/12 A2986 RMK AO2 RAB12E43 SLP121 SH VC SW P0000 T01500122
2026-04-30 12:52:00,METAR KCLT 301252Z 21006KT 10SM FEW030 BKN048 OVC090 16/13 A2989 RMK AO2 RAB10E31 SLP128 P0000 T01560128
2026-04-30 11:52:00,METAR KCLT 301152Z 09006KT 10SM FEW028 SCT044 BKN100 OVC130 17/09 A2987 RMK AO2 RAB36E45 SLP124 P0000 60000 T01720089 10194 20167 53018
2026-04-30 10:52:00,METAR KCLT 301052Z 06007KT 10SM FEW050 SCT110 BKN140 OVC160 17/10 A2983 RMK AO2 SLP107 FRQ LTGICCG DSNT S CB DSNT S MOV E T01720100
2026-04-30 09:52:00,METAR KCLT 300952Z 07011KT 10SM FEW060 BKN080 OVC160 18/12 A2979 RMK AO2 SLP095 FRQ LTGICCG DSNT SW CB DSNT SW MOV NE T01780117
2026-04-30 08:52:00,METAR KCLT 300852Z 04007KT 10SM BKN080 18/13 A2982 RMK AO2 SLP105 T01830128 53005
2026-04-30 07:52:00,METAR KCLT 300752Z COR 07003KT 10SM BKN250 17/14 A2980 RMK AO2 SLP096 T01720144
2026-04-30 06:52:00,METAR KCLT 300652Z 00000KT 10SM BKN250 18/14 A2978 RMK AO2 SLP092 T01830144
2026-04-30 05:52:00,METAR KCLT 300552Z 00000KT 10SM FEW065 BKN250 19/14 A2980 RMK AO2 SLP099 T01940144 10244 20189 58004
2026-04-30 04:52:00,METAR KCLT 300452Z 36004KT 10SM FEW065 OVC250 19/14 A2982 RMK AO2 SLP106 T01940144 402670150
2026-04-30 03:52:00,METAR KCLT 300352Z 33003KT 10SM FEW065 FEW100 SCT250 21/15 A2981 RMK AO2 SLP103 T02110150
2026-04-30 02:52:00,METAR KCLT 300252Z 00000KT 10SM FEW045 FEW100 BKN250 22/17 A2982 RMK AO2 SLP104 OCNL LTGIC DSNT NE AND E CB DSNT NE AND E T02170167 52021
2026-04-30 01:52:00,METAR KCLT 300152Z 32005KT 10SM FEW045TCU FEW100 BKN250 23/17 A2981 RMK AO2 SLP101 FRQ LTGIC DSNT E CB DSNT E TCU NE-E T02280172
2026-04-30 00:52:00,METAR KCLT 300052Z 19006KT 10SM FEW045TCU BKN250 24/17 A2976 RMK AO2 SLP086 TCU NW-N T02390167
2026-04-29 23:52:00,METAR KCLT 292352Z 20005KT 10SM FEW050 SCT100 BKN250 24/17 A2975 RMK AO2 SLP083 T02440172 10267 20244 56010
2026-04-29 22:52:00,METAR KCLT 292252Z 22006KT 10SM FEW050 SCT100 BKN250 26/17 A2976 RMK AO2 SLP086 TCU DSNT N AND W T02560167
2026-04-29 21:52:00,METAR KCLT 292152Z 22007KT 10SM SCT050 SCT095 BKN250 26/16 A2976 RMK AO2 SLP086 TCU DSNT W AND NW-N T02560161
2026-04-29 20:52:00,METAR KCLT 292052Z 22012KT 10SM SCT040 SCT090 BKN250 26/16 A2978 RMK AO2 SLP093 T02560156 56022
2026-04-29 19:52:00,METAR KCLT 291952Z 21013G19KT 10SM SCT040 SCT100 BKN250 26/16 A2980 RMK AO2 SLP100 T02610161
2026-04-29 18:52:00,METAR KCLT 291852Z 23012G19KT 10SM FEW038 FEW090 SCT250 26/16 A2982 RMK AO2 SLP106 T02560156
2026-04-29 17:52:00,METAR KCLT 291752Z 21010G17KT 170V230 10SM FEW035 SCT085 BKN250 26/16 A2985 RMK AO2 SLP115 T02560156 10256 20161 58026
2026-04-29 16:52:00,METAR KCLT 291652Z VRB04KT 10SM SCT022 BKN085 BKN250 23/16 A2988 RMK AO2 SLP128 T02280161
2026-04-29 16:45:00,SPECI KCLT 291645Z 24008KT 10SM SCT022 BKN085 BKN250 22/16 A2989 RMK AO2 T02220161
2026-04-29 15:52:00,METAR KCLT 291552Z 21009KT 10SM BKN015 BKN022 OVC250 20/16 A2991 RMK AO2 SLP138 T02000156
2026-04-29 14:52:00,METAR KCLT 291452Z 23007KT 8SM OVC011 18/16 A2993 RMK AO2 SLP144 T01830156 58000
2026-04-29 14:30:00,SPECI KCLT 291430Z 21008KT 8SM BKN010 OVC016 18/16 A2993 RMK AO2 T01830156
2026-04-29 13:52:00,METAR KCLT 291352Z 25005KT 7SM OVC008 18/16 A2993 RMK AO2 SLP144 T01780156
2026-04-29 12:52:00,METAR KCLT 291252Z 21005KT 5SM BR OVC005 17/16 A2994 RMK AO2 SLP149 T01670156
2026-04-29 11:52:00,METAR KCLT 291152Z 17006KT 7SM OVC007 17/15 A2993 RMK AO2 RAB31E42 SLP144 P0000 60000 70019 T01670150 10167 20150 58014
2026-04-29 10:52:00,METAR KCLT 291052Z 20006KT 8SM OVC007 17/15 A2995 RMK AO2 SLP153 T01670150
2026-04-29 10:38:00,SPECI KCLT 291038Z 21004KT 9SM OVC007 17/15 A2996 RMK AO2 T01670150
2026-04-29 10:31:00,SPECI KCLT 291031Z 20005KT 10SM OVC009 17/15 A2997 RMK AO2 CIG 007V011 T01670150
2026-04-29 09:52:00,METAR KCLT 290952Z 20005KT 10SM OVC011 17/15 A2996 RMK AO2 SLP154 T01670150
2026-04-29 08:52:00,METAR KCLT 290852Z 22007KT 10SM OVC011 17/14 A2997 RMK AO2 SLP158 T01670144 55010
2026-04-29 07:52:00,METAR KCLT 290752Z 21005KT 10SM OVC013 16/14 A2996 RMK AO2 SLP154 T01610144
2026-04-29 07:15:00,SPECI KCLT 290715Z 24003KT 10SM OVC014 16/14 A2996 RMK AO2 T01560144
2026-04-29 06:52:00,METAR KCLT 290652Z 00000KT 10SM BKN015 BKN180 BKN220 16/14 A2996 RMK AO2 SLP156 T01560144
2026-04-29 05:52:00,METAR KCLT 290552Z COR 23004KT 10SM BKN180 OVC220 16/14 A3000 RMK AO2 SLP169 T01560139 10172 20156 55022
2026-04-29 04:52:00,METAR KCLT 290452Z 16005KT 10SM SCT019 OVC250 16/14 A2999 RMK AO2 SLP165 T01610139 401830111
2026-04-29 03:52:00,METAR KCLT 290352Z 18004KT 10SM BKN019 OVC250 17/14 A3004 RMK AO2 SLP184 T01670139
2026-04-29 02:52:00,METAR KCLT 290252Z 00000KT 10SM BKN021 OVC250 17/14 A3006 RMK AO2 SLP192 T01670139 50005
2026-04-29 01:52:00,METAR KCLT 290152Z 23003KT 10SM OVC021 17/14 A3010 RMK AO2 SLP203 T01670139
2026-04-29 00:52:00,METAR KCLT 290052Z 18004KT 10SM BKN021 OVC250 17/13 A3005 RMK AO2 SLP186 T01720133
2026-04-28 23:52:00,METAR KCLT 282352Z 23004KT 10SM BKN020 OVC250 17/13 A3005 RMK AO2 SLP186 T01720133 10183 20156 55005
2026-04-28 22:52:00,METAR KCLT 282252Z 22007KT 10SM BKN020 BKN250 18/13 A3003 RMK AO2 SLP179 T01780133
2026-04-28 21:52:00,METAR KCLT 282152Z 22008KT 10SM BKN021 18/13 A3005 RMK AO2 SLP186 T01780133
2026-04-28 20:52:00,METAR KCLT 282052Z 24006KT 10SM BKN020 OVC024 18/13 A3006 RMK AO2 SLP192 T01780133 58026
2026-04-28 19:52:00,METAR KCLT 281952Z 21009G15KT 10SM BKN018 BKN250 17/13 A3010 RMK AO2 SLP204 T01720128
2026-04-28 19:26:00,SPECI KCLT 281926Z 23007KT 10SM BKN015 BKN020 17/13 A3012 RMK AO2 T01670128
2026-04-28 18:52:00,METAR KCLT 281852Z 24010KT 10SM BKN014 OVC020 16/12 A3013 RMK AO2 SLP214 T01610122
2026-04-28 18:14:00,SPECI KCLT 281814Z 22010KT 10SM BKN013 OVC025 16/12 A3014 RMK AO2 T01560122 $
2026-04-28 17:52:00,METAR KCLT 281752Z 23011KT 10SM BKN015 OVC027 16/12 A3014 RMK AO2 SLP218 60019 T01610122 10161 20122 58013 $
2026-04-28 16:52:00,METAR KCLT 281652Z 24012G19KT 10SM BKN012 OVC018 15/12 A3017 RMK AO2 SLP227 T01500122 $
2026-04-28 15:52:00,METAR KCLT 281552Z 21017G24KT 10SM BKN010 BKN120 OVC250 14/13 A3017 RMK AO2 SLP229 T01440128 $
2026-04-28 15:41:00,SPECI KCLT 281541Z 21017G23KT 9SM BKN008 BKN120 OVC250 14/12 A3017 RMK AO2 T01440122 $
2026-04-28 14:52:00,METAR KCLT 281452Z 20009KT 7SM BKN006 BKN040 OVC100 13/12 A3018 RMK AO2 RAE47 SLP232 P0004 60019 T01330122 55021 $
2026-04-28 14:48:00,SPECI KCLT 281448Z 19010KT 7SM BKN006 BKN040 OVC100 13/12 A3018 RMK AO2 RAE47 P0004 $
2026-04-28 14:28:00,SPECI KCLT 281428Z 16009KT 5SM -RA BR SCT006 BKN060 OVC100 13/12 A3016 RMK AO2 PRESFR P0004 T01280117 $
2026-04-28 13:52:00,METAR KCLT 281352Z 20005KT 2 1/2SM -RA BR FEW020 SCT060 OVC100 13/12 A3024 RMK AO2 TSE1259 SLP252 TS SE MOV E P0004 T01280117 $
2026-04-28 13:46:00,SPECI KCLT 281346Z 21006KT 2 1/2SM RA BR FEW020 SCT060 OVC100 13/12 A3024 RMK AO2 TSE1259 TS SE MOV E P0004 $
2026-04-28 13:01:00,SPECI KCLT 281301Z 00000KT 6SM -RA BR FEW025 BKN065 OVC100 12/11 A3026 RMK AO2 TSE1259 TS SE MOV E P0000 T01220111 $
2026-04-28 12:52:00,METAR KCLT 281252Z 20003KT 5SM -TSRA BR SCT025CB BKN065 OVC100 12/11 A3025 RMK AO2 RAB1158 SLP253 OCNL LTGICCG SE TS SE MOV E P0011 T01220111 $
2026-04-28 12:41:00,SPECI KCLT 281241Z 19004KT 4SM -TSRA BR SCT020CB BKN065 OVC100 12/11 A3024 RMK AO2 RAB1158 OCNL LTGICCG SE TS SE MOV E P0010 T01220111 $
2026-04-28 12:32:00,SPECI KCLT 281232Z 22006KT 2 1/2SM -TSRA BR SCT020CB BKN065 OVC100 12/11 A3024 RMK AO2 RAB1158 OCNL LTGICCG S TS S MOV E P0009 T01220111 $
2026-04-28 12:18:00,SPECI KCLT 281218Z 19007KT 2 1/2SM +TSRA BR BKN018 BKN024CB OVC075 12/11 A3024 RMK AO2 RAB1158 FRQ LTGICCG NE-OHD-SW TS NE-OHD-SW MOVE E P0005 T01220111 $
2026-04-28 11:52:00,METAR KCLT 281152Z 30004KT 9SM TS BKN018 OVC027CB 12/11 A3028 RMK AO2 RAB20E46 TSB36 SLP266 FRQ LTGICCG W AND N TS W AND N MOV E P0000 60000 T01220106 10139 20111 53042
2026-04-28 11:37:00,SPECI KCLT 281137Z 32007KT 9SM -TSRA BKN016 OVC027CB 12/11 A3029 RMK AO2 RAB20 TSB36 OCNL LTGICCG W TS W MOV E P0000 T01220106
2026-04-28 10:59:00,SPECI KCLT 281059Z COR 33007KT 10SM BKN028 OVC080 12/10 A3026 RMK AO2 T01170100
2026-04-28 10:52:00,METAR KCLT 281052Z 32007KT 9SM SCT028 OVC080 12/10 A3026 RMK AO2 PRESRR SLP256 T01170100
2026-04-28 09:52:00,METAR KCLT 280952Z 15006KT 9SM FEW028 FEW080 SCT250 11/10 A3016 RMK AO2 SLP223 T01110100
2026-04-28 08:52:00,METAR KCLT 280852Z 13003KT 10SM FEW030 11/09 A3016 RMK AO2 SLP222 T01110094 55013
2026-04-28 07:52:00,METAR KCLT 280752Z 14005KT 10SM CLR 12/09 A3015 RMK AO2 SLP220 T01170089
2026-04-28 06:52:00,METAR KCLT 280652Z 14005KT 10SM FEW250 13/08 A3018 RMK AO2 SLP230 T01280083
2026-04-28 05:52:00,METAR KCLT 280552Z 13004KT 10SM FEW250 14/08 A3020 RMK AO2 SLP236 T01390078 10206 20139 50002
2026-04-28 04:52:00,METAR KCLT 280452Z 14005KT 10SM FEW250 14/08 A3021 RMK AO2 SLP240 T01440083 402280111
2026-04-28 03:52:00,METAR KCLT 280352Z 14006KT 10SM FEW250 16/08 A3020 RMK AO2 SLP238 T01560083
2026-04-28 02:52:00,METAR KCLT 280252Z 14007KT 10SM FEW250 17/07 A3019 RMK AO2 SLP234 T01670072 51014
2026-04-28 01:52:00,METAR KCLT 280152Z 13004KT 10SM FEW250 18/07 A3018 RMK AO2 SLP232 T01830067
2026-04-28 00:52:00,METAR KCLT 280052Z 12003KT 10SM FEW200 FEW250 19/06 A3017 RMK AO2 SLP227 T01940061
2026-04-27 23:52:00,METAR KCLT 272352Z 14005KT 10SM FEW200 SCT250 21/06 A3015 RMK AO2 SLP219 T02060056 10228 20194 53001
2026-04-27 22:52:00,METAR KCLT 272252Z 12007KT 10SM FEW250 22/06 A3014 RMK AO2 SLP216 T02170061
2026-04-27 21:52:00,METAR KCLT 272152Z 15005KT 10SM FEW250 22/07 A3015 RMK AO2 SLP218 T02220067
2026-04-27 20:52:00,METAR KCLT 272052Z 14004KT 10SM FEW250 22/07 A3015 RMK AO2 SLP218 T02220072 56017
2026-04-27 19:52:00,METAR KCLT 271952Z 09004KT 10SM FEW250 22/07 A3016 RMK AO2 SLP224 T02170067
2026-04-27 18:52:00,METAR KCLT 271852Z 07005KT 10SM SCT250 21/07 A3017 RMK AO2 SLP228 T02060067
2026-04-27 17:52:00,METAR KCLT 271752Z 08007KT 10SM FEW040 SCT250 20/07 A3020 RMK AO2 SLP236 T02000072 10200 20117 58013
2026-04-27 16:52:00,METAR KCLT 271652Z 08007KT 10SM FEW030 FEW250 18/07 A3022 RMK AO2 SLP243 T01830067
2026-04-27 15:52:00,METAR KCLT 271552Z 05005KT 10SM FEW027 SCT250 16/07 A3022 RMK AO2 SLP245 T01610067
2026-04-27 15:08:00,SPECI KCLT 271508Z 06007G14KT 10SM SCT025 BKN250 14/07 A3023 RMK AO2 T01440067
2026-04-27 14:52:00,METAR KCLT 271452Z 03008G15KT 10SM BKN025 BKN250 14/07 A3023 RMK AO2 SLP250 T01390067 50001
2026-04-27 13:52:00,METAR KCLT 271352Z 03009KT 10SM BKN025 13/06 A3024 RMK AO2 SLP251 T01280061
2026-04-27 12:52:00,METAR KCLT 271252Z 04008G16KT 020V080 10SM OVC024 12/06 A3023 RMK AO2 SLP249 T01220061
2026-04-27 11:52:00,METAR KCLT 271152Z 04013G20KT 9SM OVC024 12/06 A3023 RMK AO2 SLP249 T01170061 10133 20111 51019
2026-04-27 10:52:00,METAR KCLT 271052Z 01011KT 10SM OVC025 11/06 A3021 RMK AO2 SLP242 T01110056
2026-04-27 09:52:00,METAR KCLT 270952Z 07011KT 10SM OVC027 12/06 A3019 RMK AO2 SLP234 T01170056
2026-04-27 08:52:00,METAR KCLT 270852Z 02011KT 10SM OVC027 12/06 A3017 RMK AO2 SLP228 T01220061 53005
2026-04-27 07:52:00,METAR KCLT 270752Z 01009KT 10SM OVC027 13/07 A3016 RMK AO2 SLP222 T01280067
2026-04-27 06:52:00,METAR KCLT 270652Z 04013KT 10SM OVC028 13/06 A3015 RMK AO2 SLP220 T01330061
2026-04-27 05:52:00,METAR KCLT 270552Z 04011KT 10SM OVC028 13/07 A3016 RMK AO2 SLP223 T01330072 10194 20133 51019
2026-04-27 04:52:00,METAR KCLT 270452Z 05016G22KT 10SM FEW032 14/08 A3015 RMK AO2 SLP218 T01390078 402280139
2026-04-27 03:52:00,METAR KCLT 270352Z 06014KT 10SM FEW050 15/08 A3012 RMK AO2 SLP211 T01500083
2026-04-27 02:52:00,METAR KCLT 270252Z 06015G21KT 10SM FEW050 16/09 A3010 RMK AO2 SLP202 T01610089 51030
2026-04-27 01:52:00,METAR KCLT 270152Z 05014KT 10SM FEW050 17/09 A3007 RMK AO2 SLP193 T01720094
2026-04-27 00:52:00,METAR KCLT 270052Z 06012KT 10SM FEW050 18/10 A3004 RMK AO2 SLP182 T01830100
2026-04-26 23:52:00,METAR KCLT 262352Z 06011KT 10SM FEW035 FEW050 19/11 A3001 RMK AO2 SLP171 T01940106 10222 20194 53017
2026-04-26 22:52:00,METAR KCLT 262252Z 10010KT 10SM FEW035 FEW050 21/11 A2998 RMK AO2 SLP162 T02110111
2026-04-26 21:52:00,METAR KCLT 262152Z 09011KT 10SM FEW035 SCT045 SCT250 22/12 A2997 RMK AO2 SLP157 T02170117
2026-04-26 20:52:00,METAR KCLT 262052Z 08011G17KT 10SM SCT035 BKN050 BKN250 22/12 A2996 RMK AO2 SLP154 T02170122 53001
2026-04-26 19:52:00,METAR KCLT 261952Z 07011KT 10SM BKN038 BKN250 22/13 A2995 RMK AO2 SLP151 T02170128
2026-04-26 18:52:00,METAR KCLT 261852Z 06011KT 10SM SCT033 SCT250 22/13 A2995 RMK AO2 SLP151 T02220133
2026-04-26 17:52:00,METAR KCLT 261752Z 08012KT 10SM FEW024 SCT035 SCT070 SCT250 21/14 A2995 RMK AO2 SLP152 T02110144 10228 20167 50003
2026-04-26 16:52:00,METAR KCLT 261652Z 04008G16KT 10SM FEW019 SCT030TCU BKN048 23/15 A2996 RMK AO2 SLP152 TCU N-NE T02280150
2026-04-26 15:52:00,METAR KCLT 261552Z 04015KT 10SM SCT021 OVC030 19/15 A2996 RMK AO2 SLP155 T01940150
2026-04-26 14:52:00,METAR KCLT 261452Z 06012KT 10SM BKN021 21/15 A2994 RMK AO2 SLP149 T02060150 51026
2026-04-26 14:38:00,SPECI KCLT 261438Z 05014G20KT 10SM BKN021 BKN170 20/15 A2994 RMK AO2 T02000150
2026-04-26 13:52:00,METAR KCLT 261352Z VRB06KT 9SM SCT015 SCT170 SCT250 19/16 A2993 RMK AO2 SLP143 T01940161
2026-04-26 13:15:00,SPECI KCLT 261315Z 36005KT 8SM SCT006 SCT170 SCT250 18/16 A2993 RMK AO2 T01780156
2026-04-26 12:52:00,METAR KCLT 261252Z 32006KT 6SM BR BKN006 BKN150 BKN250 17/16 A2992 RMK AO2 SLP132 T01720156 $
2026-04-26 11:52:00,METAR KCLT 261152Z 34005KT 5SM BR FEW006 SCT025 BKN120 BKN150 17/16 A2989 RMK AO2 SLP121 70008 T01670156 10167 20161 55002 $
2026-04-26 10:52:00,METAR KCLT 261052Z 28003KT 7SM FEW008 FEW020 SCT065 BKN150 16/16 A2988 RMK AO2 SLP118 T01610156 $
2026-04-26 10:15:00,SPECI KCLT 261015Z 00000KT 9SM FEW008 SCT013 OVC060 17/16 A2988 RMK AO2 T01670156 $
2026-04-26 10:00:00,SPECI KCLT 261000Z 00000KT 10SM FEW008 BKN013 BKN060 17/16 RMK AO2 T01670156 $
2026-04-26 09:52:00,METAR KCLT 260952Z 00000KT 10SM BKN008 OVC015 17/16 A2989 RMK AO2 CIG 006V013 SLP121 T01670156 $
2026-04-26 09:45:00,SPECI KCLT 260945Z 00000KT 10SM BKN008 BKN015 OVC060 17/16 A2989 RMK AO2 CIG 006V011 T01670156 $
2026-04-26 08:52:00,METAR KCLT 260852Z 00000KT 10SM OVC005 17/16 A2987 RMK AO2 SLP122 T01670156 53008
2026-04-26 07:52:00,METAR KCLT 260752Z 22005KT 10SM OVC005 17/16 A2985 RMK AO2 SLP116 T01670156
2026-04-26 06:52:00,METAR KCLT 260652Z 16006KT 10SM BKN007 OVC070 17/16 A2984 RMK AO2 SLP112 T01670156
2026-04-26 05:52:00,METAR KCLT 260552Z 16005KT 10SM FEW007 BKN085 17/16 A2985 RMK AO2 SLP114 60005 T01670161 10183 20167 50001
2026-04-26 04:52:00,METAR KCLT 260452Z 00000KT 9SM FEW004 OVC065 17/16 A2986 RMK AO2 SLP117 T01720161 403000150
2026-04-26 04:30:00,SPECI KCLT 260430Z 00000KT 9SM FEW004 OVC065 17/16 A2985 RMK AO2 T01720161
2026-04-26 03:52:00,METAR KCLT 260352Z 22004KT 10SM OVC055 17/16 A2985 RMK AO2 SLP115 T01720161
2026-04-26 02:52:00,METAR KCLT 260252Z 08004KT 10SM BKN070 OVC090 18/16 A2984 RMK AO2 RAE0159 SLP114 P0000 60005 T01780156 50000
2026-04-26 01:52:00,METAR KCLT 260152Z 04007KT 10SM -RA OVC100 18/16 A2985 RMK AO2 SLP116 P0002 T01780156
2026-04-26 00:52:00,METAR KCLT 260052Z 01005KT 8SM -RA OVC095 17/16 A2985 RMK AO2 SLP117 P0003 T01720156
2026-04-25 23:52:00,METAR KCLT 252352Z 35004KT 6SM -RA BR BKN080 OVC110 18/16 A2984 RMK AO2 RAE05B28 SLP116 P0000 60003 T01780156 10300 20178 51021
2026-04-25 22:52:00,METAR KCLT 252252Z 33008KT 10SM -RA BKN070 OVC110 18/16 A2983 RMK AO2 RAE00B16 SLP110 P0000 T01830156
2026-04-25 21:52:00,METAR KCLT 252152Z 32009KT 5SM -RA BR BKN070 OVC100 19/16 A2982 RMK AO2 PK WND 32026/2102 RAB30 SLP107 P0003 T01890161
